"","x_Glc","reaction","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.tC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.tC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.tC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_C","c.x_W","c.C","c.AA","c.NT","c.ATP","c.RNA","c.DNA","c.p","shape"
"1",1,"tC",0,0,4.40141040572834e-05,4.50997732881281e-05,TRUE,-1,1.4110041113803,0.822008222725755,0.409809169543669,0.374438411794828,0.0671019827290779,0.306902721512686,0.30163950993958,0.015774436773021,0.00918970868455247,0.00458149539170868,0.0041860650898245,0.000750172147173068,0.0034310442733112,0.00337220376568024,0.000510349425009503,0.00386840174567606,0.00385715486300114,15.8412704580697,0.00132463789102119,0.00454384830267906,60.7610606743564,1,1e-05,2.71511618601347,7.01762202987566e-05,0.110161718478352,79.5610215216516,17.0439036131858,77.9532912642222,76.6164355246534,21
"2",1,"tC",0.001,0.0141897856691878,0.0255523661846121,0.0261826509157474,TRUE,4,1.20042655677441,0.400853113549511,0.794725300488008,0.00764666002288705,0.00711059681162034,0.000270656298068769,0.98256007146331,7.79112969493393,2.60165736808938,5.15800642113834,0.0496291252764872,0.0461499136745011,0.00175664084495987,6.37711062507991,0.252065960718451,6.88930730657755,27.3172722591205,0.354332882807766,7.20800579634244,0.205773040257472,207.343500905856,1,1e-05,0.357415014555182,1.33000656199343,0.0674133559522776,0.800068625870413,1.80609159015157,0.0687466997094673,249.570258151681,19
"3",1,"tC",0.01,0.141897856691878,0.240503313728364,0.246435663215502,TRUE,4,1.1997168390721,0.399433678164094,0.775392625403775,0.0320076258574309,0.0285139811393685,0.00189671738118,0.932565854151264,73.2881123344698,24.400541296146,47.3670619459365,1.9552767811556,1.74185756570797,0.115866371106513,56.9684352610984,2.37108598729167,10.430329342556,40.4953357459658,0.701901479255167,9.35886454328875,0.466905716197671,173.047304139866,1,1e-05,2.66372438257036,3.79387365351757,0.405619543568119,2.54073803917701,7.2425512093996,0.48176621481972,236.871726954421,19
"4",1,"tC",0.02,0.283795713383757,0.455512844477921,0.466748703757496,TRUE,4,1.19820949285944,0.396418985731708,0.7543085042186,0.0566625735782964,0.0492836972184236,0.00419711051237536,0.882470227882572,138.633152850704,45.8657807081085,87.2736919421071,6.55587463678668,5.70213670501359,0.485606788012392,102.102037012147,4.48519023928748,11.3515916263898,43.1997578743495,1.00080730013965,10.1043894231483,0.645384398836908,153.360317020022,1,1e-05,5.5838965789195,5.79987760578656,0.808168525264359,4.07649424260355,12.5180590934796,1.06606607014334,224.147437882173,19
"5",1,"tC",0.03,0.425693570075635,0.640940720705965,0.656750417033311,TRUE,4,1.19631619293484,0.392632385616111,0.729755603436529,0.0835912674782077,0.071078250964584,0.00733026626120143,0.826630836055293,194.759011774536,63.9201373891604,118.80344093108,13.6085699944407,11.571464131539,1.19335959966695,134.57462641004,6.3010268515291,11.6794557738745,43.4154115061072,1.29464474238732,10.6842520322719,0.826396377958415,135.763045073916,1,1e-05,9.2232819133196,7.83205551368369,1.31641856411525,5.74824830769075,18.0538757450043,1.86188763034516,209.964232358044,19
"6",1,"tC",0.04,0.567591426767514,0.78985635578607,0.809339263836362,TRUE,4,1.19416542070944,0.388330841356991,0.700420299298199,0.113142536851702,0.0938680699875137,0.0114804652853176,0.762707143212328,239.577663441454,77.9082981311671,140.520781981055,22.6990533678875,18.8321420879924,2.30325129213931,153.016987506102,7.75104205251764,11.6513380594027,42.0303144724428,1.5792419692469,11.204372609077,1.02775691563208,118.483548297612,1,1e-05,13.8430351716311,9.99247255884787,1.97967640103322,7.69867354111837,23.8424897768285,2.91603818247067,193.727614375931,19
"7",1,"tC",0.05,0.709489283459392,0.895905758323969,0.918004522717378,TRUE,4,1.1919595848827,0.383919169876571,0.665607797923405,0.143908052403003,0.116120595785602,0.0166360722319247,0.690845241319121,271.242397769608,87.364670335938,151.465752172008,32.7477254155277,26.42441004778,3.7857056387526,157.208786371362,8.77548933960497,11.3395656477497,39.3192312987816,1.82571904997932,11.5997682913006,1.24638472957004,101.368532938071,1,1e-05,19.7291943493487,12.2359372468362,2.83245163391109,10.0075317842769,29.4946313295429,4.22556234690887,175.474691295057,19
"8",1,"tC",0.06,0.85138714015127,0.956606465095168,0.980202497035958,TRUE,4,1.18994704598406,0.379894092111044,0.625349074723275,0.172731687964274,0.135123975414106,0.0223896109390818,0.613692885078896,289.13100347655,92.3059227194806,151.946093826678,41.97000735609,32.8321589915055,5.44018383012396,149.113895688142,9.35423834777073,10.8062170985855,35.576535693448,1.99341141395876,11.7322050981688,1.45799167098489,84.957393487123,1,1e-05,27.1715533697183,14.3930387973636,3.8653978092158,12.6835662618021,34.3214897551829,5.68696117852679,155.87799281004,19
"9",1,"tC",0.07,0.993284996843149,0.975893449988996,0.99996522229764,TRUE,4,1.18816312216711,0.376326244334794,0.580520057346412,0.195640271846045,0.148081520877922,0.0279043221703881,0.535836338808677,294.518234544106,93.2825964939422,143.897533274106,48.4947112015501,36.70599371745,6.91683788904598,132.821470020606,9.52853111760342,10.123164792493,31.2319445924003,2.05227027574096,11.4872450546789,1.62348305660744,70.05579116788,1,1e-05,36.3927893314173,16.2084674480624,4.99222491462471,15.6036841141485,37.6127063029923,7.08769783127858,136.102430057404,19
"10",1,"tC",0.08,1.13518285353503,0.963350987321245,0.987113382304391,TRUE,4,1.18604722105028,0.372094442126842,0.532814667207621,0.209863067506268,0.153731483167875,0.0322830320457668,0.462072697559295,290.215259397734,91.0482172427088,130.37503407128,51.3516354942449,37.6167335274015,7.89937226193326,113.065100109616,9.38931721580905,9.3473222922056,26.769496410302,2.00397140401553,10.8676302086131,1.71162103748983,57.277106611626,1,1e-05,47.42173175985,17.4544047107205,6.05753228232704,18.4521791994375,39.0477967246404,8.19989013962478,117.366465180061,19
"11",1,"tC",0.09,1.27708071022691,0.930256909119921,0.953202992532131,TRUE,4,1.18244998455977,0.364899969353919,0.484311675888886,0.215283525317034,0.152963039944504,0.0350977194102893,0.395418462456612,279.395496027669,86.220482277799,114.435707796423,50.8683226588496,36.1429108860838,8.2930735778466,93.4315522002352,9.03926604795399,8.50151576360342,22.5671893278406,1.87914652206984,9.98871660548469,1.71895040534984,46.7415047916772,1,1e-05,60.0356312427716,18.0592271608565,6.91458255440917,20.7868366720991,38.8526121459041,8.91482073021349,100.43628946398,19
"12",1,"tC",0.1,1.41897856691878,0.886079522287996,0.907935908872114,TRUE,4,1.17640170562011,0.352803411226628,0.437322059757125,0.21380511687185,0.147833243218951,0.0364656677863332,0.337242355241011,264.765907179002,79.4034170326416,98.4255389360813,48.1198772984167,33.2719704205522,8.20711629897483,75.9011804369173,8.56595582049713,7.60487462039224,18.8534426105549,1.71620746375528,8.99957912512084,1.6649282771979,38.2545703136985,1,1e-05,73.6762387391834,18.1142317348839,7.49457629010775,22.2434716109934,37.5496437776136,9.26227961772863,85.6595582312168,19
"13",1,"tC",0.11,1.56087642361066,0.837195830394923,0.857846432576176,TRUE,4,1.16789754117207,0.335795082267192,0.393674116113423,0.207934876614137,0.140371735536262,0.0367837855269646,0.287576162239402,248.350773756626,71.4060656562682,83.7139114503194,44.2168817705396,29.8497324508494,7.82198889480623,61.1524212427414,8.03487797447909,6.69776758691315,15.7044452045496,1.54437526164369,8.01364126708736,1.57495414158229,31.4742837725528,1,1e-05,87.5938426720343,17.7907929287672,7.81795630993109,22.7555605401727,35.6544208262106,9.343081523849,73.044345208808,19
"14",1,"tC",0.12,1.70277428030254,0.787330890973215,0.806751504913479,TRUE,4,1.15781880842836,0.31563761707191,0.35443206226001,0.199767079076212,0.132019853364225,0.036450696221997,0.245770873008705,231.542974562463,63.1218565535679,70.8800490876366,39.9498292584725,26.4016004289537,7.28948481979695,49.1497621069871,7.4910962358444,5.83273160807726,13.0992440738709,1.38007411091517,7.09403227745096,1.46899732660481,26.0596261114477,1,1e-05,101.054901652084,17.2517252802626,7.9493184904576,22.5267332107545,33.5330427545131,9.25847684038723,62.4258017442112,19
"15",1,"tC",0.13,1.84467213699442,0.738447348100982,0.756662181314187,TRUE,4,1.14723881107702,0.294477622185498,0.319889613356351,0.190695274023479,0.1236172422568,0.0357575511781212,0.210835521132518,215.182566250301,55.2338796712028,60.0002957136837,35.7678785270992,23.186345479919,6.70688748588547,39.5454965923122,6.96178890809796,5.04870405176827,10.9687654707661,1.23025889519913,6.26600220102102,1.35937889990972,21.7173239408973,1,1e-05,113.55291036505,16.6137140775019,7.95540206949369,21.84455358383,31.3987795332272,9.08241799924279,53.5522223676595,19
"16",1,"tC",0.14,1.9865699936863,0.691485980305871,0.708542445919746,TRUE,4,1.13693231221172,0.273864624432152,0.28980600290533,0.181511286636592,0.115577201879212,0.034885059263158,0.1816785777182,199.68787963059,48.1008812673278,50.9007841564497,31.8801775340269,20.2996837445839,6.12712246826377,31.9095601111677,6.46049022334262,4.36153719292915,9.23083558547648,1.09660887234339,5.53324279340056,1.252588094538,18.2110559783927,1,1e-05,124.861727895494,15.9468976830531,7.8864524755324,20.9411488742293,29.3566092773198,8.86080505284214,46.1463587404229,19
"17",1,"tC",0.15,2.12846785037818,0.646842006656502,0.662797266428025,TRUE,4,1.12730406752896,0.254608135059191,0.263686497230477,0.172610935501838,0.108065199048913,0.0339355938581755,0.157275762288009,185.213656788728,41.8315741961603,43.3231297611837,28.3596089882797,17.7548819914435,5.57554577758879,25.8400726979089,5.99220654316472,3.77009243047745,7.80903930659264,0.978422194643921,4.8895764769498,1.15160118327145,15.3571054860542,1,1e-05,134.958966622921,15.2885054717578,7.77497621906636,19.9613066665398,27.448560558424,8.61964083997658,39.9480436211542,19
"18",1,"tC",0.16,2.27036570707005,0.604633398069624,0.619547523672883,TRUE,4,1.11850260908341,0.237005218171385,0.240975537478282,0.164166239563755,0.101120913510735,0.0329643541922736,0.136748609670201,171.776144453081,36.398522687492,37.0082719515956,25.2121393840393,15.5298347141827,5.06256277057304,21.0014252427324,5.55746349701144,3.26502912939619,6.63945001218956,0.874151392033889,4.32540786516926,1.05752810133347,13.0151168590974,1,1e-05,143.928349590035,14.6562678523616,7.64056685262959,18.9830108516003,25.6847120317267,8.37294596483748,34.7341468562312,19
"19",1,"tC",0.17,2.41226356376193,0.564841845005107,0.578774456483861,TRUE,4,1.11053804437758,0.221076088744431,0.2211518589067,0.156233617731317,0.0947267076026604,0.032000180915263,0.119378234210073,159.328702915387,31.717748566641,31.728619298837,22.4148103623596,13.5904245065607,4.59106047208329,17.127174804426,5.15475215314487,2.83456041166919,5.67106382046279,0.782090531677338,3.83071802410563,0.970557878361984,11.0783286699366,1,1e-05,151.893262061828,14.0574124641254,7.49470922020197,18.0439150822956,24.0605837310757,8.1280459524768,30.3220714893584,19
"20",1,"tC",0.18,2.55416142045381,0.527384669873964,0.540393347913988,TRUE,4,1.10335731105204,0.206714622133185,0.203762256628272,0.148813381208732,0.0888420672573307,0.0310576052762944,0.104588742542104,147.80100773552,27.690603178965,27.2951169729475,19.9344015640853,11.9009018551027,4.16034344605145,14.0102588623575,4.78179730909037,2.46720992040877,4.86394485083158,0.700641627913246,3.39625164136103,0.890451839027198,9.46524341706219,1,1e-05,158.982260329651,13.4938112268674,7.34408200347728,17.1597890070738,22.565885083362,7.88863174017877,26.5655406056944,19
"21",1,"tC",0.19,2.69605927714569,0.49215123139537,0.504290827561018,TRUE,4,1.09688423329105,0.19376846655937,0.188426044738129,0.141880430619031,0.0834198295427111,0.030143439899895,0.0919220152823166,137.117563232538,24.2223009133878,23.5544639259866,17.7359636745756,10.4280136453882,3.76812329056731,11.4908413854382,4.43615645752329,2.15283760518692,4.18696274075725,0.6283967547092,3.01387791773206,0.81679004000118,8.11317036579851,1,1e-05,165.314256166606,12.9647286383627,7.19255893881197,16.335193938975,21.1886367038486,7.65643373457332,23.3481918817084,19
"22",1,"tC",0.2,2.83795713383757,0.459021322186436,0.470343722959399,TRUE,4,1.09103879018288,0.182077580369547,0.174828131387786,0.135399625777754,0.0784134143385908,0.0292603359592161,0.0810133933542857,127.205757278715,21.228682887161,20.3834593663514,15.7864340730055,9.14233099822061,3.41150399730315,9.44546623280269,4.11548038254667,1.88286013246995,3.61578748966435,0.564146409292453,2.67660839187652,0.749091798624371,6.97342730751426,1,1e-05,170.993624693693,12.4682466165096,7.04237237190651,15.5692218297798,19.9170072420021,7.43212533364089,20.5774019119886,19
"23",1,"tC",0.21,2.97985499052945,0.427874387334366,0.438428505541359,TRUE,4,1.0857455394947,0.171491078989938,0.162708936323331,0.129333277148051,0.0737797543063317,0.0284087073037511,0.0715712853768062,117.998927708129,18.6376666504569,17.6832225565656,14.0559527673037,8.01839066156144,3.08746099106868,7.77837404985885,3.81761236702769,1.65014956335242,3.13128918202484,0.506861405572349,2.37848859849953,0.686873252581608,6.00783211665033,1,1e-05,176.109769564062,12.0019910595368,6.894783146644,14.8584804950199,18.7400575938082,7.21581165515279,18.1791064857088,19
"24",1,"tC",0.22,3.12175284722132,0.398594012793988,0.408425889747024,TRUE,4,1.0809367442728,0.161873488502549,0.151854496642019,0.123644697435692,0.0694802474111264,0.0275877889000449,0.0633610168097554,109.437148276946,16.3885380501869,15.3741864670478,12.5181451723441,7.03438029888207,2.79306718037271,6.41485177400656,3.54061362072472,1.44883066182604,2.71831357817005,0.455667886838423,2.11445639790257,0.629673672560324,5.18614245165575,1,1e-05,180.738435901672,11.5634946144309,6.75047192562818,14.1986180710216,17.6479828424261,7.0072983806114,16.0936982696779,19
"25",1,"tC",0.23,3.2636507039132,0.37106993599351,0.380222893224568,TRUE,4,1.07655302943528,0.153106058880412,0.142087875094119,0.118299740299881,0.0654808077261741,0.0267962202949917,0.0561923414440985,101.467021786447,14.4305160891192,13.3920328340237,11.1499591735259,6.17168161946571,2.52559102443156,5.29622728991872,3.28275658720858,1.27406738925362,2.3647598192983,0.4098226188842,1.88020328319988,0.577066125848793,4.48417890310766,1,1e-05,184.943549930754,11.150376176189,6.60976891879368,13.5850851288352,16.6321251624482,6.80623995492789,14.272854726801,19
"26",1,"tC",0.24,3.40554856060508,0.345186240438998,0.35370074023815,TRUE,4,1.07254103285024,0.145082065654667,0.133257844686158,0.113264901895648,0.0617497372848085,0.0260319972729821,0.0499069317832407,94.0375073389179,12.7204045308084,11.6836887017196,9.93076135739889,5.41405055400548,2.28241536652385,4.37570528314202,3.04238994331793,1.12180039597317,2.06074682299169,0.368671779357355,1.67195332641033,0.52863728269304,3.88216112219963,1,1e-05,188.780906830718,10.7602257252571,6.47272450381581,13.0132216954046,15.6844332703414,6.61212730733744,12.6763606729431,19
"27",1,"tC",0.25,3.54744641729696,0.320884105293274,0.328799159052647,TRUE,4,1.06886218038428,0.137724360775048,0.12525417995949,0.108519605024863,0.0582662883240731,0.0252945314779056,0.0443857615144924,87.1171446463447,11.2251638042349,10.2087871695181,8.84484295675639,4.74896835259805,2.06161972793347,3.61764208431999,2.81849585620527,0.988941672323028,1.79879692303541,0.331730015886589,1.48684957777771,0.484102787346294,3.36506659210677,1,1e-05,192.290653616692,10.3915841156238,6.3395314466126,12.4797991658634,14.7996372343146,6.42481099538801,11.2739834246811,19
"28",1,"tC",0.26,3.68934427398884,0.298025072845433,0.305376276704711,TRUE,4,1.06547093212319,0.130941864270658,0.117957609513989,0.104029418255097,0.0550005931058836,0.0245806461249509,0.0395117692678043,80.6544112488195,9.91208549399601,8.92919859269222,7.87485723820003,4.16345516479845,1.86071480840198,2.99097647022949,2.60940742275592,0.872478810217919,1.57192682994321,0.298454708823523,1.32180859052428,0.443053075073863,2.91885995668356,1,1e-05,195.518587911433,10.0418787947776,6.20983747216275,11.9800716598896,13.9701506488944,6.24348411573753,10.0359893940223,19
"29",1,"tC",0.27,3.83124213068072,0.276560959497447,0.283382721080699,TRUE,4,1.06233972666495,0.124679453479123,0.111292397853251,0.0997790671381263,0.0519376589062548,0.0238897970431943,0.0352043440395858,74.6256303061533,8.75829319808612,7.81789961310695,7.00912861455201,3.64843791041589,1.67817423888613,2.47298138018078,2.41435862755202,0.770304773960358,1.37519154888194,0.268493006412799,1.17474980347114,0.405262794460661,2.53354283131586,1,1e-05,198.492692960586,9.70999897199413,6.08370924192401,11.5115216093293,13.1921653621887,6.06800844897135,8.94190338605478,19
"30",1,"tC",0.28,3.97313998737259,0.256402198872488,0.26272671652425,TRUE,4,1.05943844492274,0.118876889855624,0.105180648052567,0.0957464968580714,0.0490581888208104,0.0232200850121425,0.0313866854854211,68.9971560994534,7.7419951723426,6.85001155763591,6.23560153150182,3.19497138153481,1.51223493720034,2.04409425414042,2.23226093262937,0.68043125010035,1.20407254812424,0.241474843445896,1.04355319083653,0.370448762811405,2.19997658534916,1,1e-05,201.242925790819,9.39428552383686,5.96092864838009,11.0709603688099,12.4607799604859,5.89790159308419,7.97221811329695,19
"31",1,"tC",0.29,4.11503784406447,0.237476256309841,0.243333939206129,TRUE,4,1.05674255706115,0.113485114243507,0.0995590851134151,0.0919141256172332,0.0463466738239017,0.0225700801892167,0.0279961088875778,63.7416216488795,6.84530509967042,6.00530137884913,5.54416530320754,2.79558358639682,1.36140396957881,1.68869642698562,2.06222893569904,0.601232376812097,1.05490743477665,0.21709220818625,0.926447897728929,0.338373851093219,1.91072895314857,1,1e-05,203.793598298825,9.09341373480188,5.84133238744517,10.6557883867587,11.772055151271,5.73280036806104,7.11101165744476,19
"32",1,"tC",0.3,4.25693570075635,0.219715382697436,0.225134968887976,TRUE,4,1.05423075630284,0.108461512666783,0.0943733665013382,0.0882662617660218,0.0437894053984284,0.0219384562223842,0.0249793665676566,58.8342013744114,6.05298834193534,5.26676120567087,4.92593769273115,2.44378631516305,1.22433494139179,1.39404117557786,1.90345945623096,0.531328863226947,0.924628327766498,0.195074823476219,0.821885191465148,0.308822855586739,1.65955959043228,1,1e-05,206.165719072363,8.8061940849358,5.72475363688312,10.2636972381875,11.1225089712008,5.57236788048559,6.34475910818478,19
"33",1,"tC",0.31,4.39883355744823,0.203056171226853,0.208064834744057,TRUE,4,1.05188448954776,0.103768978938099,0.0895766145535228,0.0847888967357139,0.04137423710095,0.0213239961176376,0.0222909877850962,54.2522758032021,5.35201661504376,4.6200274332063,4.37309481836058,2.13392871998033,1.09981212775356,1.14968594865657,1.75522068775066,0.469545265407092,0.810652194619601,0.175184575156042,0.728505705930358,0.281600107943364,1.44120236060733,1,1e-05,208.377508701366,8.53156048177115,5.61102853335006,9.89264016856858,10.5090562236413,5.41629501387996,5.66191089741444,19
"34",1,"tC",0.32,4.54073141414011,0.187439158940051,0.192062607079579,TRUE,4,1.04968753332578,0.0993750666204953,0.0851281824295446,0.0814694807106637,0.0390903654378681,0.0207255780792855,0.019891950515534,49.9751472926959,4.73120184236713,4.05291414883903,3.87872501969714,1.86107456596464,0.986735370626819,0.947046740474435,1.61684300064604,0.414875236573552,0.710793482220415,0.157210862598349,0.64511226935429,0.256527239358867,1.25119334019411,1,1e-05,210.444846560808,8.26855234711897,5.49999844715158,9.54079756456292,9.92895282121849,5.26429683213852,5.05255543094562,19
"35",1,"tC",0.33,4.68262927083199,0.172808466517746,0.177071028233954,TRUE,4,1.0476256571488,0.0952513142836191,0.080992686079427,0.0782967537857136,0.0369281536657974,0.0201421747332788,0.0177486117975069,45.9838001573185,4.18089932300863,3.5550403576569,3.43670685657678,1.6209003920048,0.884107535309559,0.779046038436669,1.48771118156031,0.366453581461258,0.623194758186716,0.140966757662819,0.57064721684644,0.233441320749525,1.08573258009969,1,1e-05,212.381621865874,8.016305389214,5.39151204820591,9.20654988854915,9.37975103111253,5.1161123822528,4.50814739656675,19
"36",1,"tC",0.34,4.82452712752387,0.159111475470977,0.163036181809844,TRUE,4,1.04568632986879,0.0913726597953314,0.0771391849417019,0.0752605804506848,0.034878978356982,0.0195728425221006,0.0158318402158413,42.2606964856146,3.69276343430668,3.11752730130651,3.04160478807891,1.40961001016212,0.79102301862454,0.63983297386547,1.36725782747577,0.323533426233928,0.5462707303691,0.126285783141146,0.504173482144276,0.212193174112574,0.941572991346904,1,1e-05,214.200034877953,7.77403869782006,5.28542493118696,8.88845156759495,8.85926050267342,4.97150200061356,4.02128741482369,19
"37",1,"tC",0.35,4.96642498421574,0.146298540712337,0.149907198154555,TRUE,4,1.04385848235082,0.0877169646572569,0.0735405213974308,0.0723518199150369,0.0329350990543157,0.0190167158265353,0.0141163084198227,38.7896030602424,3.25954743696837,2.73275322477181,2.68858128054873,1.22386266018512,0.706657914739083,0.524559611804597,1.25495774606667,0.285467621316594,0.478663113702939,0.113019224385195,0.444858601967904,0.192645912556581,0.815930118639091,1,1e-05,215.910840042929,7.54104554775074,5.18160127868321,8.5852098179027,8.3655151597962,4.83024581993997,3.58554233863497,19
"38",1,"tC",0.36,5.10832284090762,0.134322734351511,0.137635991835943,TRUE,4,1.04213230339384,0.0842646066917103,0.0701727681487083,0.0695622054667387,0.0310895473597286,0.0184729994531845,0.0125799124213807,35.5554433791663,2.87493770449083,2.39415271606628,2.37332155403675,1.06071238482182,0.630261324749332,0.429201131522968,1.1503231681495,0.251693425839064,0.419203865285383,0.101033850466348,0.391961261806375,0.174673663415839,0.706408520068184,1,1e-05,217.52355176772,7.31668482089913,5.07991329807172,8.29566547998591,7.89674502937105,4.69214186110887,3.19529775503069,19
"39",1,"tC",0.37,5.2502206975995,0.123139618962622,0.126177029317077,TRUE,4,1.04049906781497,0.0809981356796824,0.067014770780818,0.0668842455453388,0.0293360335600317,0.0179409637619447,0.0112032925304537,32.5441713203915,2.53341620932682,2.09605202805961,2.09196952980809,0.917556710592076,0.561147834132892,0.350410570025023,1.05289966036561,0.221719862098149,0.366885129179316,0.0902099942201618,0.344819868024452,0.158160460171764,0.6109413286758,1,1e-05,219.046615718204,7.10037347030735,4.98024104873403,8.01877613392101,7.45135252424805,4.55700479553396,2.84563630273525,19
"40",1,"tC",0.38,5.39211855429138,0.112707046279675,0.115487122686228,TRUE,4,1.03895099469369,0.0779019894313841,0.0640477625407131,0.0643111304309482,0.0276688622686996,0.0174199361193011,0.00996943597280621,29.7426628516789,2.23014619454292,1.83353307074359,1.84107265865989,0.792092838016967,0.49869078478231,0.285400923118609,0.962262621671964,0.19511724446327,0.320834500689844,0.0804399040094675,0.30284279162973,0.142999250379783,0.527740424248718,1,1e-05,220.487553443026,6.89158008740953,4.88247233890866,7.75360259742114,7.02789101624971,4.42466377430248,2.53223673709278,19
"41",1,"tC",0.39,5.53401641098326,0.102984978300411,0.105525246348,TRUE,4,1.03748112109255,0.0749622421280654,0.0612550416814749,0.0618366551956331,0.0260828650505933,0.0169092970475478,0.00886334547910012,27.1386225686718,1.96087615924289,1.6023206811428,1.61753463474704,0.682280395976971,0.442316511737299,0.231849026225881,0.878014259574677,0.171508419255812,0.280294587568248,0.0716263457632799,0.265500057221923,0.129091052449518,0.455255029857971,1,1e-05,221.853084981023,6.68981909688063,4.78650124676296,7.49929575795694,6.62504772285071,4.29496145007715,2.25128975169143,19
"42",1,"tC",0.4,5.67591426767514,0.0939353280619767,0.0962523738715076,TRUE,4,1.03608320044619,0.0721664008482957,0.0586217021515979,0.05945515764048,0.0245733389289722,0.0164084757046415,0.00787176166686513,24.7205030946876,1.72185953283914,1.39868880108311,1.4185746934355,0.586309382083272,0.391499229271368,0.187816874709078,0.799780982475186,0.150561459015066,0.2446060466406,0.0636814046035229,0.232316142279049,0.116344194842631,0.392137233527687,1,1e-05,223.149230233052,6.494645857492,4.69222912374403,7.25508641098861,6.24162808795895,4.16775282897894,1.99942746338374,19
"43",1,"tC",0.41,5.81781212436701,0.0855218203240185,0.0876313352370285,TRUE,4,1.03475161285663,0.0695032256634755,0.0561344007503582,0.0571614545364952,0.0231359936411794,0.0159169444495963,0.00698292959587865,22.4774357447371,1.50978676379139,1.21938189828202,1.24169211765974,0.502572601964439,0.345756500084742,0.151686983959437,0.727211156447377,0.131983504533016,0.213193412684627,0.0565254429301513,0.202863811540206,0.104673654907508,0.337213134310291,1,1e-05,224.381398302949,6.30565224318704,4.59956317721275,7.02027589056378,5.87654238485957,4.04290389019745,1.77366411735318,19
"44",1,"tC",0.42,5.95970998105889,0.0777098658820778,0.0796266880491594,TRUE,4,1.03348128894253,0.066962577928121,0.0537811621057147,0.05495079307418,0.0217669068044489,0.0154342154445841,0.00618640125370378,20.3991698582616,1.32172784927777,1.06154903113121,1.08463556501672,0.429641865744119,0.304645266297207,0.122109080576382,0.659973142473171,0.11551556755535,0.185553234557266,0.0500862058986364,0.176758754881779,0.0940004726809946,0.289458540393565,1,1e-05,225.554461774429,6.12246279172015,4.50841638958732,6.79422806909904,5.52879432833003,3.92029072292437,1.57134591844076,19
"45",1,"tC",0.43,6.10160783775077,0.070466450770688,0.0722046040069551,TRUE,4,1.03226764345075,0.0645352868062568,0.0515512100620241,0.0528188029458877,0.0204624836835152,0.0149598367398086,0.00547286801641201,18.4760202181667,1.15508344311915,0.922688224725275,0.945376208698479,0.366247324179128,0.267758316187465,0.0979560105018543,0.597753595293628,0.100928120078621,0.161244087593757,0.0442980394717213,0.15365492891149,0.0842512333669423,0.247978471452491,1,1e-05,226.672822055232,5.94473139810425,4.41870656073126,6.57636213433533,5.19747085561285,3.79979853191137,1.39010847616865,19
"46",1,"tC",0.44,6.24350569444265,0.0637600375734676,0.065332767779697,TRUE,4,1.03110651939084,0.062213038827705,0.0494348220935611,0.0507614567277653,0.0192194215998263,0.0144933876831845,0.00483401789288208,16.6988211663263,1.00754324607637,0.800599392987278,0.822084306614551,0.311259485009691,0.234721131584655,0.0782871592701679,0.540255978910556,0.0880173487132166,0.13987813669848,0.0391012115859314,0.133240486099171,0.0753576015581819,0.211989781226511,1,1e-05,227.740464747289,5.77213787194731,4.33035645096765,6.36614682127489,4.88173308635589,3.68132047152885,1.22784054479205,19
"47",1,"tC",0.45,6.38540355113453,0.0575604776628603,0.0589802870819037,TRUE,4,1.02999413955488,0.0599882792139215,0.0474232161485235,0.0487750476947938,0.0180346852815909,0.0140344817079056,0.00426241343260897,15.0588864843323,0.877050317454493,0.693344555349793,0.713108821008645,0.263673615224162,0.205189193597862,0.0623180245071013,0.487199268610751,0.0766019488346243,0.121114018424435,0.0344413252434978,0.115234223649361,0.0672559256793283,0.180806301440681,1,1e-05,228.761003673363,5.6043865407039,4.24329369914552,6.16309464634373,4.58081006152408,3.56475835380803,1.08265301188268,19
"48",1,"tC",0.46,6.52730140782641,0.0518389328133184,0.053117612352995,TRUE,4,1.0289270627417,0.0578541254185651,0.0455084240763064,0.046856130763955,0.0169054693820623,0.0135827531404825,0.00375138690710928,13.5479741423191,0.761770414618759,0.599213467085439,0.61695884089944,0.222595818834483,0.178845318577218,0.0493948450339377,0.438316810486794,0.0665203753478384,0.104650703096553,0.0302687765912127,0.0993824373000411,0.0598868514904225,0.153826320092895,1,1e-05,229.737730618374,5.44120214953717,4.15744869331819,5.96675775187216,4.29398922304383,3.45001929768255,0.952852274405757,19
"49",1,"tC",0.47,6.66919926451828,0.0465678052792662,0.04771646511053,TRUE,4,1.02790214869353,0.0558042974108152,0.0436832162072352,0.0450015226828203,0.0158291852203836,0.0131378649835011,0.0032949500422164,12.1582553650509,0.660065648515568,0.516694802602896,0.53228802497327,0.187231125428355,0.15539759073759,0.0389734023605942,0.393355320633999,0.0576284846319748,0.0902223545739328,0.0265383138412548,0.0854561719393008,0.0531950144613085,0.130521650641194,1,1e-05,230.673643266525,5.282329025413,4.07275600964964,5.7767236328853,4.02061304597745,3.33701770580927,0.836917310722965,19
