"","x_Glc","reaction","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.tC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.tC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.tC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_C","c.x_W","c.C","c.AA","c.NT","c.ATP","c.rRNA","c.DNA","c.p","shape"
"269",1,"DNAp",0.07,7,1.99245085491945e-20,2.47543375945401e-05,FALSE,-1,0.00264099739105113,0.000885486650871368,0.00174777805282489,4.64596015205882e-16,5.09391453158724e-16,4.56962329301215e-10,0.0021750566005658,1.33656260744852e-20,4.48129313175298e-21,8.84519916392344e-21,2.35123920833039e-33,2.57794108829029e-33,2.31260645855276e-27,1.10075811935706e-20,4.32417314174522e-22,2.09183855211514e-18,8.25776313588029e-18,3.50877886994576e-25,-1.27571427966786e-19,-8.58308524532019e-14,0.552464376543799,1,1e-05,0.00196410258808249,0.00196412418249929,-1.1606844302055e-07,0.00196392935190935,1.29385429102316e-13,1.16068431642509e-07,0.552464376543713,21
"270",1,"DNAp",0.08,8,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"271",1,"DNAp",0.09,9,1.86787804893157e-15,2.32066370392621,FALSE,-1,0.00264955266872567,0.000887052108460704,0.00175127618339734,7.74915122252039e-06,4.77244867286522e-11,9.32983907495315e-11,0.00217507059049377,1.25705648242779e-15,4.20853911059664e-16,8.30877266508479e-16,3.67651524446487e-18,2.26424543738718e-23,4.42645840847494e-23,1.03194271915843e-15,4.06694744314873e-17,1.96335824092862e-13,7.75238003273969e-13,5.47983698034676e-10,3.24263738519255e-13,4.75436516807685e-13,0.552467929435661,1,1e-05,0.00196526373964124,0.00196407860985743,0.0019682485907093,0.00196520333637411,1.21220196290777e-08,2.3697791250381e-08,0.552467929985416,21
"272",1,"DNAp",0.1,10,5.03385388241321e-16,0.625409244595298,FALSE,-1,0.0026403062958029,0.000885367348364097,0.00174718850195652,6.14945043478575e-12,1.41426823913197e-11,8.62482833483058e-12,0.00217510985333198,3.37589268886342e-16,1.13202970543682e-16,2.23395327246591e-16,7.86268047624687e-25,1.80828179524735e-24,1.10276959020023e-24,2.78109303568708e-16,1.09220057580875e-17,5.27213778160721e-14,2.08081279025586e-13,1.28647463038337e-16,-1.30369687980382e-07,-5.96288674834244e-08,0.552478092744616,1,1e-05,0.00196861244961934,0.00180355659701541,-4.22098731400659e-09,0.00194607253677995,3.59224132739521e-09,2.19070639704697e-09,0.552477902746322,21
"273",1,"DNAp",0.11,11,1.95619218246067e-17,0.0243038575154162,FALSE,-1,0.00267123383394959,0.000913441615168569,0.00175899485978851,1.32402711414064e-13,7.44993436360872e-14,1.82164771797466e-06,0.00217547135469781,1.32726347284814e-17,4.53864306068657e-18,8.7399672640152e-18,6.5787307847216e-28,3.70166985393186e-28,9.05127228375234e-21,1.08093257453565e-17,4.2940877062734e-19,-1.36193274371727e-14,-5.24528914775631e-14,-9.40119395065376e-20,-1.15228379822054e-21,-2.11316138744226e-14,0.55256972409333,1,1e-05,-0.000305470831035205,0.00472891509655287,-0.000462698505658109,0.00549314030439662,1.89228332835661e-11,0.000462698520365564,0.552569724093243,21
"274",1,"DNAp",0.12,12,1.64624377672807e-20,2.04530385838224e-05,FALSE,-1,0.00267060369530961,0.000900832403315136,0.00175855872027008,7.73280769470771e-06,1.14599515820567e-16,3.37084319205708e-17,0.00217505564014771,1.11670203723165e-20,3.76679393409464e-21,7.353341527109e-21,3.23344198218807e-23,4.79193198928575e-34,1.40950432532154e-34,9.0949064015414e-21,3.61285953222006e-22,1.75828747605363e-18,6.86487689025568e-18,1.31383875386328e-15,1.9033925662858e-17,4.19899540670117e-18,0.552464132597518,1,1e-05,0.00196413329849082,0.00381874895108084,0.00196413315441809,0.0037164753860728,2.91082770184241e-14,8.56194170782499e-15,0.552464132597519,21
"275",1,"DNAp",0.13,13,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"276",1,"DNAp",0.14,14,-7.68972158397463e-18,-0.00955375956339084,FALSE,-1,0.00257353438919577,0.000822961958455375,0.00174284054500152,1.36029376312174e-13,6.89577763029827e-14,1.46159091072719e-13,0.00216904430565205,-5.02659978668372e-18,-1.60740047701998e-18,-3.40409747330636e-18,-2.65691119894912e-28,-1.34687589608265e-28,-2.85476370198264e-28,-4.23655409069753e-18,-1.62625287216238e-19,-7.50401894410844e-16,-3.1783506714693e-15,1.39087977847165e-20,1.20402431226121e-07,1.91398753568068e-07,0.55093694183444,1,1e-05,0.00196389896212802,0.00193169550634049,-2.0088222730136e-11,-0.0056712820067467,1.75152751809576e-11,3.71244091324706e-11,0.550937253635621,21
"277",1,"DNAp",0.15,15,6.82541769234093e-18,0.00847994284841645,FALSE,-1,0.00264271802079488,0.000885729753389892,0.00174846457944698,1.75673284406374e-06,1.77895627775435e-13,5.95074382376889e-14,0.0021750469015848,4.58156420109041e-18,1.53555078447272e-18,3.03123627304718e-18,3.04557060038563e-21,3.08409839162971e-28,1.03165432930445e-28,3.77078331535205e-18,1.48227077094101e-19,7.16741508322872e-16,2.8297505760096e-15,4.63311865113072e-13,3.04990533110068e-14,7.65162368199305e-15,0.552461913002034,1,1e-05,0.00196422217725747,0.00193967821342542,0.000446210082091812,0.00195067506576924,4.51854894549604e-11,1.5114889312373e-11,0.552461913002539,21
"278",1,"DNAp",0.16,16,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"279",1,"DNAp",0.17,17,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"280",1,"DNAp",0.18,18,4.05510208463686e-18,0.00503808491615128,FALSE,-1,0.0026486958330011,0.000886915470170216,0.00175087537400781,7.04900065716315e-06,1.04551422544856e-13,3.60029781579685e-14,0.0021750563195183,2.72814592646882e-18,9.13519324083916e-19,1.80339450828591e-18,7.26044198390509e-21,1.07687539644402e-28,3.70829209525043e-29,2.24029915553223e-18,8.82635446798735e-20,4.26411043923967e-16,1.68357103043461e-15,1.09262782950108e-12,4.39255975879582e-15,1.13445538954035e-15,0.552464305156547,1,1e-05,0.00196416638594857,0.00194520009675111,0.00179044613121862,0.00196635906339598,2.65560613263934e-11,9.14475645212399e-12,0.552464305157647,21
"281",1,"DNAp",0.19,19,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"282",1,"DNAp",0.2,20,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"283",1,"DNAp",0.21,21,7.09959241394175e-17,0.0882057928628081,FALSE,-1,0.00265239828679055,0.000887033369747948,0.00175125393849994,7.7203926935906e-06,1.81467896329643e-12,4.80747367119935e-13,0.00217505788933773,4.78306047593517e-17,1.59958414722503e-17,3.15803005087158e-17,1.39221569156171e-19,3.27240417439599e-26,8.66930031599299e-27,3.92227422072067e-17,1.54746074221432e-18,5.4285069871858e-15,2.14348063234304e-14,1.51013773727335e-11,9.1285726831678e-14,1.81376597669263e-14,0.552464703876545,1,1e-05,0.00270174766495879,0.00196429638068055,0.00196097916113372,0.00196419920521574,4.60928456677293e-10,1.22109831248463e-10,0.552464703891782,21
"284",1,"DNAp",0.22,22,2.21830155579187e-19,0.000275603212310025,FALSE,-1,0.00266383750979304,0.000901367666446719,0.00175125719904584,7.73283260963139e-06,2.94576147621089e-15,2.77264026214513e-16,0.00217505570576901,1.50093550265707e-19,5.07874345392089e-20,9.86743408585718e-20,4.35705367059036e-22,1.65978516548028e-31,1.5622402606206e-32,1.22553208183451e-19,4.85596780271404e-21,2.37066861491363e-17,9.21189129134341e-17,3.37718473077399e-14,8.01517908313418e-16,5.6580976804307e-17,0.552464149265293,1,1e-05,0.00196414888504137,0.001964146378101,0.00196413948202773,0.00378444983738309,7.48223414957566e-13,7.04250626584862e-14,0.552464149265328,21
"285",1,"DNAp",0.23,23,-5.90597392318031e-22,-7.33761999489148e-07,FALSE,-1,0.0025706169975884,0.000826571485263538,0.00173479609014886,8.30448374719229e-06,4.19318491246071e-17,4.35878001508632e-17,0.00216248692025017,-3.85622722637725e-22,-1.23995424795316e-22,-2.60239775949541e-22,-1.24577003719237e-24,-6.29026955000879e-36,-6.53868164091874e-36,-3.24398420549486e-22,-1.24760292618087e-23,-8.11890728188322e-20,-3.40796866574741e-19,7.2419017728586e-16,-1.79948438682319e-19,-1.40291152426341e-19,0.549271677743541,1,1e-05,0.00140015074039814,0.000271662210673715,0.00210933887176512,-0.00509069080741777,1.06506896776502e-14,1.10713012383192e-14,0.549271677743542,21
"286",1,"DNAp",0.24,24,1.3340967268979e-20,1.65749035565229e-05,FALSE,-1,0.00264517743968094,0.00088624625203491,0.00174936266902113,3.68617465686485e-06,3.436940528852e-16,3.89991865969511e-17,0.00217505246986942,8.96346331342995e-21,3.00313908912587e-21,5.9279002876821e-21,1.24909924030233e-23,1.16464362196138e-33,1.32152865464309e-34,7.37039516744532e-21,2.89994401316851e-22,1.37047233552912e-18,5.41035437316897e-18,1.8363134181329e-15,8.37933082222562e-17,7.13106068210132e-18,0.552463327346831,1,1e-05,0.00200907396744305,0.00194612629062189,0.000936288362746469,0.00196697970278256,8.72982894328408e-14,9.90579339562557e-15,0.552463327346833,21
"287",1,"DNAp",0.25,25,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"288",1,"DNAp",0.26,26,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"289",1,"DNAp",0.27,27,1.63867229552548e-20,2.03589700142931e-05,FALSE,-1,0.00265998644335165,0.000887916339287393,0.00175312478348915,7.73281701527739e-06,3.19299552083179e-16,9.28755852555027e-16,0.00217505571384161,1.1071469071632e-20,3.69570992107403e-21,7.29690441378907e-21,3.21857446436299e-23,1.3289974181299e-33,3.86569327161825e-33,9.05307699032148e-21,3.58194587611624e-22,8.62710754112138e-19,3.40671645986474e-18,1.83065890958481e-15,1.9159242074035e-18,4.17967816365971e-18,0.552464151315766,1,1e-05,0.00392825044123038,0.0024385129687832,0.00196413552156345,0.00207613127415726,8.11020862291276e-14,2.35903986548977e-13,0.552464151315768,21
"290",1,"DNAp",0.28,28,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"291",1,"DNAp",0.29,29,1.07473989681107e-23,1.3352637615274e-08,FALSE,-1,0.00266725681042522,0.000898150469015759,0.00175732186677533,5.24027483302293e-06,8.10852763362494e-20,2.3040752112185e-06,0.0021749880490009,7.28118256538074e-24,2.45180648167265e-24,4.79720636127536e-24,1.43051083805939e-26,2.21349777067194e-40,6.28975514906476e-27,5.93736793562525e-24,2.35567671232906e-25,9.38890242455107e-22,3.6740666747665e-21,5.16807440443064e-19,3.38396199568493e-34,7.21176208146944e-21,0.552446964446227,1,1e-05,0.00239429314365408,0.00380321919053786,0.000745794703938304,0.00344261369499712,2.05956601894074e-17,0.000585235103649499,0.552446964446227,21
"292",1,"DNAp",0.3,30,2.46811481709854e-21,3.06640172597952e-06,FALSE,-1,0.00265417483220011,0.000888705516549934,0.00175160614051175,1.55842553293012e-17,3.48763787680092e-17,2.00104422342423e-10,0.00217503059744413,1.66390529055287e-21,5.57130522372261e-22,1.09808392755593e-21,9.76978779889054e-36,2.18640424298323e-35,1.25445695196571e-28,1.36352921227941e-21,5.38322299884752e-23,1.45081142095245e-19,5.71899272895331e-19,4.49547419755738e-28,-5.64232810834808e-21,-2.42797886421421e-14,0.552457771750833,1,1e-05,0.00352124648515884,0.00294174228933436,-5.08265281751748e-08,0.0023740462516794,8.85860020707434e-15,5.08265232749755e-08,0.552457771750809,21
"293",1,"DNAp",0.31,31,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"294",1,"DNAp",0.32,32,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"295",1,"DNAp",0.33,33,-8.18509607315748e-13,-1016.92160154623,FALSE,-1,0.0025977040027895,0.000845214008573808,0.00174475549116993,1.34167094040314e-13,1.63347146092653e-08,2.46523636872114e-14,0.00217119185508728,-5.40066403544428e-13,-1.75721209708901e-13,-3.62737179512632e-13,-2.78935320862387e-23,-3.39601069347291e-18,-5.12526191634021e-24,-4.51393913749518e-13,-1.74727365852609e-14,-8.20062687438377e-11,-3.385672415501e-10,2.73518427893846e-15,0.0871447742892702,9.86392196286282e-08,0.464337858684267,1,1e-05,0.00196456375828722,0.00198170978809291,-4.14898969401187e-06,-0.00295436715296808,4.14901751075338e-06,6.2617003765517e-12,0.551482731192169,21
"296",1,"DNAp",0.34,34,1.91625169266865e-20,2.38076343008954e-05,FALSE,-1,0.00264041687165002,0.000885018610957575,0.00174768303148211,7.38416388010894e-17,5.09246007797811e-16,1.96960102511451e-16,0.00217502344142723,1.28516463811115e-20,4.3076327646784e-21,8.50646144100772e-21,3.59407879968717e-34,2.47864255204536e-33,9.58659829757425e-34,1.05864465721215e-20,4.15788559388903e-22,2.01532422142217e-18,7.95948898951069e-18,5.58778227949779e-26,-2.05640895074882e-07,-5.96515011717721e-08,0.552456219414913,1,1e-05,0.00195966821941635,0.0019467266984353,-1.60620575763076e-13,0.00190617276710685,1.29348485980644e-13,5.00278660379085e-14,0.552455954122517,21
"297",1,"DNAp",0.35,35,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"298",1,"DNAp",0.36,36,1.65480482558337e-17,0.0205594016055271,FALSE,-1,0.00265810945166916,0.000887726832184871,0.00175281215515569,1.12949755295698e-05,4.26271363852791e-13,7.03600844385264e-14,0.00217505677165457,1.11725769627793e-17,3.73129720007639e-18,7.36742751223977e-18,4.74750892283926e-20,1.79170561117547e-27,2.95737806433611e-28,9.1422078817955e-18,3.61465725266389e-19,1.07864724517334e-15,4.25956709635942e-15,4.42074133324772e-12,2.33636401254846e-14,2.89229085874298e-15,0.552464419995808,1,1e-05,0.00317188223643574,0.00195173570630649,0.00286892365836634,0.00196153130897543,1.08272926418609e-10,1.78714614473857e-11,0.55246442000026,21
"299",1,"DNAp",0.37,37,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"300",1,"DNAp",0.38,38,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"301",1,"DNAp",0.39,39,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"302",1,"DNAp",0.4,40,3.96206606003675e-15,4.92249636069363,FALSE,-1,0.00264945287096559,0.000887008193834928,0.00175124016651955,7.74192811876936e-06,1.01629803877284e-10,4.94352271766924e-11,0.00217504698457301,2.66631605362081e-15,8.92653805181038e-16,1.76238642359201e-15,7.79120378220954e-18,1.02276655144116e-22,4.97498714848127e-23,2.18889067848675e-15,8.62631664406731e-17,4.17334926321576e-13,1.64790740591925e-12,1.16835802797912e-09,2.76690210546221e-12,1.00941674297892e-12,0.552461932907345,1,1e-05,0.00196104331124962,0.00196055264675333,0.00196641137164953,0.00196100882651014,2.58139701848302e-08,1.25565477028799e-08,0.552461934081545,21
"303",1,"DNAp",0.41,41,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"304",1,"DNAp",0.42,42,4.11411665671844e-15,5.11140500014221,FALSE,-1,0.00264965433302912,0.000887075617864017,0.00175134555787185,7.71016146016952e-06,1.03177713320003e-10,2.15149089786532e-10,0.00217502810935186,2.76885070461957e-15,9.26981274106682e-16,1.83013094255285e-15,8.05700793707509e-18,1.07819227838874e-22,2.2482770730802e-22,2.27287312087289e-15,8.95804639729862e-17,4.30987068760527e-13,1.70178792692207e-12,1.17475338126993e-09,6.7297994641198e-13,1.05248763218414e-12,0.552457138596761,1,1e-05,0.00197195049758847,0.00199478842425551,0.00195830015587507,0.00197133741256734,2.62071391832809e-08,5.4647868805779e-08,0.552457139775372,21
"305",1,"DNAp",0.43,43,3.23107267790291e-10,401430.548029938,FALSE,-1,0.00266151777176148,0.000895863821044544,0.00175265050779821,1.20080962263129e-05,5.70329330439669e-06,6.54489173669538e-08,0.00217484817434783,2.18428756793925e-10,7.35228683285876e-11,1.4383870570935e-10,9.85495403413902e-13,4.68064981315529e-13,5.37134330104831e-15,1.78488149873946e-10,7.06681271980345e-12,3.49199995003683e-08,1.3663361198195e-07,0.000103285603489702,1.18630098804743e-05,1.0210168651049e-07,0.552296014008613,1,1e-05,0.00193034910268932,0.00187155455459814,0.00158479591715551,0.00298741237163916,0.00144863649931676,1.66240250112063e-05,0.552411436284348,21
"306",1,"DNAp",0.44,44,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"307",1,"DNAp",0.45,45,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"308",1,"DNAp",0.46,46,2.00219386847701e-14,24.8753854217407,FALSE,-1,0.00264818704088515,0.00088537333717001,0.00174771413986854,2.36055533903955e-09,1.21334533856587e-09,1.74724761743131e-16,0.00217497692206598,1.34675469938349e-14,4.50263023016684e-15,8.88812683812622e-15,1.20047751421051e-20,6.17055559694321e-21,8.88575430448333e-28,1.10610026618963e-14,4.35714755682895e-16,1.07661776396521e-12,4.25045573504624e-12,9.22692891112536e-13,0.318103457086946,3.43557697358923e-08,0.234340646755793,1,1e-05,0.00383501940556137,0.0019638111513275,2.91391295740226e-07,0.00195352622153388,3.0818971599573e-07,4.43800894827552e-14,0.552444138204759,21
