"","convergence","mu","x_C","x_W","C","AA","NT","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"36",4,0.351175530352728,0.00795616444990797,0.001,10.9845322019716,4.50146191220423,9.6519177791377,12.8215524996667,47.8938175389514,37.4125197185874,8.33674874828407,1.4080644480849,9.76487628457442,10.4905230237605,146.733985817674,0.529360211840774,0.000510176674989354,0.0033862092107217,0.181898189973699,0.0356961578306772,0.0410286842215945,0.394528390914063,2.76169873639844,0.394528390914063,0.276169873639844,0.000507916434385247,0.00980505863446286,105.3526590963,2.20227243628715e-17,659.476202596928,68.912495534766,94.3923824249841,93.4396487492113,13.1383614540068,2.9276621630961,4.13971366075213,3.4291856080642,5156.81643954128,5152.93852902912,55.7695059372064,1.12354802896568e-20,2.23312439148549,12.5350582043446,3.36944538105587,3.8337058423081,5.18345660369666,8.08532089642403,1.63323456942151,0.947037756066662,2.61923181875103,50.5248644169133,0.999999999909656,2.09038144359996e-19,6.25970154141565,0.654112540866661,0.895965827783943,0.886922547017618,0.124708399061958,0.0277891624942802,0.0392938697123356,0.0325495876152481,48.9481374586062,48.9113286058912
"37",4,0.342795948910728,0.00740108320921671,0.001,10.8056197081643,4.4314342144298,9.4962709155769,12.6911419066051,48.641316428164,37.0044764806813,8.30205321736317,1.39614038188327,9.60997411875238,10.4015377631562,147.220034870449,0.558795379550863,0.000515687531663366,0.00340385732394815,0.182840273568741,0.0361979391481406,0.0412983638510715,0.39961488854256,2.79730421979792,0.39961488854256,0.279730421979792,0.000514219746171534,0.00990506097606387,102.838784675009,2.29821247379777e-15,645.854881669233,67.2418288626346,91.1304606568051,92.6335901181081,12.6849846291399,2.84591021055337,4.00666359038057,3.29426019704526,5050.39642363772,5046.64315520862,57.4658377150213,1.18515951785073e-18,2.19839786917748,12.2945143845066,3.29873486939705,3.82561570952865,5.06910871873782,7.96087664114694,1.60112242409747,0.921504795030704,2.59701356702861,49.9873081767767,1.00000000001741,2.23477210577759e-17,6.28026559941862,0.653856704708276,0.886148751625004,0.900765119040073,0.123348254935604,0.0276735107245439,0.0389606275794894,0.0320332470625079,49.1098415805468,49.0733449568164
"38",4,0.334321368985578,0.00688472856671322,0.001,10.6234234917968,4.36018783410667,9.33882375114252,12.5588805470812,49.3915949711761,36.5885910001246,8.26605528757336,1.38403050491007,9.45293867836616,10.3106662668146,147.724807665585,0.590307195954057,0.000521500650568612,0.00342230808080854,0.183832258780102,0.0367290413563732,0.0415819552604582,0.404972030447065,2.83480421312946,0.404972030447065,0.283480421312946,0.000520843936268393,0.0100098041943871,100.296410695231,1.52535309850282e-17,632.005457698241,65.5568282358955,87.8759241143695,91.7370313730267,12.232347832415,2.763518919852,3.87350202342084,3.1603193998881,4942.38449430629,4938.75599318895,59.2056929617584,7.9547263321607e-21,2.16291738499579,12.0514598130638,3.2275984510262,3.81460513428045,4.95375873882788,7.83403507705943,1.56865997936556,0.895888674963754,2.57421099456636,49.4359804556771,0.999999999995589,1.52084515081119e-19,6.30137662269806,0.653630850607532,0.876162202663552,0.914659166132892,0.121961970000415,0.0275535176252445,0.0386205448086682,0.0315097955945539,49.2777803315697,49.2416025551949
"39",4,0.32576543007685,0.00640439866670997,0.001,10.4408035348403,4.28874862013853,9.17972223319743,12.4241019277681,50.1418015264273,36.1645857557211,8.22874255189075,1.37153205466518,9.2938160363975,10.2180145144239,148.248133898093,0.624058299648186,0.000527589541838784,0.00344159563774985,0.184861293042668,0.037284482627759,0.041877031985777,0.410616981807602,2.87431887265322,0.410616981807602,0.287431887265322,0.000527787096800905,0.0101196618073006,97.7296298874936,1.11094101776821e-15,617.942264669577,63.8600966621381,84.6336217508731,90.7470307726924,11.7811718322636,2.68063985640836,3.74043492886609,3.02760397815215,4832.91557910113,4829.41170974027,60.9889866528358,5.86120862574244e-19,2.12670740246808,11.8052600427926,3.15552079989475,3.80021631028233,4.83754921992082,7.70501373006097,1.53588610113873,0.870229925332269,2.55075048257765,48.872013230789,1.00000000884521,1.1367494473003e-17,6.32297769721198,0.653436396930077,0.865997575115194,0.928551880119024,0.120548619185737,0.0274291418396358,0.0382732950718937,0.0309793867879917,49.4518973152044,49.4160446326977
"40",4,0.317142276073869,0.00595758015507905,0.001,10.2566106084426,4.21672369741472,9.01917637728618,12.2873593078466,50.8918505948967,35.7331244368002,8.19008846683102,1.35883978184737,9.13287949117044,10.1235748657572,148.7897746875,0.660204872291571,0.000533988703741546,0.00346174806198505,0.185936309650435,0.0378687643791193,0.0421855529504685,0.41656253992217,2.91593777945519,0.41656253992217,0.291593777945519,0.000535057819265076,0.0102347664399638,95.1426835565964,7.02523257452403e-17,603.687341537939,62.1542732382036,81.4110667901261,89.6664296182048,11.3324844151176,2.59742329761714,3.60776318379711,2.89642218893815,4722.13237332798,4718.75278009121,62.8136632469601,3.75139483595297e-20,2.08981348461387,11.5567361949164,3.08293650612803,3.78262791453823,4.7206884915898,7.5739247227589,1.50285899528022,0.844578688597707,2.52661384995389,48.2953325921634,1.00000000771931,7.38389161009416e-19,6.34507377373772,0.653274339072205,0.855673440933953,0.942441677683273,0.119110414789334,0.0273002948894367,0.0379195023388261,0.0304429316372348,49.6321128778186,49.5965915625002
"41",4,0.308466487638887,0.00554193502798051,0.001,10.0710702253518,4.14420187553642,8.8574096715726,12.1487877918723,51.6407367105857,35.2945936913624,8.15007506095055,1.34591210118913,8.97033802163408,10.027455899337,149.349421185986,0.698921091874466,0.000540712356725227,0.00348279263636949,0.187058945674581,0.0384833062319473,0.0425080222558286,0.422823355689734,2.95976348982814,0.422823355689734,0.295976348982814,0.000542678391424855,0.0103553299466139,92.5399469812051,9.94657382236494e-18,589.261657638286,60.4420603684556,78.2147441998305,88.4968704011051,10.8871993486162,2.51402502804471,3.4757435734177,2.76704866246703,4610.18506904707,4606.9291384142,64.6781207861091,5.37823537283239e-21,2.0522761621175,11.3062280869227,3.00996195289551,3.76182693658136,4.60336216264498,7.44091949052088,1.4696255612295,0.818980960574769,2.50184781744135,47.7062712689488,1.00000000745126,1.07484110602522e-19,6.36764641921294,0.653145617547206,0.845199801103346,0.956309939084921,0.117648645637875,0.0271669168698352,0.0375593861105441,0.0299011267387803,49.8183244511159,49.7831403953288
"42",4,0.29975298178774,0.0051552883981214,0.001,9.88441674901966,4.07127697593331,8.69463586471975,12.0085286598533,52.3874775938037,34.849388826238,8.1086858148942,1.33275501638721,8.80640163183086,9.92973627014635,149.926698738657,0.740394077744465,0.000547775521085275,0.00350475863780759,0.188230842635403,0.0391295715458878,0.0428449500398228,0.429415088460323,3.00590561922226,0.429415088460323,0.300590561922226,0.000550664030538974,0.0104815800931013,89.9258951782382,1.2020512543499e-15,574.68721500977,58.7261964099091,75.050974595789,87.2405700948948,10.4462082141452,2.43060275139449,3.34463410280924,2.63974514796172,4497.23062391925,4494.09749965047,66.5806002258372,6.58454252222726e-19,2.01413998084308,11.0540814350093,2.93671248003453,3.73781786716143,4.4857594243521,7.30616246851377,1.43623634912524,0.793482477357283,2.47646314163068,47.1052428887927,1.00000000713828,1.33671314647238e-17,6.39067554426882,0.653051011754895,0.834586911620603,0.970138473959327,0.116164629420793,0.027028952716314,0.037193225822828,0.0293546721061029,50.0104074261144,49.9755662462191
"43",4,0.291016919328719,0.00479561711453154,0.001,9.69772872888541,3.99835430529005,8.53101886038186,11.8664740326898,53.1304841247993,34.3977549307815,8.06591813520329,1.31937229791248,8.64125105642015,9.83047704309428,150.521166401252,0.784829826491161,0.000555178725388955,0.00352768318435365,0.189448080315795,0.0398064915433338,0.0431957171473194,0.436355954668441,3.05449168267909,0.436355954668441,0.305449168267909,0.000559011051714914,0.0106138169622724,87.3050757743769,9.82668438585373e-16,559.985720200342,57.0094558845452,71.9254307678042,85.8992767357917,10.0103286717803,2.34731864726451,3.21468075204521,2.51475026158543,4383.43201940117,4380.42061398579,68.5196274718019,5.45556611213782e-19,1.97545220862891,10.8003319771751,2.86309905160924,3.71048086103857,4.36806652411955,7.16986528466697,1.40274508851295,0.768128375802776,2.45038694328628,46.4929826146099,0.999999999722366,1.12555705335171e-17,6.41412558293914,0.65299131079214,0.823840196115431,0.983897854162949,0.114659183102605,0.026886393784011,0.0368212354509654,0.0288041701880672,50.2082150356563,50.1737221337507
"44",4,0.282273612521413,0.00446103917630841,0.001,9.50947387111171,3.92487793037406,8.36685818826983,11.723301638644,53.8701625571525,33.9404893751844,8.02174212766419,1.30579160077176,8.47517825815063,9.72980421864307,151.132320212465,0.832434071292193,0.000562970201019999,0.00355158497448471,0.190723930521398,0.0405210103675991,0.0435632215004274,0.44365989618659,3.10561927330613,0.44365989618659,0.310561927330613,0.000567773157230891,0.0107521525831641,84.6820837503349,5.72586450351096e-17,545.183486961601,55.294575230731,68.8449675730778,84.4784744006845,9.58050454667795,2.26432612909098,3.08614731947243,2.39231918369112,4268.95761739148,4266.06659951156,70.4922517417978,3.22349109055484e-20,1.93626548063001,10.5459987245162,2.78966764478571,3.68015449233521,4.25048565259429,7.03213486755561,1.36919979937366,0.742963256477113,2.42379954451122,45.8693990078885,0.999999999928095,6.76160085996537e-19,6.43800273656166,0.652966634474631,0.81298150115319,0.997595602910232,0.113134964583948,0.0267391404255473,0.0364439227587891,0.0282505941938354,50.4115797347468,50.3774400708218
"45",4,0.273538415781497,0.00414980388493805,0.001,9.32015770413135,3.85100588298435,8.20232682387174,11.5791243752447,54.6054849998065,33.4779574931366,7.97614772727584,1.29205602137148,8.30837563013188,9.62776708819035,151.759596306623,0.883439383093539,0.000571164936596354,0.0035765007172574,0.192058951129438,0.041274488617161,0.0439477586033231,0.451346368395736,3.15942457877015,0.451346368395736,0.315942457877015,0.000576958570724737,0.0108968645473993,82.0615247488824,1.47629930481906e-16,530.30447922197,53.5843025227748,65.8149891799908,82.9816547768186,9.15750745627287,2.18178281335822,2.95926938603667,2.27265990758387,4153.98012813196,4151.20795533531,72.4963827998679,8.43210398834219e-20,1.89663435030219,10.2913449395266,2.7164800217481,3.64685773263592,4.13320773394563,6.89317824606224,1.33565549049233,0.718029757120597,2.39667443754597,45.2351507973753,1.00000000017589,1.79901520182127e-18,6.46227913675787,0.652977174091921,0.802020062300427,1.0112126851816,0.111593191643789,0.0265871590909195,0.03606159397614,0.0276945854337729,50.6203137411135,50.5865321022076
"46",4,0.264826631323158,0.00386028268366331,0.001,9.1313893597852,3.77738909356603,8.03762184492878,11.4335964347989,55.3344946704218,33.0103804856164,7.92915560061135,1.27805705803468,8.14103049143332,9.52451146876925,152.402374088878,0.938104231372892,0.000579752595307246,0.00360246442463584,0.193445225077414,0.0420639001146431,0.0443479534216541,0.459435603287284,3.21604922301099,0.459435603287284,0.321604922301099,0.000586569496681811,0.0110483121990058,79.4479895550072,1.49000338886036e-15,515.371588081966,51.8814091044855,62.8401050750459,81.4113767752057,8.74202786270149,2.09985156694705,2.83425684009319,2.1559616805454,4038.67583281069,4036.02073356093,74.5304951756216,8.63833331708387e-19,1.85660781153336,10.0362108615506,2.64329990307041,3.61042794521956,4.01639884505451,6.75322600031848,1.30215850119933,0.693367888755949,2.36896405051276,44.5912171060414,1.00000000198948,1.87544505552662e-17,6.48690535775558,0.653023562940901,0.790959035616078,1.02471286426707,0.110034601618721,0.0264305186687045,0.0356743683711409,0.0271367683047777,50.8342107014462,50.8007913629593
"47",4,0.256153405834588,0.00359096063596587,0.001,8.94265440666303,3.70385898909114,7.87294728687482,11.2871198784961,56.056983146907,32.5383433279556,7.88075736781837,1.26390241745398,7.97337657576663,9.42007820581452,153.059980241634,0.99669151128823,0.00058876754809211,0.00362950937637286,0.194889763327354,0.0428934130813388,0.044765441711296,0.467947424832226,3.27563197382558,0.467947424832226,0.327563197382558,0.000596622094449012,0.011206729936846,76.846022222845,1.11634920270461e-17,500.41111439679,50.1885674297315,59.9256063218727,79.7732619660684,8.33480746367096,2.0186828403227,2.71133818119825,2.04240756588435,3923.2235079192,3920.68352358694,76.5917780257763,6.57270182890973e-21,1.81624683174434,9.78123802811932,2.57041378611377,3.57108530866198,3.90025168909724,6.61246205677407,1.26876371974101,0.669017552639405,2.34068182628635,43.9380414166805,1.00000000614825,1.45270916734104e-19,6.51186753716811,0.653105603732644,0.779814035351534,1.03809228049828,0.108461144426519,0.0262691912260612,0.0352827396843737,0.0265779219192221,51.0530463198634,51.0199934138781
"48",4,0.247533630522623,0.0033404284985729,0.001,8.75419069171143,3.63046558890819,7.70849776466536,11.1398593288079,56.7722060887306,32.0623385779886,7.83095311813997,1.24959286916848,7.80563204543284,9.31457223236976,153.731692932638,1.05948872811755,0.000598229783640348,0.00365767051036588,0.196394378076749,0.0437651835857008,0.045200807250704,0.476903180154369,3.33832226108059,0.476903180154369,0.333832226108059,0.000607139779134272,0.0113723998262459,74.2600894633721,2.05916731198893e-16,485.448501626048,48.5083995941183,57.0760657432642,78.0723904773446,7.93650707125508,1.93842425578564,2.5907159317455,1.93215643872972,3807.80342872833,3805.37640780049,78.6777277354435,1.23185521553041e-19,1.7756106686989,9.52677696978527,2.49794449560348,3.52893507356815,3.78494546159919,6.47108484450777,1.23552066672602,0.645016085130161,2.31186893270484,43.2762619988707,1.00000000412853,2.77291252322814e-18,6.53713868564191,0.653223018514043,0.768596784509083,1.05133714979131,0.106874461926629,0.0261031770604666,0.0348870565759174,0.0260187734847761,51.2765803537999,51.2438976442126
"49",4,0.238981850060972,0.00310737534750967,0.001,8.5662097376835,3.55730534105473,7.54447743016127,10.9919602049687,57.4794684401213,31.5828470110922,7.77975103862164,1.23513040772778,7.63800877163633,9.20809629201287,154.416745992221,1.12680472194328,0.000608160343514582,0.00368698102178615,0.197961090043193,0.0446812357838376,0.0456547008064119,0.486325083919587,3.40427558743711,0.486325083919587,0.340427558743711,0.000618143048718147,0.0115456207742234,71.6945551777648,2.6125437111454e-17,470.509202586493,46.8434658700268,54.2956344208062,76.3141650463412,7.54772720890344,1.85921929622357,2.47257776481153,1.82534546702758,3692.59635101151,3690.27996376161,80.7857633119284,1.58884548081705e-20,1.73475850051214,9.2731835650316,2.42599604358909,3.48410037248184,3.67064906827212,6.32929486182589,1.20247658896967,0.621397901204098,2.28255276609976,42.6065730123065,1.00000000222434,3.64399180729814e-19,6.56269088310056,0.653375501920273,0.757318800666992,1.06443460074299,0.105276156703641,0.0259325034620721,0.034487664567842,0.0254600292387878,51.5045577738702,51.4722486640737
"50",4,0.23051216737891,0.00289058171861365,0.001,8.37892024262589,3.48446018007909,7.38107559784278,10.8435714549345,58.1781252763561,31.1003580901167,7.72716255690274,1.22052722339987,7.47071535013076,9.10074859805121,155.114335563622,1.19897125710587,0.000618581521989721,0.00371747630861453,0.199591950024832,0.0456437626683068,0.0461277862030721,0.496236709288126,3.47365696501689,0.496236709288126,0.347365696501689,0.000629652084510558,0.0117267035704547,69.1536502445765,3.40692700835196e-17,455.618530237084,45.1962380169235,51.5880443756626,74.50425417497,7.16901094961303,1.78120498868081,2.35709720409657,1.72209078722954,3577.78241379323,3575.57416823101,82.9132389671996,2.10746209413424e-20,1.69375109192213,9.02080527958418,2.35467245400482,3.43671630780236,3.55752640248651,6.18729511505392,1.16967816003313,0.598195265745129,2.25275815477012,41.9296983650203,1.00000000044688,4.92660473861485e-19,6.58849574576758,0.653562579520745,0.745991631913345,1.07737269030289,0.103667860300389,0.0257572085230091,0.0340849282259655,0.0249023845004359,51.7367109724286,51.7047785212074
"51",4,0.22213815906234,0.00268891322661735,0.001,8.19251774658858,3.41199481169515,7.21847432633393,10.6948349712328,58.8675854068402,30.615377279743,7.67320344853857,1.20579259737283,7.30396054808772,8.99263412804316,155.823623510768,1.27634469564663,0.000629516960537884,0.00374919267931,0.201289123726373,0.0466551947055273,0.0466207667183362,0.506662711698357,3.5466389818885,0.506662711698357,0.35466389818885,0.000641690124238652,0.0119159675611957,66.6414474466366,8.22341286734563e-16,440.801495800134,43.5690870705087,48.9566018867942,72.6485391706697,6.8008435479211,1.70451128816916,2.24443229400704,1.62248835001617,3463.54003092139,3461.43728651052,85.0574579587281,5.17677787349954e-19,1.65264974108276,8.76998335798073,2.28407979314937,3.3869305971037,3.44573383382598,6.04528617968971,1.13717015230497,0.575438042982729,2.22251943274749,41.2463744211725,0.999999995917475,1.23397872478059e-17,6.61452460728025,0.653783622084813,0.734626926075246,1.09014047049704,0.102051257599143,0.0255773448284619,0.0336792247293447,0.0243465351602924,51.9727609391263,51.9412078369227
"52",4,0.213872798993536,0.00250131462941149,0.001,8.00720781355863,3.34001217123235,7.05685105898355,10.5459034040999,59.5473029646105,30.1283684379943,7.61789224850731,1.19094666937869,7.13793106762341,8.88383915310911,156.543743984285,1.359307921778,0.000640990913827003,0.00378216671715325,0.203054674557301,0.0477177385446062,0.0471343228833748,0.517629570667279,3.62340699467095,0.517629570667279,0.362340699467095,0.000654274433990796,0.0121137580217419,64.161839478495,2.30660179197799e-17,426.0826204205,41.9642768689205,46.4041335617278,70.7530464308741,6.44363848694235,1.62925993761942,2.13472252158421,1.52660929645554,3350.0448812378,3348.04486908466,87.2156966789667,1.47851079047498e-20,1.61151550571186,8.52104258265113,2.21430031268751,3.33489693545523,3.33541782353112,5.90347185410737,1.1049955023414,0.55315268029067,2.19184871851562,40.5574053900262,0.999999996577937,3.59497452509564e-19,6.64074818343118,0.65403793074513,0.723235708017428,1.10272783267797,0.100427894793314,0.025392974161691,0.0332709057537938,0.0237931035587447,52.2124193602111,52.1812479947616
"53",4,0.205728384455613,0.00232680430642929,0.001,7.82317383669232,3.26859428616594,6.8963777686613,10.3969142450175,60.2167869013983,29.6398162284027,7.56125270883398,1.17599908226396,6.97281648399955,8.7744637886253,157.273805963793,1.44827221038745,0.000653029184308222,0.00381643523967132,0.20489084903989,0.0488338639311137,0.0476691960481206,0.529164778885247,3.70415345219673,0.529164778885247,0.370415345219673,0.000667427118386618,0.0123204275806334,61.7185156028664,2.22695929433489e-17,411.485810241972,40.3839473433425,43.933036278163,68.8239015907365,6.09775150823053,1.55556430424904,2.02809100617491,1.43450627035869,3237.46876629555,3235.56860181166,89.3852110139955,1.45426941146713e-20,1.57040894683217,8.27430125875964,2.14541991568849,3.28078005772538,3.22671532854999,5.76204888769808,1.0731943288417,0.531363135354701,2.16077444955532,39.8635886407918,1.00000000431285,3.60825156306254e-19,6.6671372115362,0.654324672637409,0.711829117056716,1.11512568335923,0.0987993874280088,0.0252041756961133,0.0328603336472267,0.0232427216133318,52.4553895801717,52.4246019879309
"54",4,0.197716472201604,0.00216446912225981,0.001,7.6405860196315,3.197760154343,6.73719946526048,10.2480052776968,60.8756040666726,29.1502420331689,7.50331218964948,1.16095758431811,6.8088116833756,8.6646196390582,158.012903130239,1.54367928801403,0.000665659842590761,0.00385203999782886,0.206800008323202,0.0500066821494289,0.0482261626575964,0.541297382931848,3.78908168052293,0.541297382931848,0.378908168052293,0.000681178568210694,0.012536328781503,59.3149419063249,7.42325103078151e-16,397.03422975678,38.8300995857741,41.545286993965,66.8672759955785,5.76348301862108,1.48352841596479,1.92464543407686,1.34621422592209,3125.97868011184,3124.17537692447,91.5632472905494,4.94136011266173e-19,1.52939173353029,8.03006491752886,2.07754196151401,3.22475212863316,3.11975827455173,5.62121034346738,1.04180553653754,0.510091566150075,2.12934968157574,39.1656896962011,1.00000000414472,1.25149765353765e-17,6.69366299016873,0.654642801607016,0.700418576347427,1.12732600123468,0.0971674734438964,0.0250110406321649,0.0324479023362028,0.0226960389445853,52.7013698842519,52.6709677100798
"55",4,0.189847830312258,0.00201345964861377,0.001,7.45957608464056,3.12759097764616,6.5794606547628,10.0992917696046,61.5233689978283,28.6601392497843,7.44410823375115,1.14584759034742,6.64609889292756,8.55440173007196,158.760115779516,1.64600370750683,0.000678913289675313,0.00388902226052849,0.208784921945751,0.051239037149367,0.0488061210017858,0.554057910974942,3.8784053768246,0.554057910974942,0.38784053768246,0.000695548538726311,0.0127618386770529,56.9543490862506,6.54747059204333e-17,382.750122603924,37.304605808503,39.2424001514443,64.8893228763229,5.44106525301872,1.41324779678727,1.82447618583199,1.26174745486299,3015.73586220015,3014.02635208639,93.7470697546067,4.4451647986965e-20,1.48852374702667,7.78863921194531,2.01074279919018,3.16699614402576,3.0146652475659,5.48114785384526,1.0108654641456,0.489356811313539,2.09759067213785,38.4645180737128,0.999999999869601,1.1495997577418e-18,6.72029667083692,0.654991346615957,0.689014987896697,1.13932164810793,0.0955337974992809,0.0248136941125038,0.0320340099547294,0.0221536629764252,52.9500540378388,52.9200385931719
"56",4,0.182132391410701,0.00187298571964072,0.001,7.28036310065328,3.05815853627269,6.42333623861107,9.95092567619573,62.1597337314353,28.1699231310421,7.38366418183952,1.1306484570035,6.48481997908056,8.44391001190132,159.514516834322,1.75575542076754,0.000692816232627606,0.00392741459267229,0.210847366588614,0.0525336574460249,0.0494097179154033,0.567478538301795,3.97234976811257,0.567478538301795,0.397234976811257,0.000710570640210751,0.0129973690348441,54.6397174010548,2.31670087909846e-16,368.654672967063,35.8091825849079,37.0254126965744,62.8961164108817,5.1306554657123,1.34480441481197,1.72764870934488,1.18109577065783,2906.89489370556,2905.27604157575,95.9339800161082,1.60504797518206e-19,1.44785974226767,7.55027184771869,1.94508034739954,3.10767936983603,2.91153686421253,5.34203350533507,0.980403564278015,0.469172551069137,2.06555416564572,37.7609448604511,0.999999999594518,4.2399576505027e-18,6.7470091419335,0.65536910280024,0.677628187748396,1.15110618021177,0.0938997437701402,0.0246122139394651,0.0316189173520688,0.0216160665969352,53.2011333658683,53.1715056114405
"57",4,0.174579215901843,0.0017423122973402,0.001,7.10306355508807,2.98951314661237,6.26892672273311,9.80302195981158,62.7844115850917,27.6800821849677,7.32202462876829,1.11541534094002,6.32514308120816,8.33322014186137,160.275177842275,1.87348207420366,0.000707403166195066,0.00396726610700471,0.212990202417983,0.0538938618479195,0.0500378909372801,0.581594024430512,4.07115817101358,0.581594024430512,0.407115817101358,0.000726260311514736,0.0132433304136123,52.3737648036107,1.32536954197944e-17,354.767965193396,34.3453998439366,34.8949960978562,60.8936296965773,4.83236704395024,1.27827331850435,1.63422161563177,1.10423851958429,2799.60286345307,2798.07148762328,98.1213095181235,9.37570610374761e-21,1.40745892416279,7.31523366488662,1.88062609888156,3.04698880153246,2.81047579661639,5.20405286541765,0.950453526246611,0.449552967175352,2.03324044772898,37.0557852315027,1.00000000063119,2.53059818744331e-19,6.77377245549594,0.655774890241367,0.666268622290751,1.16267428861281,0.0922669406165589,0.024406748762561,0.0312030579201478,0.0210838102706939,53.454298649677,53.4250592807582
"58",4,0.167196468542508,0.00162075562543275,0.001,6.92781503178266,2.92170541270717,6.11636493728476,9.65569452581576,63.3971576881951,27.1910682243151,7.25923101013794,1.1001414842795,6.1672154325054,8.22243792420494,161.041168638417,1.99977205355521,0.000722707393833021,0.00400861689563145,0.215216034511992,0.0553230265794174,0.0506915294060332,0.596439976325405,4.17507983427783,0.596439976325405,0.417507983427783,0.000742651248294244,0.0135001511955367,50.158940614524,1.81849664925692e-18,341.108826341485,32.9146691119577,32.8514036732802,58.8876715616596,4.54625058300388,1.21371778922933,1.54423116971376,1.03113664105576,2693.99858713937,2692.55146863018,100.30644767686,1.31424097407855e-21,1.36737460452149,7.08376456354988,1.81743907858805,2.98510613462069,2.71156559009619,5.06736866631563,0.921041202305028,0.430507779645687,2.00070141364199,36.3498519282718,1.00000000103215,3.6254686180659e-20,6.80055883386798,0.656207422698235,0.654946123357227,1.17402143867028,0.0906368940810503,0.0241974367004598,0.030786758101117,0.020557384775018,53.7092402055221,53.6803895461389
"59",4,0.159991402831576,0.00150767965156535,0.001,6.7547411389167,2.85478041619971,5.96576312376795,9.50905637911532,63.9977718236137,26.7033198792102,7.1953282751443,1.08483819563787,6.01117407794974,8.11165475478077,161.811572184122,2.13525745221258,0.000738764748032711,0.00405151078464244,0.217527602042235,0.0568247438022602,0.051371565166052,0.612054420483672,4.28438094338571,0.612054420483672,0.428438094338571,0.000759773423771274,0.0137682808393177,47.9974208892241,2.74001647102733e-16,327.694776538206,31.5182444192107,30.8945069896937,56.8838516230838,4.27230160773516,1.15119066457404,1.4576988080208,0.961736173395987,2590.21214283679,2588.84604281205,102.486850640699,2.02422757782398e-19,1.32765892121554,6.85608812909197,1.75557244458648,2.92221249055128,2.61488108465381,4.93213934550456,0.892190999182911,0.412044413386246,1.96797434805704,35.6439593671928,1.00000000082819,5.70867438819355e-18,6.82734135998487,0.656665376209622,0.643670148164492,1.18514392265951,0.089011066264034,0.0239844275838143,0.0303703570363158,0.0200372469264991,53.9656526745486,53.9371907280406
"60",4,0.152970354207174,0.00140249269913056,0.001,6.58395832803322,2.78878073718871,5.81722357088754,9.36321306602821,64.5860960531074,26.2172622757486,7.13036454438354,1.06951883258617,5.85714635400143,8.00095821052551,162.585478206293,2.28061733053213,0.000755612956861429,0.00409599285259998,0.219927696814069,0.0584027856776229,0.0520789596768082,0.628477506191075,4.39934254333752,0.628477506191075,0.439934254333752,0.00077765716871218,0.014048189004571,45.8911062895009,1.09256825210901e-17,314.541942241599,30.157220043085,29.0238192741853,54.8875443894579,4.01046389666366,1.09073438998063,1.37463082915021,0.895969752414858,2488.36414471222,2487.07581901594,104.660052321128,8.25558727549015e-21,1.2883615472645,6.63240794639076,1.6950718966163,2.8584862110176,2.52048634844452,4.79851420532308,0.863924555437691,0.394167784934227,1.93509421550181,34.9389111742343,1.00000000059595,2.38078429808977e-19,6.85409369834717,0.657147375589778,0.632449762888415,1.19603881579829,0.0873908742524954,0.0237678818146118,0.0299541881012335,0.0195238211800048,54.2232329396784,54.1951594020976
"61",4,0.146138741958119,0.00130464437128424,0.001,6.41556996585462,2.72374385012545,5.67083736467411,9.21826381594832,65.1620124589911,25.7333068016333,7.06439096481708,1.05420105954366,5.70524996114515,7.89043054434444,163.361993103118,2.43658121539765,0.000773292134220604,0.00414210993519395,0.222419247756071,0.0600611662990874,0.0528147239085607,0.645751691813872,4.52026184269711,0.645751691813872,0.452026184269711,0.000796332592735048,0.0143403664235874,43.8416225713888,9.61572359767106e-18,301.66501568023,28.8325316241775,27.2385215523399,52.903858467868,3.76063308241299,1.03238120829867,1.29501934046826,0.833758051878359,2388.56540252633,2387.35161558605,106.82367401,7.43576342291848e-21,1.24952965854952,6.41290999475269,1.63597737269636,2.79410267867802,2.42843517525941,4.66663338299001,0.836260930039067,0.376880470794722,1.90209247991102,34.2354969494474,0.99999999963398,2.19328643197316e-19,6.88079039681077,0.657652019303694,0.62129364619242,1.20670393442576,0.0857776893387776,0.0235479698827236,0.0295385814675435,0.0190174998704838,54.4816834222475,54.4539977010393
