"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"48",4,0.247997646572285,0.0033404284985729,0.001,0.211315375005049,0.798165414548291,2.84434245485894,0.394666739831528,18.2672562252428,33.9415741323582,25.3913231190932,8.96106420166396,1.98363376906983,4.52925039038241,7.81972715338171,194.857680643411,0.239926839693352,0.00958870030574287,1.1477580455326,0.10751776676285,1.14169213118221,0.304506568592175,0.279722185679012,0.44376939415277,0.665654091229154,0.44376939415277,0.537603938776567,0.000994328132696412,0.00643798143881359,214.621902610817,701.11304366828,4.07391716589165e-16,4.62811297585164,57.2360302129866,52.0564517527224,46.7635028099089,6.29698837689158,2.22232283279582,2.41079702746814,1.12324343755144,4834.46596258986,4832.42462160999,51.4935548223876,6.72276285618235,4.67587120398552e-16,0.497604371489735,65.3459253142743,15.8515314963056,13.0807892159943,2.79441071700021,1.4792982856825,1.06983793630484,0.603860096232587,4.80704551316634,31.1110600183909,2.88473036709859,9.42365184184551,5.47574707824792e-18,0.0622064098835801,0.769308781811413,0.699690131099009,0.628547669117745,0.0846377437303108,0.0298702140055465,0.0324034933501604,0.0150975013012747,64.9799978536051,64.9525602144704
"49",4,0.235493347328607,0.00310737534750967,0.001,0.198147899395699,0.776523978117682,2.75159638562447,0.38483500832367,18.4492317058076,34.1501415321406,25.1815097518722,8.92631146411865,1.99104647296053,4.53678321831449,7.79846528693398,194.855408633701,0.255088906700603,0.0102556877663316,2.13441074347152,0.108460959243514,1.21362215696198,0.329296991845002,0.297194832891445,0.452031365984849,0.678047048977274,0.452031365984849,0.549313984814349,0.00101609910519456,0.00647445549299983,203.845586407796,665.987909471434,1.83833367757211e-15,4.43529741432109,54.3242804771378,49.3109603780074,44.6785063397194,5.93007802225636,2.10208696598302,2.28603345416087,1.06838226618513,4590.64838631227,4588.71524242338,51.998747772508,6.83016405569093,3.92375915149542e-15,0.481056612087541,65.9291504480714,16.2379509174659,13.2782212254722,2.68058126879727,1.42531386397838,1.0333588249714,0.586877319943138,4.66455371759476,29.7094326071201,2.88536935643381,9.42684675988059,2.60210277477166e-17,0.0627802223804378,0.768942889376457,0.697980939976745,0.632410028372975,0.0839383658395741,0.0297543715470622,0.0323580755053623,0.015122610727715,64.9791659139949,64.9518028779004
"50",4,0.22332089792892,0.00289058171861365,0.001,0.185570132254295,0.753482073218081,2.65466372253164,0.377921023544436,18.7366569238338,34.1211292354432,25.1608115621855,8.88823671539757,2.00203798768612,4.55335997023603,7.71271244006684,194.85341799478,0.272059031389229,0.010956707975496,10.7181873444202,0.109618725839427,1.29162770575583,0.357233311837519,0.315007758312914,0.460737262457583,0.691105893686375,0.460737262457583,0.561757264896006,0.00103946072379126,0.00648574956856526,193.323804203961,631.637674370761,1.02263296469846e-16,4.26868471074085,51.5180528082501,46.8072671484264,42.3331178844882,5.6189350306876,1.98492900428738,2.15137615849679,1.01686043714671,4353.29709012985,4351.48402711134,52.5954869162106,6.92066954440183,1.0960771700218e-15,0.467927779001654,66.5421443537278,16.7211150614958,13.335260567189,2.58885274396602,1.37179613341203,0.991219161782323,0.571228737952492,4.52508134418478,28.222635651456,2.88559058581692,9.42795293273156,1.52640284926664e-18,0.0637152598245943,0.768968978213699,0.698654829328819,0.631872763619318,0.0838693718739515,0.0296274557179919,0.032111879936729,0.0151778665674534,64.978201480506,64.9511393315935
"51",4,0.211507021778684,0.00268891322661735,0.001,0.173783600616874,0.732160727633036,2.56245239485094,0.370641814087369,18.9993034033574,34.1152938540835,25.043207524117,8.85473345956235,2.01807524734292,4.57886059886231,7.69875282042847,194.852735568093,0.290343750967207,0.0117281977753863,-3.68889979941887,0.110779865954241,1.37606378816797,0.387419873773124,0.334345342444464,0.469032550499778,0.703548825749667,0.469032550499778,0.573728288362657,0.00106150182709073,0.00650222500493452,183.113077711051,598.304854815909,5.15232884275168e-17,4.09687942495801,48.7922227201468,44.3563076391631,40.0868011121214,5.29681423921153,1.8728383026761,2.03803694174512,0.968461168405129,4122.98622094416,4121.27217854368,53.1657378337763,7.01703766725475,-1.90064248345667e-16,0.453851753527536,67.1412108294205,17.1845151066064,13.4028352453354,2.48437829214093,1.31763318866677,0.955905664799481,0.555633568494774,4.37655740660215,26.7974390114676,2.88584710129476,9.42923548958989,8.12002804039756e-19,0.0645664840581493,0.768961432262389,0.699051774044275,0.631764701001547,0.0834773584137235,0.0295157781985412,0.0321192952146631,0.0152628686628744,64.9779250238218,64.9509118560309
"52",-1,0.198386962933971,0.00250131462941149,0.001,0.173783600616874,0.732160727633036,2.56245239485094,0.370641814087369,18.9993034033574,34.1152938540835,25.043207524117,8.85473345956235,2.01807524734292,4.57886059886231,7.69875282042847,194.852735568093,0.36071735597314,0.0117281977753863,-3.68889979941887,0.110779865954241,1.37606378816797,0.387419873773124,0.334345342444464,0.469032550499778,0.703548825749667,0.469032550499778,0.573728288362657,0.00106150182709073,0.00650222500493452,171.754332575301,561.191217470685,4.83272310561946e-17,3.84274460388626,45.7655769479674,41.6048275158744,37.6001640961754,4.96824588283474,1.75666367863238,1.91161482876499,0.908386247906315,3867.23196096818,3865.62424287299,61.954768723494,6.581761588306,-1.78274312949665e-16,0.425698732114902,62.9763531827128,16.1185370245526,12.5714397407038,2.330269037936,1.2358986683389,0.896609578708838,0.521166887183466,4.1050737923514,25.1351586116898,2.88584710129476,9.42923548958989,8.12002804039756e-19,0.0645664840581493,0.768961432262389,0.699051774044275,0.631764701001547,0.0834773584137235,0.0295157781985412,0.0321192952146631,0.0152628686628744,64.9779250238218,64.9509118560309
"53",-1,0.181476810384621,0.00232680430642929,0.001,0.173783600616874,0.732160727633036,2.56245239485094,0.370641814087369,18.9993034033574,34.1152938540835,25.043207524117,8.85473345956235,2.01807524734292,4.57886059886231,7.69875282042847,194.852735568093,0.466429576165926,0.0117281977753863,-3.68889979941887,0.110779865954241,1.37606378816797,0.387419873773124,0.334345342444464,0.469032550499778,0.703548825749667,0.469032550499778,0.573728288362657,0.00106150182709073,0.00650222500493452,157.114298160203,513.356274304873,4.4207903670151e-17,3.51519587538672,41.8646004107304,38.0585058741797,34.3951928554063,4.5447614232769,1.60692878504735,1.74867217420772,0.830957016677347,3537.59597362027,3536.12529456154,73.2827555004706,6.02074391428299,-1.63078526981548e-16,0.389412927878241,57.6083606313281,14.7446215417684,11.4998725336842,2.13164104177257,1.13055285978341,0.82018416985664,0.476743546881234,3.75516458950674,22.9926823108795,2.88584710129476,9.42923548958989,8.12002804039756e-19,0.0645664840581493,0.768961432262389,0.699051774044275,0.631764701001547,0.0834773584137235,0.0295157781985412,0.0321192952146631,0.0152628686628744,64.9779250238218,64.9509118560309
"54",4,0.178392452681829,0.00216446912225981,0.001,0.142625210296923,0.666555212001974,2.25214926012947,0.349902670155178,19.9324467649613,34.3408641134099,24.3533499047943,8.8346697438109,2.04667559876128,4.68003486112473,7.55174129763958,194.848985166956,0.353143414682763,0.0145553748014228,-0.729818924913604,0.115523743765837,1.66743713214189,0.497640327904308,0.401287477235627,0.50143225652797,0.752148384791954,0.50143225652797,0.620470705235128,0.00114193419019789,0.00661287592448375,154.518446585562,505.003554079856,1.46207571972903e-16,3.61821806188033,41.1294095465041,37.3457005125945,34.0341720911367,4.34445382053504,1.57603840423237,1.69810435672625,0.834882897512503,3477.3769141784,3475.95883664987,54.5671718587016,7.3505160056829,-1.06705052991493e-16,0.417990096269587,68.5807047009122,18.5847266489036,13.6574870582554,2.17844928261244,1.18541474011347,0.851484299413218,0.51802038020833,3.97093559050515,22.9860845053784,2.88723811391941,9.43619057286301,2.73194614411316e-18,0.0676078314503881,0.768519238121587,0.697819142591984,0.63594192802611,0.0811778330159809,0.0294488991460364,0.0317297496091365,0.0156001162037491,64.9761590602052,64.9496617223188
"55",-1,0.166532283695003,0.00201345964861377,0.001,0.142625210296923,0.666555212001974,2.25214926012947,0.349902670155178,19.9324467649613,34.3408641134099,24.3533499047943,8.8346697438109,2.04667559876128,4.68003486112473,7.55174129763958,194.848985166956,0.442950428141288,0.0145553748014228,-0.729818924913604,0.115523743765837,1.66743713214189,0.497640327904308,0.401287477235627,0.50143225652797,0.752148384791954,0.50143225652797,0.620470705235128,0.00114193419019789,0.00661287592448375,144.245507004676,471.429109644041,1.36487169093277e-16,3.37766597012999,38.3949791363795,34.8628246265796,31.7714584714774,4.05561897526887,1.47125772812798,1.58520829904404,0.779376893195327,3246.18844620772,3244.8646475507,63.8936090851782,6.86182738317007,-9.96109190121564e-17,0.390200618059885,64.0212138998124,17.3491474788415,12.7494884181157,2.03361817438672,1.10660412382414,0.794874574456516,0.483580530564868,3.70693357454997,21.4578873059965,2.88723811391941,9.43619057286301,2.73194614411316e-18,0.0676078314503881,0.768519238121587,0.697819142591984,0.63594192802611,0.0811778330159809,0.0294488991460364,0.0317297496091365,0.0156001162037491,64.9761590602052,64.9496617223188
"56",4,0.157512608288974,0.00187298571964072,0.001,0.124211122060151,0.632462737033401,2.01145639903637,0.341660433364233,20.0187023495863,32.2934019107705,25.5107959747081,8.85511025907977,2.269990259434,5.32145944709892,7.78453193841955,194.836216127939,0.416089686369932,0.0165281407104909,-0.606946222863549,0.120534508026637,1.92089155840378,0.59172377067596,0.453294917360355,0.49876832997152,0.748152494957281,0.49876832997152,0.623163370832787,0.00115801983106841,0.00636365488751745,136.230180364624,444.88199020988,5.94309865885394e-10,3.20701384765229,36.4746439769245,33.9697937869434,28.2589886971644,4.01827201350412,1.3947915135941,1.57080704880026,0.838196957416551,3070.20675591493,3068.91605914658,56.6839730220357,7.35307213375214,-3.60714128309682e-10,0.386555836361382,70.0638357110576,20.1007344686949,12.8096559461683,2.00418682154675,1.04351675084067,0.783468808437598,0.522333641405484,3.55536030882969,19.5295226791689,2.88294763287976,9.41473818175657,1.25769797592979e-11,0.0678678759431686,0.771888345386885,0.71887988641989,0.598025961310565,0.0850359865823603,0.0295170341969326,0.0332419325213307,0.0177381981569964,64.9727195231319,64.9454053759795
"57",-1,0.146488244629346,0.0017423122973402,0.001,0.124211122060151,0.632462737033401,2.01145639903637,0.341660433364233,20.0187023495863,32.2934019107705,25.5107959747081,8.85511025907977,2.269990259434,5.32145944709892,7.78453193841955,194.836216127939,0.523723099179783,0.0165281407104909,-0.606946222863549,0.120534508026637,1.92089155840378,0.59172377067596,0.453294917360355,0.49876832997152,0.748152494957281,0.49876832997152,0.623163370832787,0.00115801983106841,0.00636365488751745,126.695381429665,413.744540967121,5.52713906303512e-10,2.98255380409111,33.9217706296726,31.5922357982981,26.2811319945486,3.73703172143238,1.29716955785191,1.46086570294108,0.779531253271773,2855.32188952153,2854.12152908057,66.353297814109,6.83842799130205,-3.35467617755074e-10,0.359500655439097,65.1600428486474,18.693876890653,11.9131035556055,1.86391307074942,0.970480641089541,0.728633546968592,0.485775323458345,3.30651937214966,18.1626444181023,2.88294763287976,9.41473818175657,1.25769797592979e-11,0.0678678759431686,0.771888345386885,0.71887988641989,0.598025961310565,0.0850359865823603,0.0295170341969326,0.0332419325213307,0.0177381981569964,64.9727195231319,64.9454053759795
"58",4,0.137539559567393,0.00162075562543275,0.001,0.107631245834926,0.596240595898379,1.77572475216597,0.337895235261199,20.2371862281312,29.6001184376641,26.9428675383559,9.1545535688894,2.42792384862085,5.90239630786697,8.18322433848664,194.734237924462,0.495492319718364,0.0187743044745326,-0.537068479997558,0.126971212796196,2.22787476208359,0.711901779427634,0.51025465695701,0.510741184252276,0.766111776378415,0.510741184252276,0.644624111921788,0.00119567514502498,0.00601974574704329,118.702078004834,387.201050658198,5.69078813725606e-17,2.82988764253822,32.0266962999426,30.8334177607459,22.6177069614388,3.70571013470809,1.25911326590115,1.44760510003961,0.811812988576231,2679.55088649419,2678.36613168224,58.8159679860052,7.26943041791592,-3.05634293486425e-17,0.359314266050047,71.3514683995579,21.9503649697106,11.5407903067631,1.89265878269647,0.96462150080116,0.739351543123865,0.523314226807525,3.20387239481077,16.1230831302189,2.87679846143152,9.38399230679697,1.37918820232653e-18,0.0685836048779746,0.776181446770102,0.74726180253708,0.548150341438224,0.0898095584611864,0.0305151785629647,0.0350833632784827,0.0196746543595566,64.9401257093415,64.9114126414872
"59",4,0.12761404889411,0.00150767965156535,0.001,0.0999265311657185,0.579711648191439,1.66565064927275,0.343151029196731,20.5671004491702,27.6076513949282,28.3161016426841,9.23134767399787,2.57403604283652,5.95822063210908,8.3794074383384,194.677694999946,0.548370659236483,0.0198349700939224,-0.533459717213912,0.130954351088681,2.41080429163544,0.782368479082429,0.537479529800013,0.531236726783425,0.796855090175137,0.531236726783425,0.673842811434356,0.00120387380103955,0.00577931849275767,109.9709639824,358.433746486715,1.33650414847602e-09,2.66844185454845,29.8385914131091,29.3996830404186,19.5729120831328,3.61353237952007,1.17804965342809,1.38655716553854,0.760352659067862,2485.48649947424,2484.36088883157,60.3048500159003,7.10952264221657,-7.12971125101239e-10,0.34944407148027,71.93500423508,23.0013853058378,10.5200395832592,1.91964111342216,0.938734862813231,0.736590090118796,0.512358173467876,2.99221207955455,14.3579128275082,2.87248843773856,9.36244218649554,3.49100578412807e-11,0.0697008382612231,0.779396721904505,0.767932248191407,0.511252803609781,0.0943870054756136,0.0307711589133262,0.0362174639744944,0.0198607354403636,64.9219664295902,64.892564999982
"60",4,0.118306575006142,0.00140249269913056,0.001,0.0935362448629157,0.572462846085942,1.35076734496131,0.512958928725915,22.6052303541593,26.9085322996542,27.0600878483626,9.35674534062584,2.53641410370662,6.53038606211213,8.00796215266431,194.464916559952,0.600103810197954,0.0155307197738889,0.661032756773125,0.155656044724671,2.59949846483111,0.855817156409388,0.63064505352249,0.587601035885927,0.88140155382889,0.587601035885927,0.756781380826698,0.00120879395660547,0.00591535029381407,101.692327679546,331.001775837723,0.861361330041392,2.73503379440184,27.6908135972975,27.584650701326,17.6858683045235,3.20138631270509,1.10696449445412,1.23749646599298,0.772587608476331,2301.64508115374,2300.6478237063,61.0259533083947,5.14069582519527,0.569388054575027,0.425724542624899,71.9822274360993,23.607417323755,11.1535053634979,1.88113791361654,0.97568022544527,0.727154205322647,0.584679917152314,2.78221466434934,13.6091377799238,2.86522051357578,9.32610256644766,0.0242691873492429,0.0770606309429509,0.780199342143072,0.777208161645397,0.4983061536973,0.0902002928278754,0.0311891511354195,0.0348669397264054,0.0217679535403738,64.8497369661337,64.8216388533174
"61",-1,0.109288936035135,0.00130464437128424,0.001,0.0935362448629157,0.572462846085942,1.35076734496131,0.512958928725915,22.6052303541593,26.9085322996542,27.0600878483626,9.35674534062584,2.53641410370662,6.53038606211213,8.00796215266431,194.464916559952,0.757890265355972,0.0155307197738889,0.661032756773125,0.155656044724671,2.59949846483111,0.855817156409388,0.63064505352249,0.587601035885927,0.88140155382889,0.587601035885927,0.756781380826698,0.00120879395660547,0.00591535029381407,93.9410704304223,305.771948052483,0.795706099150837,2.5265623097854,25.5801467994387,25.4820759192147,16.3378048072016,2.95736820996485,1.02258874302871,1.14317122365001,0.713698944626913,2126.20762655614,2125.28638269986,71.1970227963368,4.74885843991923,0.525987796302868,0.393274695891623,66.4955523352953,21.8079977525905,10.3033557870776,1.73775262367145,0.901311307033435,0.671728595211729,0.540114072809313,2.57014692946952,12.5718134283426,2.86522051357578,9.32610256644766,0.0242691873492429,0.0770606309429509,0.780199342143072,0.777208161645397,0.4983061536973,0.0902002928278754,0.0311891511354195,0.0348669397264054,0.0217679535403738,64.8497369661337,64.8216388533174
"62",-1,0.0976638493434129,0.00121362267096208,0.001,0.0935362448629157,0.572462846085942,1.35076734496131,0.512958928725915,22.6052303541593,26.9085322996542,27.0600878483626,9.35674534062584,2.53641410370662,6.53038606211213,8.00796215266431,194.464916559952,1.00429447300231,0.0155307197738889,0.661032756773125,0.155656044724671,2.59949846483111,0.855817156409388,0.63064505352249,0.587601035885927,0.88140155382889,0.587601035885927,0.756781380826698,0.00120879395660547,0.00591535029381407,83.9485393720562,273.246922803228,0.711066677089056,2.25781135521621,22.8591813026673,22.7715422422221,14.5999491364766,2.64279234284201,0.913815767291563,1.02157186455165,0.637782640524443,1900.04248230613,1899.21923134905,84.3090541079728,4.24372138713439,0.470038365805684,0.351441985287403,59.4224067035796,19.4882765287948,9.20738570459893,1.55290751828536,0.805438637204123,0.600276685842469,0.482662027363386,2.2967598699053,11.234547038178,2.86522051357578,9.32610256644766,0.0242691873492429,0.0770606309429509,0.780199342143072,0.777208161645397,0.4983061536973,0.0902002928278754,0.0311891511354195,0.0348669397264054,0.0217679535403738,64.8497369661337,64.8216388533174
"63",-1,0.082156693648531,0.00112895132182519,0.001,0.0935362448629157,0.572462846085942,1.35076734496131,0.512958928725915,22.6052303541593,26.9085322996542,27.0600878483626,9.35674534062584,2.53641410370662,6.53038606211213,8.00796215266431,194.464916559952,1.4415318816319,0.0155307197738889,0.661032756773125,0.155656044724671,2.59949846483111,0.855817156409388,0.63064505352249,0.587601035885927,0.88140155382889,0.587601035885927,0.756781380826698,0.00120879395660547,0.00591535029381407,70.6191131907995,229.860525445926,0.598162857045165,1.89931399462276,19.2295795011701,19.1558558512316,12.2817558037461,2.22316734746026,0.768719260497117,0.859365745669224,0.536514927111583,1598.35199193434,1597.65945752031,101.799703117109,3.56989940777953,0.395405242391855,0.295639704093192,49.9872623926395,16.3939100831892,7.7454285462036,1.30633543631542,0.677550350660354,0.504964202360118,0.406024507373639,1.93207822837854,9.45071534145761,2.86522051357578,9.32610256644766,0.0242691873492429,0.0770606309429509,0.780199342143072,0.777208161645397,0.4983061536973,0.0902002928278754,0.0311891511354195,0.0348669397264054,0.0217679535403738,64.8497369661337,64.8216388533174
"64",4,0.089105234238338,0.00105018727611646,0.001,0.0715663573856842,0.50054482729146,0.920122271084298,0.505761373804514,22.5439362199194,26.4172304603502,26.7013830037385,9.14497821469176,2.29687817803281,8.21750475052325,8.21540216191323,194.464692182968,0.813133811038339,0.0196019856503342,0.730595028103366,0.196015947243845,3.44952770114717,1.23609123178021,0.894169827311966,0.703530878812975,1.05529631821946,0.703530878812975,0.927667437913893,0.00140811632376081,0.00597208126461657,76.4619002787624,248.651650035547,1.06803308263861,2.0538487032116,20.875704286872,20.9315900577545,13.0772972672092,2.3792329870357,0.814865425924607,0.928993566975182,0.73222268565003,1733.55275831444,1732.78219480496,62.1737563729035,4.87406607592872,0.780299660025682,0.402587099055565,72.0113202185216,25.8733549376081,11.6933246391277,1.67386387427005,0.859924483822573,0.653575660585651,0.679259142779393,2.44104393708313,10.3483160812559,2.86035947391683,9.30179736955576,0.039953997157333,0.0768323253124122,0.780938196852865,0.783028824912306,0.489207971487967,0.0890046100124618,0.0304832607156392,0.0347526747415053,0.0273916825017442,64.8503900334871,64.8215640609892
"65",-1,0.0818117645304137,0.0009769183963874,0.001,0.0715663573856842,0.50054482729146,0.920122271084298,0.505761373804514,22.5439362199194,26.4172304603502,26.7013830037385,9.14497821469176,2.29687817803281,8.21750475052325,8.21540216191323,194.464692182968,1.0398664783592,0.0196019856503342,0.730595028103366,0.196015947243845,3.44952770114717,1.23609123178021,0.894169827311966,0.703530878812975,1.05529631821946,0.703530878812975,0.927667437913893,0.00140811632376081,0.00597208126461657,70.2033167257264,228.298936832315,0.980612102245363,1.88573643203496,19.1669795621197,19.2182909532756,12.0068902109325,2.18448725893825,0.748166804336125,0.852953292826228,0.672288563677364,1591.65745173754,1590.94996063523,73.0020757327165,4.47511248377361,0.716430326398451,0.369634412977562,66.1170269468538,23.7555609371449,10.7361989464632,1.53685424103657,0.789537674029935,0.600078979688457,0.623660209405392,2.24123883962716,9.50128245285215,2.86035947391683,9.30179736955576,0.039953997157333,0.0768323253124122,0.780938196852865,0.783028824912306,0.489207971487967,0.0890046100124618,0.0304832607156392,0.0347526747415053,0.0273916825017442,64.8503900334871,64.8215640609892
