"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"21",4,0.371328726318922,0.00526178324697318,0.001,3.98557590941295,0.952886918675007,2.34608711753052,1.8645466140996,5.18075105695586,29.9205393222858,3.06297444685045,206.686638491507,0.696949985556569,-7.13732722870436,0.462196048476401,0.0931922119708749,0.543658052278502,0.0940243906916462,0.385069465834039,0.285696700457513,0.760526124766518,94.3174964394503,2.26793203289002e-18,92.8375376133606,7.68143389528249e-17,62.2701185157383,12.9400858767918,11.1103557573196,1.13737040009638,76.7486862181906,65.7345777812067,-1.61869730511968e-17,42.9091430351745,7.15849815809429e-18,33.8536513474178,1.21668369006293,4.27825875669719,0.324942970505577,58.3693809104419,0.999999999516995,2.40457191656965e-20,0.984308755779149,8.14423005439253e-19,0.660218102010771,0.137197088122976,0.117797398906637,0.0120589545151593,0.813726923194908
"22",4,0.328206036161384,0.00404752557459475,0.001,3.06821445266051,0.84256625359999,2.2227992580872,1.69594494655718,4.85435984420811,28.2475640089316,2.7606387748017,210.307913286279,0.869838307346418,-12.5222660708144,0.524576639943552,0.111491379842717,0.587329658744564,0.10384370031691,0.423145366938115,0.313946562566988,0.817235306607875,83.3643334558027,7.99518399575246e-17,82.3573269522019,1.47102791803644e-16,55.9489974081287,10.733698692595,9.27102101458642,0.906058309551086,69.0243265930618,72.5134907062579,-1.0011782127993e-15,43.2027298473186,1.64006932369042e-17,32.8605055548167,1.11462699032585,3.92298958910814,0.28445389176882,56.4091167066829,1.00000000324852,9.59065308902616e-19,0.987920418789231,1.7645770821103e-18,0.671138306642167,0.128756487127128,0.111210881924927,0.0108686565937075,0.827983910575901
"23",4,0.286995310127941,0.00311348121122673,0.001,2.34945063053109,0.742694370009758,2.10299527604373,1.53589027752403,4.53074834892371,26.5459455161197,2.47277170563893,213.719503334779,1.09148651960983,-33.4984930050352,0.600531481841076,0.135052217328205,0.638133659724573,0.115668298186951,0.469773708288186,0.348541783568654,0.884354691024371,72.8968086173961,3.01732888880183e-16,72.2225273050565,1.83984669938735e-16,49.6727458934093,8.76902905509416,7.61856186603822,0.709673882535442,61.3364951399544,79.5658839284658,-1.01075970675419e-14,43.3719013448132,2.4847537629624e-17,31.69785112553,1.01429866755467,3.57900005963174,0.247351000770995,54.2432172080122,0.999999997872321,4.1391782982141e-18,0.990750192240309,2.52390568307222e-18,0.681411802928609,0.120293730312137,0.104511596520156,0.0097353216757438,0.841415367459758
"24",4,0.248322181986363,0.00239498554709749,0.001,1.79128779504318,0.65271834698163,1.98656785515709,1.38556139058168,4.21373800497074,24.8431640663409,2.20260617856582,216.924356064633,1.37616669997412,92.4727446762392,0.693359937217725,0.165466265761192,0.697388916888417,0.129976053770578,0.527004533530457,0.391003363587113,0.963853792514047,63.0738341506043,8.88813811146194e-21,62.6290176567736,3.70385416127697e-17,43.5870124036217,7.06013030850239,6.16910870839898,0.546955972318109,53.8671294239564,86.8001101977518,8.21910526228371e-19,43.4244517505083,6.12862916990552e-18,30.3970993705638,0.917647876605198,3.25114825716849,0.213861624910441,51.9200369871254,0.999999998827852,1.40916407266777e-22,0.992947684674139,5.87225147609014e-19,0.691047451601826,0.111934376517671,0.0978077325446493,0.00867167786836938,0.854032897892257
"25",4,0.212668708247255,0.00184229657469037,0.001,1.36109930771803,0.57206213134258,1.87357681879993,1.24555233497273,3.90615838002117,23.1603531028632,1.95208370204836,219.929114921096,1.74232588897548,23.0838543950779,0.807218196256288,0.204809161906428,0.766683001964849,0.147376334148603,0.59750833516437,0.443312635767113,1.05823377859989,54.017852043429,6.96631664932435e-16,53.7283888118603,9.66717653922045e-16,37.8160837828415,5.60551950237438,4.92548237693624,0.415147119305144,46.7720407762317,94.1167020821134,1.6080943920301e-14,43.3705331044664,1.97992632499922e-16,28.9929486371832,0.826120915258437,2.94301677492461,0.184039963690287,49.4957534434598,1.00000000275143,1.28963229839108e-17,0.994641344059623,1.78962624394002e-17,0.700066412423925,0.103771610786946,0.0911824925309577,0.00768536890570219,0.86586265716967
"26",4,0.180354083839299,0.00141715121130029,0.001,1.03163297584602,0.500013278738777,1.76359621427748,1.11622976381463,3.61101612066745,21.5219574800995,1.72272273539298,222.732831169641,2.21386120748174,14.5063415904732,0.947388930037827,0.255786571957868,0.847967451458602,0.168654828316868,0.684555575388723,0.507896072062601,1.17040190962712,45.8099372480153,3.08080333522966e-15,45.6238780277982,2.54333053437521e-16,32.4546923447156,4.39358960080956,3.88157292375168,0.310700080650931,40.1707757065339,101.416842990554,4.46911855539105e-14,43.2235569889321,6.50549798743607e-17,27.5205227554215,0.741000099819312,2.65715238623212,0.157803350552141,47.0159525981299,0.999999998970386,6.72518566305414e-17,0.995938451821386,5.55191882928578e-18,0.708464020275553,0.0959090944067207,0.0847321160633837,0.00678237297398809,0.876900910116698
"27",4,0.151533809087233,0.00109011631638484,0.001,0.780560964048682,0.435930601168976,1.65667240300568,0.997598204072566,3.32989512234303,19.9417139840868,1.51464278223556,225.342985949039,2.8217065876718,11.2497548077996,1.12055365362737,0.321922465591417,0.943616291566997,0.194832658520263,0.792449907420823,0.587946705505772,1.30414501449374,38.4895875096725,2.68576095636715e-15,38.3713061335654,5.09621575888223e-16,27.5687066891961,3.40253332573714,3.0218438797368,0.229519590198638,34.1470810119486,108.606322632813,3.02141522314917e-14,42.997107282421,1.6405863422852e-16,26.0142807693574,0.662924613557158,2.39465990273761,0.134945286906324,44.5327454612467,1.00000000003937,6.97788968457498e-17,0.996926925377763,1.32405050010011e-17,0.716264020323768,0.0884013975212398,0.0785106849767196,0.00596316055998251,0.887177110035588
"28",4,0.126214358703835,0.00083855101260372,0.001,0.589973558951432,0.379115032615603,1.55250145765982,0.889331955480663,3.0643732768667,18.434487848667,1.32793343023508,227.762283494273,3.60598104945053,9.5879282112061,1.3352503162236,0.407806449571772,1.05655074192731,0.227236277126986,0.926486361908751,0.687393107222621,1.46399552192548,32.0584471176843,5.91033006984359e-19,31.983983983289,5.61600887061451e-16,23.1934444143859,2.60654779058747,2.32669706185315,0.167604266298504,28.7468705481508,115.602152781181,5.66678204141931e-18,42.706624727777,2.29024463828888e-16,24.5050509038692,0.592302216086668,2.1556530961001,0.115210017394696,42.0852897518641,1.00000000021555,1.84361084285248e-20,0.997677269668496,1.75180315228902e-17,0.723473733279836,0.0813061150959951,0.0725767238136496,0.00522808437100423,0.89670190352076
"29",4,0.104278418057815,0.0006450392404644,0.001,0.445697794378699,0.328914017388344,1.45102016036032,0.791019406636714,2.81513914897478,17.0087951485361,1.16143029431221,229.997984143339,4.61866475667931,8.61230051060189,1.60237411599495,0.519420082179335,1.19037557065308,0.267620621974717,1.09371015006485,0.811462369402951,1.65571330313068,26.4867182013146,2.97073857028011e-16,26.4402415335108,6.87407529821487e-09,19.3383708412554,1.97724861731118,1.77365025115877,0.1211121137753,23.9838259429537,122.333271876508,2.55848933056881e-15,42.3671586539524,3.5705327563057e-09,23.0199242256602,0.529152504763467,1.93985928235742,0.0982779228075047,39.7103396737191,1.00000000055234,1.12159556700895e-17,0.99824528456691,2.59529143994537e-10,0.730115777460754,0.0746505702735629,0.0669637604273073,0.00457256021382762,0.905503874580074
"30",4,0.0855152939837688,0.00049618403112646,0.001,0.336678941550961,0.284748319910279,1.35251055334747,0.701955129288061,2.58189049352421,15.6651211064831,1.01353017562418,232.06356549359,5.92713227761146,7.99173611769597,1.93576931267999,0.664547426224279,1.34946545407459,0.318302249439626,1.30364059777425,0.967217217703479,1.88695798417847,21.7208847259873,7.28638307267148e-17,21.6920934376523,8.9670132766023e-08,15.9916475584704,1.48630766688665,1.33960743671225,0.0866723309299222,19.8449840261059,128.742556957677,5.82308507692372e-16,41.9908888043942,5.959005593885e-08,21.580175933892,0.473095073729383,1.74636663957839,0.0838309707739145,37.4466510539548,1.00000000249115,3.35455170576242e-18,0.998674490718959,4.12829100290384e-09,0.736233712394564,0.0684275842968321,0.0616737051436343,0.00399027628198494,0.913636084620432
