"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"29",4,0.3432372460847,0.346716747472066,1,1,1,1000,15.8491787786332,11.7159967757633,10.1762858163096,0.788270806614901,760.629859016813,12.3216411141559,25.1589228185931,10.6662677309944,5.43007059130779,55.0000000000002,7.97591104086173,7.52905198870279,14.2675017334782,44.639764798695,20.244298195887,97.6069788142555,0.1942099361065,0.0740740740740741,0.0555555555555556,0.0519641626356373,0.00867327007208961,0.490487072048752,0.229592624403396,0.175863402862802,0.135465975810652,0.0573019995752827,0.0275683707056594,0.216452389920587,0.11663129287022,0.106753190952058,0.0881109794272577,0.186843039650381,0.943134816628606,69.9225999950674,25.0179881208805,24.4895019713912,6.16179887215768,264.292679485219,2.40014404677636e-15,32.1618138649457,64.3734207109093,15.0897563514399,18.8780485346586,10.6216419963354,2.73762974068193,34.1776426840835,5.95930220314128,23.8193435324412,49.5986017715366,41.8779382585659,13.5796636774424,1.85318430525041,1.36052788729951,0.320192718720889,2.29228178725152,1.17723962599858e-15,7.38411525082642,11.3209288201393,2.04414856889279,1.08174992911517,0.292821364057776,0.592566500088281,3.98618265350106,0.636174526032959,2.09874568795771,9.2671535174027,39.4965416202766,0.185195519194411,0.0662621141029212,0.0648623768670542,0.016320010145236,0.7,6.35697074930678e-18,0.0851830998471568,0.17049808033051,0.0399664094615935,0.0500000000000002,0.0281322562997839,0.00725082821896521,0.0905221814143984,0.0157836817513222,0.0630874094022771,0.131365807436287,0.110917021379836
"30",4,0.327455148685911,0.315197043156424,1,1,1,1000,17.1570905345836,13.5508452911531,12.3786856912974,-1.58462170527905e-13,762.869983476818,12.9434882956534,22.7065943202597,10.3906027806326,5.28533954181107,55,7.75288869377367,7.35754942560579,14.0035740718252,43.6096749857563,19.8295752147051,95.1641102385489,0.208630929717149,0.0740740740740741,0.0555555555555556,-0.199999999999651,0.00869603930840333,0.423150276794416,0.205759277452174,0.167232018198136,0.126911693583899,0.0520585180690114,0.0277489833941469,0.222803098512418,0.119652463563228,0.108923433741813,0.0901808535777451,0.193831788329538,0.98096187045811,61.6969410765206,23.3735442624815,22.9897145664271,5.21333789872006e-14,252.140464488151,23.3476062073177,1.22062687946597e-15,59.9625361847741,14.0398951369405,18.0100331777251,10.2884142313461,2.53872331996497,31.8599339875182,5.61438385295831,22.510943991682,46.1672462238911,38.952472334658,12.8718901774987,1.73137364907271,1.27720636480151,-1.04266757974219e-14,2.19262339042804,9.87954602911349,2.51155304757619e-16,10.0276559424585,1.78182686956947,0.937575637606097,0.285493035657728,0.565635421953929,3.81211959056837,0.611537967608807,2.03005614401069,8.94867989782693,38.210890120374,0.171284917877963,0.0648903420438726,0.0638247424076402,1.44734266929834e-16,0.7,0.0648183320289329,3.38874134050915e-18,0.166469810446924,0.0389779824345498,0.05,0.0285630074354079,0.00704808063070333,0.0884505144247118,0.0155868226270183,0.0624955650262866,0.128170908316235,0.108141034361987
"31",4,0.335902554124169,0.28654276650584,1,1,1,1000,15.4977022543192,11.6255635960334,10.0974072260241,0.780740461725595,760.584698845134,12.4992129364843,25.1619916829796,10.5511630502325,5.36849436083661,55.0000000000005,7.8905796547284,7.46251303570337,14.1716759950902,44.2646626981759,20.1256100267451,98.9179843554696,0.224494022688864,0.0740740740740741,0.0555555555555556,0.052317749916367,0.00867281106235133,0.49524306167025,0.23117206106928,0.177143513410666,0.136474918422664,0.0578375264805183,0.0276348724393134,0.218951892055434,0.11781187703146,0.107586991231157,0.0889147298817535,0.188494535740375,0.950035276842955,68.4291676353937,24.4974908050293,23.9841791772421,6.06299469633371,258.64496667561,1.87416094049122e-14,31.6262370576771,63.0749106010051,14.8368221316854,18.4746404768295,10.7383872846956,2.65046585954347,33.7585860214914,5.83414089144054,23.4593230855186,49.0448865048162,41.533504492271,15.3619391117202,1.81462894852069,1.33245439873567,0.317202240267047,2.24317892820572,9.28165202231665e-15,7.31110240448885,11.1733112719257,2.02485409007335,1.06852750779668,0.296753962816508,0.580324514775376,3.97716238511993,0.627677664928749,2.08587937535767,9.2446931121647,39.4582944385728,0.185197562359108,0.066300318092127,0.0649110850284822,0.0164089653163694,0.7,5.07225280741396e-17,0.0855936468624178,0.170706733590061,0.040154562548304,0.0500000000000005,0.0290625067864341,0.00717325423157127,0.0913646629925793,0.0157895924923618,0.0634906078820344,0.132735699420857,0.112406800403943
"32",4,0.331858011555003,0.260493424096218,1,1,1,1000,15.3072830611905,11.5753866395442,10.0536442187888,0.776530040362438,760.56016453001,12.5989497138547,25.1603921661072,10.4875945852594,5.33475137212436,55.0000000000001,7.84350597518464,7.42550299521857,14.1181782322866,44.0555098361528,20.0591071745312,99.6434975381726,0.241943424957751,0.0740740740740741,0.0555555555555556,0.0525188811840697,0.00867256169479499,0.497933896003467,0.232066356979511,0.177864351896337,0.137044264399353,0.0581394011995493,0.0276724429446856,0.220356473008453,0.118475123373072,0.10805511768861,0.0893661663343916,0.189430166226045,0.953966940669372,67.6060899172997,24.2098640069899,23.7048615931391,6.00767234184744,255.530668897352,9.39014251425987e-15,31.3268502847742,62.3567101075801,14.696165501322,18.2521906355252,10.8024253982075,2.60293029654456,33.5225669103914,5.76547309476651,23.2621142108335,48.7307833306532,41.3343661967547,16.3568489425932,1.79332325977703,1.31693675517439,0.315516229914308,2.21610549092452,4.67567024615321e-15,7.26990802123013,11.0910358296725,2.01402519061983,1.06117143412946,0.298929500496118,0.573572539633405,3.97159025049068,0.622988873785511,2.07884596785496,9.23108038665099,39.4316188652256,0.185199933715668,0.0663204337781488,0.064937031577462,0.016457400817835,0.7,2.5723330151898e-17,0.0858166860908225,0.170819797340414,0.0402586346888086,0.0500000000000001,0.0295921339359183,0.00713045997744058,0.0918316260765565,0.0157939208774888,0.0637241706361462,0.133492971621187,0.113231247202469
"33",4,0.316650807324955,0.236812203723834,1,1,1,1000,16.5723186551526,13.4032802480782,12.2462976552626,6.04358324230135e-07,762.806734776733,13.1846218441354,22.781703970535,10.2132235973507,5.19174760962144,55.0000000000067,7.62253706302673,7.2536408082331,13.8524361385015,43.0205490889616,19.6488446075344,97.2020632026118,0.261137767453526,0.0740740740740741,0.0555555555555556,-0.200001329596349,0.00869539641725368,0.429115578295501,0.207863439607026,0.16891535940343,0.128171924334249,0.0527220334788937,0.0278589803487888,0.226920630097558,0.121593574224739,0.110288074061326,0.0915001296896474,0.196518683096144,0.992066377540023,59.6237586712632,22.6186835884488,22.2523241163729,1.56826134177885e-11,243.82112164025,22.7775314459106,9.56931169472237e-07,58.0965895735183,13.6793674090846,17.4157944028747,10.467224450886,2.41368251487181,31.2671227871128,5.43310753176249,21.9962711612914,45.3870258534239,38.473889733448,15.5700152266015,1.6754580435888,1.23624022868738,-3.13654353510325e-12,2.1201213075614,9.77419357855589,1.98911004353673e-07,9.81340630792443,1.75331084449759,0.918196095569887,0.291606200283595,0.547714357130169,3.80188121540882,0.599206965846172,2.01266166394681,8.9193985503655,38.168652417736,0.171177258102648,0.0649372720681582,0.0638854697110531,4.50241116052732e-14,0.700000000000098,0.0653933174651904,2.74730841251319e-09,0.166792821015204,0.0392728780917062,0.0500000000000061,0.0300509532001582,0.00692957914820612,0.0897665706881439,0.0155982190822899,0.0631503526410007,0.130304207788356,0.110456890002968
"34",4,0.322978181897331,0.215283821567122,1,1,1,1000,14.8972156798177,11.4643699222401,9.95683895791562,0.767257319154584,760.507199091521,12.8224190685392,25.1487845653803,10.3476725075557,5.26077571089944,55,7.74036569982952,7.34344672990936,13.9991361411317,43.5914110193754,19.9102400239248,101.242866604793,0.282251544198879,0.0740740740740741,0.0555555555555556,0.0529707885825427,0.0086720233528203,0.504025473928467,0.234092871314689,0.179486382065409,0.138328468999434,0.0588195760865557,0.0277572078483644,0.223512337706601,0.11996398338914,0.109103689968654,0.0903787392984364,0.191549938254665,0.96291770014332,65.7999910796863,23.5769180150536,23.0900184050421,5.88412778308034,248.693200060945,2.77063673359265e-15,30.6596757853415,60.7748143548089,14.3843310551938,17.7638000043532,10.9423189546913,2.4999692409514,32.9919895829967,5.61564743446507,22.8329298411302,48.0191274815754,40.8740462326124,18.5721490905139,1.74643837148545,1.28277880028012,0.311686888790214,2.15667323861612,1.39647149273266e-15,7.17721153816803,10.9082515492415,1.98976249244597,1.04485918594241,0.303728221568464,0.558773969239643,3.95785049030928,0.612687856663146,2.06361141353099,9.19806090413866,39.3583425938589,0.185208094730748,0.0663622592274058,0.0649917765325653,0.016562131361641,0.7,7.7985474192281e-18,0.0862981900770896,0.17106366413694,0.0404877645877256,0.05,0.0307994881500855,0.00703669609075411,0.092862984200767,0.0158064362160374,0.0642681459922279,0.135160065610421,0.115048712050901
"35",4,0.318132323895548,0.19571256506102,1,1,1,1000,14.67786900427,11.4033222479103,9.90361699599257,0.762159820441709,760.478812002046,12.9470977651815,25.1376542266385,10.2711511450174,5.22053329808173,55.0000000000008,7.68413204753627,7.29818000277834,13.9332197254582,43.3349393257265,19.8274188119698,102.119893736762,0.305476698618767,0.0740740740740741,0.0555555555555556,0.0532246072939376,0.00867173482600523,0.507459750610311,0.235236451265109,0.180395273285053,0.139049796251782,0.059201202841008,0.0278048618392238,0.225277398058578,0.120796067943821,0.109688644618308,0.0909442593396049,0.192746015019138,0.967997330664863,64.814874142426,23.2307125814194,22.7536078644685,5.81552765321472,244.961889399572,1.06854163030717e-14,30.2899766403583,59.9086468811668,14.2124617643359,17.4972778142554,11.0182172177571,2.44457078540297,32.6953602151567,5.53442929238302,22.6008187277716,47.6181520252778,40.609548888053,19.7994337744192,1.72079352454959,1.2640893258038,0.309529175549388,2.12424454735031,5.4224186923241e-15,7.12530661378094,10.8072367262658,1.97623991256716,1.0358598930472,0.306360007454293,0.550706545905594,3.94947095399777,0.607064047817358,2.05541471966586,9.17820904544778,39.3099349231396,0.185214165398977,0.066383790747419,0.0650204223365847,0.0166183783413348,0.700000000000001,3.05345106150346e-17,0.0865562545268636,0.17119419236848,0.0406133511601358,0.0500000000000007,0.0314855183038257,0.00698557458866933,0.0934298482376487,0.0158151152171628,0.0645838140300847,0.136073029561441,0.116045333791775
"36",4,0.313011462271506,0.177920513691837,1,1,1,1000,14.4492274560333,11.3383831159999,9.847009191219,0.756744404389853,760.449187815126,13.0810148663813,25.1222338731161,10.1900906928753,5.17813050002361,55,7.62473251511474,7.24994794533662,13.8627753291923,43.0614575056082,19.7385783551087,103.050486539859,0.331024368480642,0.0740740740740741,0.0555555555555556,0.0534985724323591,0.00867143372548866,0.511180870485563,0.236476408118491,0.181375335007589,0.139828992280612,0.0596131576960969,0.0278563528383465,0.227176262222156,0.121690790462031,0.11031688733115,0.0915520842448529,0.194042119905728,0.973522173895705,63.7742064304111,22.8642754941567,22.3974583611674,5.74215770315222,241.018825949059,6.43690021526566e-16,29.8951368786803,58.9912309584489,14.0295434658595,17.2156304249328,11.0980889871156,2.38662867398516,32.3765365293807,5.4490164756434,22.3572009710652,47.1848696540871,40.319979349539,21.110816408981,1.6936500366042,1.24430324228708,0.307197239800118,2.08997877581236,3.29042025526821e-16,7.06949458928097,10.6995542775987,1.96173692498819,1.02627809135924,0.30915228265646,0.542185381468169,3.93992632268317,0.601118536609135,2.04684834678207,9.15585213515454,39.2523939477932,0.185221815455707,0.0664055713610206,0.0650497768839471,0.0166771636048717,0.7,1.86949302941103e-18,0.0868255653170395,0.171330440716867,0.0407465283569895,0.05,0.032232595360094,0.00693157501374068,0.0940323872266998,0.0158257825625478,0.0649328558386281,0.137040783547929,0.117102825613476
"37",4,0.307614630794282,0.161745921538033,1,1,1,1000,14.2115556542723,11.2694425339613,9.78691218367767,0.750997146317357,760.418402647696,13.2247224257743,25.1016669834436,10.1044092500656,5.13356513648871,55.0000000000004,7.56202077244282,7.1987622643499,13.7877163468657,42.7707451313803,19.6433814982186,104.035699882123,0.359126805328708,0.0740740740740741,0.0555555555555556,0.0537943109650363,0.00867112082494566,0.515210013963715,0.237819870505503,0.182431289722457,0.140670120710784,0.0600575056437848,0.0279118484794237,0.229218576614706,0.122652735292918,0.110991703411239,0.0922053520581217,0.195444580400655,0.979523846884731,62.6778014023862,22.4774680480553,22.0214200217114,5.66386135400524,236.863265711597,5.69145509335985e-15,29.474395319486,58.022193106867,13.8353201051141,16.9188046936856,11.1818946917025,2.32618822797369,32.0346050473342,5.35949274270762,22.1024227257479,46.7176198687474,40.0036292608299,22.5092785826662,1.66499763318928,1.22341222342841,0.304683518940209,2.05386999597647,2.93229465812379e-15,7.00959687810818,10.5850635210112,1.94621614925875,1.01610120837712,0.312107350347673,0.533205554554015,3.92913193308387,0.59485922893329,2.03796166876501,9.13070561256462,39.1845088229187,0.185231174829328,0.0664274706606324,0.0650797157967382,0.0167383614166287,0.7,1.68199089604836e-17,0.0871054304754952,0.171472495124086,0.0408874041505953,0.0500000000000003,0.0330457585336271,0.00687456433858439,0.0946715965676061,0.0158388634414224,0.0653191024008837,0.138064185722835,0.118222386229685
"38",4,0.301942893930341,0.147041746852757,1,1,1,1000,13.9654697173027,11.1964939306073,9.72336574719879,0.744920642861566,760.386506692549,13.3785474638798,25.0754257659239,10.0141547899023,5.086816882934,55.0000000000006,7.49616120960285,7.14443005791492,13.7079004468153,42.4617160356296,19.5418258299972,105.076263126264,0.390039485861579,0.0740740740740741,0.0555555555555556,0.0541127241677118,0.00867079663455742,0.51956416294004,0.239272661461233,0.183566551922646,0.14157610098788,0.0605357713225572,0.0279716822721549,0.231409876665015,0.12368416579192,0.111714096568596,0.0929053912567498,0.196961015561828,0.986041073831652,61.5258932842419,22.0702951417987,21.62549455497,5.58052848540932,232.496028326363,1.05084072754232e-14,29.027259900317,57.001255863081,13.6296514162645,16.606859166169,11.2695705514355,2.26341260899585,31.6687299607269,5.26596018576398,21.8366698621948,46.2149169855427,39.6587887146627,23.9975277837601,1.63483667717028,1.201416364165,0.301977598641013,2.01592577996019,5.45979182988825e-15,6.94542973127575,10.4635239940463,1.92963290533866,1.00530902886912,0.315228846808388,0.52377603268977,3.91692044688209,0.588281984718817,2.02874435729169,9.10253698357809,39.1051946110686,0.185242412995172,0.0664493355455196,0.0651101281060573,0.0168018781564002,0.7,3.1638755920899e-17,0.0873953937040991,0.171619616005424,0.0410362106400908,0.0500000000000005,0.0339304694484124,0.00681469200872987,0.0953483426451943,0.0158547746237642,0.0657459355911205,0.139144062471762,0.119404844461663
"39",4,0.295999540207594,0.133674315320689,1,1,1,1000,13.7112965531267,11.1194167918953,9.65622326568811,0.738520056015063,760.353588604326,13.5430443024219,25.0426012802762,9.91921299331491,5.03786992079487,55.0000000000011,7.42713522400755,7.08694109534676,13.6231470930958,42.1343570292261,19.4336444871849,106.173002041823,0.424043434447735,0.0740740740740741,0.0555555555555556,0.0544546734166812,0.0086704620554303,0.524269919079608,0.240843747832996,0.184786650457188,0.142551766175124,0.0610504429571498,0.0280360881795148,0.233759509901575,0.124789326033216,0.112486774558458,0.0936549877851132,0.198599714659508,0.993109168882468,60.3191588052867,21.6429296856756,21.2098250746835,5.49206507853135,227.919645959847,1.55395298589029e-14,28.5533333777295,55.9288693229284,13.4124137719876,16.279974711418,11.3611050534841,2.19842861136586,31.2782615211069,5.16855578108518,21.5606343503808,45.6754495477321,39.2839497335493,25.5779432627921,1.60317997671671,1.17832361526019,0.299068610234584,1.97616864198196,8.1469080616622e-15,6.87689182381734,10.3349084260417,1.91196327186839,0.993899667463264,0.31852094309621,0.513903594746484,3.9031931747096,0.581394168939743,2.0192609467242,9.07113124712435,39.0132506703058,0.185255689503568,0.0664710175209815,0.0651408415880658,0.0168675479412127,0.7,4.77259029401458e-17,0.0876946490515865,0.171771978502226,0.0411929809773631,0.050000000000001,0.0348928829892966,0.00675194111273414,0.0960636059808204,0.0158739674744713,0.0662182673270974,0.140281082610339,0.120651138683889
"40",4,0.289790282735417,0.12152210483699,1,1,1,1000,13.449591633275,11.0382296497917,9.58549133874513,0.731762563874647,760.31974332026,13.7185598180888,25.0024669008721,9.81964737919289,4.98685238493963,55.0000000000008,7.35496037322099,7.02623787855739,13.5334079842996,41.7884526297352,19.3185739060822,107.326022274258,0.461447777892509,0.0740740740740741,0.0555555555555556,0.0548232093162855,0.00867011805252512,0.529350685831145,0.242541203637421,0.186096155039528,0.143601027877353,0.0616035479544871,0.0281053188542323,0.236273715736247,0.125971174719831,0.113311846738598,0.0944561630008555,0.200368319064482,1.0007662138439,59.058745375867,21.1957341714921,20.7747447255933,5.39843096006623,223.138517706271,3.98119322213548e-15,28.0524432017333,54.8057775608286,13.1835804649832,15.9384655504481,11.456142368806,2.1313960460635,30.862539004181,5.06746436302451,21.2748013976913,45.0979201405322,38.8775479246559,27.2525268188133,1.57005438307349,1.15415248475519,0.295959310503227,1.93463729057884,2.10744736256373e-15,6.80387333911877,10.1991444780218,1.89317570587537,0.981866026857974,0.321978534114771,0.503592863508967,3.88779029319329,0.574203745256339,2.00953610863116,9.03619445186267,38.9073364400925,0.185271114050898,0.0664923925844807,0.0651717213926202,0.0169352279960053,0.7,1.24892613079168e-17,0.0880023334521839,0.171929278221166,0.0413577468397284,0.0500000000000007,0.0359386615121304,0.00668632761201908,0.0968177862119031,0.0158969643187581,0.0667404316003727,0.141475099964265,0.12196138894802
"41",4,0.28332312276538,0.1104746407609,1,1,1,1000,13.1810489339185,10.9528810562669,9.51115617281531,0.724660058665004,760.285068015547,13.9054456153049,24.9542823225061,9.71556778738323,4.93377515822051,55.0000000000004,7.27975015979937,6.96228253206434,13.4385580969385,41.4236343383405,19.1965190097102,108.535371041808,0.50259255568176,0.0740740740740741,0.0555555555555556,0.0552191559150067,0.00866976561354722,0.534831603429573,0.244373505319082,0.187499779030748,0.144728095068397,0.0621972887861554,0.0281796688982169,0.238960413213563,0.12723314550313,0.114191218636662,0.0953110690144352,0.202274548227657,1.00905445709155,57.7462859572864,20.7292177100226,20.3207437138746,5.29961678381254,218.158804529343,2.21635971582101e-14,27.5246486728842,53.6331157650254,12.943240251901,15.582771752096,11.554732510154,2.06252154822613,30.4211756239444,4.962927496504,20.980059445153,44.4813561087538,38.4382253175804,29.0228534404023,1.53549760814983,1.12893020632636,0.292640365475131,1.89138570180106,1.18537922058927e-14,6.72629487886894,10.0561973546728,1.87325050567023,0.969206154753861,0.325608536343601,0.492861001425996,3.87058186453759,0.56672273883119,1.99963189370393,8.9974462114517,38.7862625793937,0.185288878243113,0.0665132559207078,0.0652025969357518,0.0170047308274914,0.7,7.11157087802082e-17,0.088317563495025,0.172091065114304,0.0415306097586911,0.0500000000000004,0.0370753441492199,0.0066179546907267,0.0976115677875236,0.0159244054121388,0.0673181247178673,0.142726072153277,0.123335648911146
"42",4,0.276608683434321,0.100431491600818,1,1,1,1000,12.9062486317563,10.8633716314235,9.43322973706746,0.717217342752142,760.249691269529,14.1041294000717,24.8971055218133,9.6069353521396,4.87872731641404,55.0000000000002,7.20156453064669,6.89508404557093,13.3385750397478,41.039939953996,19.0673222390453,109.800864055694,0.547851811249936,0.0740740740740741,0.0555555555555556,0.0556438461400048,0.00866940604539027,0.54074047781428,0.246350067708362,0.189002991406984,0.145937736549353,0.06283411782442,0.0282593891145075,0.241827423844869,0.128578798265431,0.11512717676114,0.0962220480998775,0.204328189820119,1.01801566606423,56.3839028462666,20.2441028045319,19.8485131380098,5.19565157711271,212.988686244427,6.6293007234721e-15,26.9702006101382,52.4126365391462,12.6915237608714,15.2134775888877,11.6565074652165,1.99201528348949,29.9539405689024,4.8552164271562,20.6772097310717,43.8250482259513,37.9648405579955,30.8900232996676,1.49956317070607,1.10269517433388,0.289106036953933,1.84648540412717,3.58473124078485e-15,6.64411074641566,9.90614509342562,1.8521722510239,0.955925443339344,0.329405780175715,0.48172392426587,3.85144168166362,0.5589673598228,1.98960346931443,8.95469277278804,38.6488024476702,0.18530905414897,0.0665334493256123,0.0652333203307432,0.017075818289264,0.7,2.17875915770708e-17,0.0886391702770114,0.172257250956973,0.0417114485715666,0.0500000000000002,0.0383098058846544,0.00654687684604245,0.0984454093217371,0.0159569578973271,0.0679568810295381,0.144033630607779,0.124773709154198
"43",4,0.269660018426457,0.0913013560007435,1,1,1,1000,12.6259351457569,10.7697201184872,9.35172652377523,0.709461072062655,760.213736419124,14.3148806139602,24.8301737095448,9.49391011976918,4.82176293868338,55.0000000000001,7.12055083499556,6.82463758394863,13.2334136469406,40.6373235609765,18.9309431256185,111.121824461734,0.597636992374931,0.0740740740740741,0.0555555555555556,0.0560974654632877,0.00866904060166081,0.547106352838488,0.248480705274923,0.190610969773734,0.147234582691968,0.0635164693872458,0.0283447734185154,0.244882493994282,0.130011474030655,0.116121542478147,0.0971911826124762,0.206537822686511,1.02769414690315,54.9742206112855,19.7412881820217,19.358912003143,5.08661474932523,207.638214188372,1.19866787389504e-14,26.3896401754525,51.1464527843824,12.4287029032768,14.8313010134552,11.7610981422406,1.92012786937143,29.4607687797697,4.74463238210298,20.3671399340473,43.1285231755653,37.4563915399159,32.8546278642846,1.46231764311272,1.07549511128572,0.285346195225322,1.80002410925534,6.55798808751381e-15,6.55731640274788,9.7490749657176,1.82993488536642,0.942031876794152,0.333365661994732,0.470205701439602,3.83023797513416,0.550954030701564,1.97950641662385,8.90767127236597,38.4937143496843,0.185331753975636,0.0665527864484448,0.065263701362343,0.017148241899718,0.7,4.04100716723231e-17,0.0889660325534202,0.172427397764976,0.0419002449346869,0.0500000000000001,0.0396495834437274,0.00647322803181414,0.0993195699859455,0.015995334387046,0.0686626881740515,0.14539696529805,0.126274800524698
"44",4,0.262492504423506,0.0830012327279486,1,1,1,1000,12.3408432766895,10.6719685076107,9.26668408850561,0.701349945204922,760.177340361368,14.5380259205695,24.7526126339607,9.37655535648086,4.76305542275001,55.0000000000011,7.03677336026033,6.75096903796716,13.1230985392849,40.2159151424063,18.7872144542119,112.49759523333,0.652400691612424,0.0740740740740741,0.0555555555555556,0.0565843552085185,0.00866867067378635,0.553959701538763,0.250775608380109,0.192329274653277,0.148623609727147,0.0642469392482784,0.0284360999352706,0.248132645905987,0.131534470098583,0.11717661151181,0.0982207055821818,0.208913781218266,1.03813814556051,53.5203341111325,19.2218596325327,18.8529830059345,4.97264995369455,202.1192284061,9.24663620551596e-15,25.7837452864434,49.837201914783,12.1551210295546,14.4370877432931,11.8685580257719,1.84710026239534,28.9418796320742,4.63157080395053,20.0512227040309,42.391667141054,36.9122193930234,34.9167029894308,1.42384145426168,1.04738794477414,0.281374191307476,1.75210502789228,5.12226383264514e-15,6.46593441052561,9.5851528950191,1.80653796408275,0.927538699165417,0.337495502108408,0.458325875361798,3.80685480106185,0.542711772783951,1.96944524177538,8.85620347458371,38.3199829891959,0.185357099239066,0.0665711117585428,0.0652935804684472,0.0172217903018729,0.7,3.20238969587608e-17,0.0892969058057503,0.172601298824745,0.0420968593032261,0.050000000000001,0.0411044049769864,0.00639706669114576,0.100234479926604,0.0160405300788667,0.0694434468383221,0.146815160698695,0.127838176401512
"45",4,0.255124021357959,0.0754556661163169,1,1,1,1000,12.0517990733842,10.5702510189134,9.17820968314768,0.692921946399508,760.140638616622,14.7736407281864,24.6638048053249,9.25511016775655,4.70266359945629,55.0000000000001,6.95044646619681,6.67409488363731,13.0076448682529,39.7759705081729,18.63623122696,113.926579510119,0.712640760773666,0.0740740740740741,0.0555555555555556,0.0571043779600233,0.00866829763919801,0.561331187398689,0.25324518147384,0.19416297647579,0.150109325016454,0.06502792831448,0.0285336771635843,0.251585440639946,0.13315092952957,0.11829387835901,0.0993124977837476,0.211465257079027,1.04939299941012,52.0258161149667,18.6870973717539,18.3319541882768,4.85393881484482,196.445496445629,1.12921179293917e-15,25.1535992414872,48.4879081136172,11.8712438035236,14.0318211746878,11.978217860604,1.77322585268935,28.397582570394,4.5163844532453,19.7303798379439,41.6145924953111,36.3317588802235,37.0757171760407,1.38422943494473,1.01844189934871,0.277181156677726,1.70284803307072,6.33861796555147e-16,6.37002780463066,9.41455656242453,1.78198439445268,0.9124602614692,0.341782601429555,0.446117807502994,3.78116451564066,0.534260633134723,1.9594733039283,8.80004050025992,38.1262934251631,0.185385116683275,0.0665882822304772,0.0653227901070538,0.0172961825639601,0.7,4.02375350598173e-18,0.0896305580307074,0.172778385321377,0.0423011512751399,0.0500000000000001,0.0426823350707025,0.00631858769654255,0.101189938985329,0.016093365205482,0.0703058412458101,0.148286498157418,0.12946202217059
"46",4,0.247574498453039,0.0685960601057426,1,1,1,1000,11.7595784048711,10.4646371689332,9.08639019912628,0.684182582494585,760.103779182372,15.0218959771678,24.5629872933435,9.1297112076212,4.64072820797487,55.0000000000002,6.86176000453665,6.59409987460028,12.887115854021,39.3178269739285,18.4779771955161,115.407328220122,0.778904836851034,0.0740740740740741,0.0555555555555556,0.0576594589760881,0.0086679230021396,0.569255302294669,0.255900889956755,0.196117983497519,0.151697063724148,0.0658622565669918,0.0286377877634489,0.255247260243503,0.134863598079486,0.119474827195965,0.100468266032625,0.214202895712579,1.06150998733457,50.4946594121274,18.1384305608178,17.7972117585235,4.73071765129806,190.63236380884,7.5712054563363e-15,24.5005190550473,47.1020901024789,11.5776179736696,13.6165974149172,12.0897828848034,1.69879679162829,27.8285240931376,4.39949953254581,19.4059176011765,40.7978625152738,35.7148892523775,39.3305344512516,1.34358744894947,0.988733986584637,0.272770620342477,1.65238665121089,4.30994885078177e-15,6.26970463058904,9.23756692941659,1.7562906515256,0.896819832510714,0.346224636361178,0.433613226773574,3.75305488844222,0.52562944639964,1.94967889216219,8.73902028965532,37.9117116379469,0.185415849031454,0.0666041229248172,0.0653511711340837,0.0173711445934191,0.7,2.78013854182174e-17,0.0899656437966165,0.172958370829404,0.042512889310314,0.0500000000000001,0.0443935533834573,0.00623796364048787,0.10218604268439,0.0161549152056376,0.0712583217739736,0.149809314589044,0.13114469115923
