"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"21",4,0.521442268010387,0.00526178324697318,0.001,9.09253828289198,7.37400288073842,10.2996754150743,3.26566496330214,9.69419689576153,34.0388356135702,4.90171799759448,175.333367890473,0.287841205393969,8.70689655172414,0.0777899040621146,0.0257749043106584,0.246872077255533,0.0460972789755172,0.343788649605555,0.257841487204166,0.584349151746436,260.151438301881,0,255.410204517678,6.35619418182045e-16,78.5116693167732,22.0081063376121,17.7492876427727,2.55596294981299,91.4262290107075,74.882303585788,0,19.8683353059153,1.63830296816386e-17,19.3823388930313,1.01451381756775,6.10200363016941,0.659033288218531,53.4248393697823,1.96420260470834,0,1.92840520989381,4.79907135991932e-18,0.592780983178946,0.166166214860105,0.134011163832953,0.0192981023527342,0.69028884996249
"22",4,0.465465874046667,0.00404752557459475,0.001,8.40120080830886,6.80212029040933,9.92691235691216,2.99229026181579,9.1801391715534,32.4920336113854,4.498724204583,179.706579156075,0.36987702024957,8.70689655172414,0.0788477328440998,0.0268299926035711,0.249350648650269,0.0473216436630717,0.365286536889793,0.273964902667345,0.60789272826651,232.546191609066,0,228.635719331785,8.46010535120864e-20,71.5384628878501,18.6107444205757,15.1239328244772,2.09400259398112,83.6472799388191,86.0134924227469,0,18.0274081164912,2.2698456399836e-21,17.8381621245286,0.880691015774985,5.52456904560713,0.573683216845205,50.8485732140813,1.96692440517235,0,1.93384881143885,7.15573433840433e-22,0.60508730583375,0.157413575109387,0.127921392170809,0.0177115126164685,0.707506217149903
"23",4,0.409620537899913,0.00311348121122673,0.001,7.71697670120717,6.23980226690044,9.52431166452808,2.72468478850777,8.64918357126693,30.8451417276481,4.09541419112244,184.204483598449,0.47652357956185,8.70689655172414,0.0800812966017788,0.0280603606002197,0.252230758396073,0.0487600356013709,0.391620493474957,0.293715370106218,0.636045638012701,204.926199884874,2.58078237866662e-14,201.765167737565,1.43175930840855e-14,64.2645053912885,15.4284561586451,12.6348035460783,1.67756576389051,75.4539396551726,97.6521663151475,2.24706051935628e-13,16.1576162414996,4.01756824866651e-16,16.2094849327932,0.752292071569723,4.94804799967432,0.492726849218622,47.9921491885461,1.96961819022856,2.48048122733881e-16,1.93923639219231,1.3761145131539e-16,0.617668891902707,0.148288349241253,0.121437565856882,0.0161236779178049,0.7252145023561
"24",4,0.355452824320065,0.00239498554709749,0.001,7.05090613834564,5.6954755376968,9.09903779060545,2.46775264585462,8.11068613350488,29.1280696629189,3.70064010266101,188.747431695891,0.615164106667814,8.70689655172414,0.0815120997997697,0.0294874570541745,0.255560426997721,0.0504409603174003,0.423786746675997,0.317840060006997,0.669497076816667,178.063770045747,1.09604337871034e-14,175.557505544856,4.99321939833109e-16,56.906924824836,12.5462272526514,10.3536546286761,1.31540297628295,67.0908076794629,109.538440030095,9.54313631463311e-14,14.3100609125709,1.47237342570359e-17,14.5431580073623,0.632843750984076,4.38774161129353,0.418087760915157,44.9170996226696,1.97224052471106,1.21398146730152e-16,1.94448105172545,5.53050721302371e-18,0.630303083257157,0.138962450438719,0.114677439617791,0.0145694492230749,0.743100124786971
"25",4,0.304312816247151,0.00184229657469037,0.001,6.41182762734825,5.17562277012061,8.65897390644937,2.22517544533775,7.57356975755448,27.3722928359168,3.32189642604132,193.260642494737,0.795396791905572,8.70689655172414,0.0831643629880222,0.0311354397678459,0.259394231145901,0.0523969013857609,0.462996266324014,0.34724719974301,0.70902874745892,152.639710099985,8.69927798420432e-16,150.688508777415,1.3591560889826e-16,49.684389045128,10.0177845831443,8.32973952003956,1.01089565668998,58.8116903873073,121.409135730925,7.57437134831583e-15,12.5319138420887,4.23179225436187e-18,12.8878438963148,0.524900870906807,3.8566382972299,0.351030686017968,41.6991791712543,1.97475659409316,1.12545788719751e-17,1.94951317823746,1.75839068834848e-18,0.642785385441886,0.12960379806022,0.107764932424869,0.0130783323859895,0.760868671239123
"26",4,0.257240941094884,0.00141715121130029,0.001,5.80624694536608,4.6848232928745,8.21199711003977,1.99937660255055,7.04577901071014,25.6082965781585,2.96491809914348,197.678563036755,1.02969928271465,8.70689655172414,0.0850656446336085,0.0330317958133142,0.26379461366335,0.0546653136149155,0.510729114370835,0.383046835778126,0.755536647876847,129.184793995329,0,127.691189566873,4.5005605740751e-16,42.7932775367424,7.86452215253851,6.5875023116024,0.762698322092922,50.8510195898592,133.02148971463,0,10.8621333545384,1.48661597928301e-17,11.2886361151935,0.429916569899968,3.36442922152052,0.29214917893098,38.4198088820421,1.97714076537728,0,1.9542815254349,6.88799471118514e-18,0.654940344643479,0.120364532597845,0.100820065268341,0.0116729059021397,0.778262059199823
"27",4,0.214914279583636,0.00109011631638484,0.001,5.23849010583628,4.22595033958478,7.76538142839899,1.79163209640498,6.53392997385328,23.8635644508605,2.6335797075932,201.947471839447,1.33429252076645,8.70689655172414,0.0872474325298602,0.0352079314093165,0.26883329653394,0.0572898383156114,0.568802822561031,0.426602116920774,0.810057741137082,108.050627676346,1.44774372631315e-15,106.924801349145,1.96604542487879e-19,36.3900076946657,6.07966196911564,5.12862076225437,0.565993885583477,43.4013954241115,144.17114437267,1.26053548584163e-14,9.3289143914782,6.92203924667331e-21,9.78284572945243,0.348302851224207,2.91717396541539,0.241454189754125,35.157636339453,1.97937602274851,2.65211714228307e-17,1.95875204595388,3.60159238065342e-21,0.666627397243924,0.111373134861649,0.0939510411451202,0.0103684240456425,0.795068786769477
"28",4,0.17765076999838,0.00083855101260372,0.001,4.71099271822656,3.80044911396837,7.32539267100703,1.60227493401469,6.04316165661132,22.1613099593094,2.33002478961566,206.026394132357,1.7302637302338,8.70689655172414,0.0897457840072687,0.0376998104735711,0.274592781812375,0.0603217518670859,0.639457842865826,0.479593382149369,0.873801242558142,89.4096796664841,0,88.5727681826344,0,30.5819596946273,4.63554985221143,3.93697377844408,0.413930697990535,36.600747557603,154.70232585874,0,7.94903252224458,0,8.39758538582165,0.279624487952605,2.51752875978317,0.19851842342473,31.9817786943904,1.98145278437793,0,1.96290556895184,0,0.677742157389342,0.102730746783227,0.0872492518083047,0.00917332594336873,0.811127535954163
"29",4,0.14545703108876,0.0006450392404644,0.001,4.22464375676798,3.40863437591011,6.89708610417184,1.43092795161916,5.57715305755085,20.5199177787324,2.05493776989127,209.886699400682,2.24502630254136,8.70689655172414,0.0926020408063126,0.040548667643602,0.281167961030103,0.0638216876438544,0.725464622474302,0.544098466855726,0.948185067005365,73.2776677116457,2.05091976160615e-18,72.6631635733785,6.16056385507253e-16,25.4268265957501,3.49180999690486,2.98476631827988,0.298905147080541,30.5294961598421,164.51029140153,1.78571462001915e-17,6.72875723833777,2.49802656256523e-17,7.14920898939304,0.22285320693415,2.16534237026492,0.162633832261808,28.9476123619599,1.98336754580269,5.55111512312578e-20,1.96673509006738,1.667446958339e-17,0.688214352853217,0.0945109586623735,0.0807870778690254,0.00809030618067429,0.82632558819166
"30",4,0.118100294637379,0.00049618403112646,0.001,3.77913725470165,3.04996594587778,6.48426751431634,1.27672741262522,5.13825404027708,18.952962186049,1.80787580315418,213.510810082065,2.91421764654118,8.70689655172414,0.0958635835374793,0.0438017607822008,0.288667937662911,0.0678617089079279,0.830256895624398,0.622692671718299,1.03487823912406,59.5486325090009,1.00092296684988e-16,59.1023152857456,8.77463047750468e-16,20.9383455671143,2.60264296704645,2.2383504184235,0.213510665020297,25.2156895789574,173.537675685126,8.71493272860672e-16,5.66575973865351,3.84344265127868e-17,6.04422903293223,0.176619799420972,1.85840586971987,0.132951526441839,26.0951684297703,1.98512150875367,3.33669074566724e-18,1.97024301562492,2.92512303949668e-17,0.698003604645545,0.0867620685111356,0.0746179613623978,0.00711762127226053,0.840593740480571
