"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","W","CO2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"51",-1,0.558026749112522,0.00403336983992602,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.0657720412856862,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0338503342008148,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,223.999118956698,7.36977813060509e-15,34.2700242905223,1118.32768323968,1860.9032662283,13.9400338214722,135.395710738194,192.686018069584,66.6486760440183,1517.83275758606,22.7449736634161,5.43952514800478,9.71533618229064,5.82683145472001,10064.7904837169,10055.7841233237,14.7328792999773,3.70101592388993e-15,5.99161386641707,2.69277748585959,4.68972046215404,2.79951616630809,16.5221527878173,3.69214698153883,1.69552372229298,51.3791461052325,6.02741633464299,7.20736880485381,2.5745633680761,0.965068689711228,3.56995447336678,55.6626980020066,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"52",-1,0.547576021907345,0.00375197194411723,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.0716040047815334,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0352555545726411,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,219.804062554582,7.23175689608877e-15,33.6282151375657,1097.38363788321,1826.05226236244,13.6789648119116,132.860019322099,189.077393547015,65.4004793705971,1489.40677958798,22.3190057050282,5.33765369912189,9.53338732713418,5.71770653176484,9876.29704699564,9867.45935775618,15.7388511461587,3.63170328275919e-15,5.87940289779188,2.64234713825758,4.60189135844807,2.74708681626869,16.2127258438539,3.62300043799617,1.6637699471921,52.5098619986256,5.91453485724864,7.07238917284437,2.52634693494812,0.946994879402905,3.50309635160937,54.620246769609,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"53",-1,0.536621707062677,0.00349020645964394,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.0781036340779847,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0367661664723544,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,215.406859592749,7.08708485284643e-15,32.9554792222895,1075.43036492417,1789.52189835004,13.4053157087663,130.202140920387,185.294880770599,64.0921360294803,1459.61104321048,21.8725116919025,5.23087338586362,9.34267092952087,5.6033232223566,9678.72070503786,9670.05981468395,16.8240585395199,3.55905068368594e-15,5.76178483588931,2.58948671098658,4.50983004676791,2.69213106092677,15.8883885897038,3.5505219402308,1.63048605764713,53.6643025995634,5.79621397687045,6.9309052973571,2.47580710371905,0.928050149081929,3.4330165474699,53.5275630945211,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"54",-1,0.525151276318681,0.00324670368338971,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.0853723745046447,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0383900742645462,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,210.802481066459,6.93559654197214e-15,32.2510471482991,1052.44275678514,1751.27039504757,13.1187735443047,127.419035763642,181.3341537461,62.7221496910874,1428.41147158681,21.4049809765825,5.11906208543824,9.14296887041558,5.48355070828877,9471.83549320901,9463.3597316743,17.996708360114,3.48297503515311e-15,5.63862516297254,2.53413574849299,4.41343123818859,2.63458604833839,15.5487700864765,3.4746285958423,1.59563398745104,54.8368224745474,5.67231837197032,6.78275536573824,2.42288607286074,0.90821283198891,3.35963491189222,52.3833972933809,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"55",-1,0.513151942669827,0.00302018947292066,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.0935326340629995,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0401357751411524,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,205.985794107123,6.77712308734331e-15,31.5141336288839,1028.39518734284,1711.25511044835,12.8190188870841,124.507601302203,177.190797134677,61.2889931221981,1395.77328406193,20.9158923652287,5.00209515285652,8.9340585259787,5.35825546957124,9255.41078003531,9247.12868363134,19.2663939023979,3.40339152955753e-15,5.50978658311489,2.47623254663692,4.31258746925683,2.57438762848071,15.1934917342942,3.3952358004565,1.55917488421684,56.0204426771374,5.54270992621936,6.62777422342324,2.3675248470722,0.88746081388167,3.28286964050465,51.1864738731618,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"56",-1,0.500610206217072,0.00280947857946108,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.102733502448334,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.042012403583504,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,200.951379681521,6.61148619775634e-15,30.7439095964969,1003.26060178163,1669.43102519397,12.5057144969102,121.464562014906,172.860149436152,59.7910539441954,1361.65976091044,20.404695606713,4.87984099399603,8.71570486077898,5.22729654228694,9029.20307601444,9021.12339893648,20.6444390565076,3.32021063115311e-15,5.37512414594896,2.415711961186,4.20718528528093,2.51146807487704,14.8221538258041,3.31225423288659,1.52106772948239,57.2065994187868,5.40724282310943,6.46578750824867,2.30966114198158,0.865770747617977,3.20263436822692,49.9354462303101,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"57",-1,0.48751119953677,0.0026134684460103,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.113158453569311,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0440297791590321,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,195.693269814454,6.43848952130908e-15,29.9394619999801,977.009204663445,1625.7485595156,12.1784889715362,118.286310573977,168.337076945616,58.2265564463204,1326.03046274002,19.8707847100862,4.7521546843976,8.48764903056009,5.09051868303242,8792.94422643112,8785.07596282956,22.1443477861257,3.23333373432328e-15,5.23447821779801,2.35250224887035,4.09709973873643,2.44575280043473,14.434316163748,3.22558552380992,1.48126734966145,58.384828432592,5.26575647508398,6.29660319535986,2.24922636388013,0.843116921016327,3.11883398129318,48.6288313518451,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"58",-1,0.473837762409054,0.00243113343814912,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.125035883439958,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0461984579027247,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,190.204576172815,6.25790642547306e-15,29.0997369809788,949.606605613701,1580.15048764538,11.8369136325058,114.968683343588,163.615654258165,56.5934510746106,1288.83871375263,19.3134602308334,4.61886894991594,8.24959227311173,4.94774270737063,8546.32472279333,8538.67714377863,23.7823972160908,3.14264702687696e-15,5.08766454690087,2.28652060245216,3.98218661317782,2.3771557155299,14.0294706653592,3.13511613376966,1.43972160467306,59.5423610607025,5.11806552939834,6.11999964657628,2.18614134080427,0.819469656662636,3.03135869786273,47.264917520295,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"59",-1,0.459569147184686,0.00226151947734802,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.138653780754174,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0485297875521942,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,184.476970383176,6.06946289906182e-15,28.2234603668041,921.011224778851,1532.56762048389,11.480470183998,111.506646259119,158.68871723351,54.8892598056471,1250.02808034235,18.7318765020824,4.47978154691315,8.00117336849658,4.79875197146618,8288.97035231838,8281.55306386094,25.5784294057031,3.04801290361812e-15,4.93446036274866,2.21766690342845,3.86227154299393,2.30557273307435,13.60700303064,3.04070878732046,1.39636745429289,60.6635971732912,4.9639458843941,5.93570888915269,2.12031034949739,0.794793072931706,2.94007578565468,45.8416351751315,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"60",-1,0.444679212644928,0.00210373904869583,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.154380553237669,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0510359669253741,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,178.499959023894,5.87281369880078e-15,27.3090267501839,891.170673185365,1482.91278249803,11.1085055937453,107.893856597939,153.54723933779,53.1108604277764,1209.52745839421,18.1249680169687,4.33463765639183,7.7419371938578,4.64327351264146,8020.40962167731,8013.23265165785,27.5569224270101,2.94925798743361e-15,4.77458498329716,2.14581500643902,3.73713483440013,2.23087270744723,13.1661392658515,2.94219052282201,1.3511254703276,61.7294033619384,4.80311518083117,5.74339328801199,2.05161278243617,0.769041960392704,2.84481800723656,44.3563767518134,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"61",-1,0.429133896626336,0.00195696655692636,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.172695249800199,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0537301097515422,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,172.25986910418,5.66750897065043e-15,26.354344275897,860.01668768924,1431.07238344985,10.7201689568201,104.122049754747,148.179458943714,51.2541846806499,1167.24419882363,17.4913464137128,4.18310524768329,7.47129072140685,4.48095165890461,7740.0281722591,7733.10209830997,29.7484611254959,2.84615636691414e-15,4.60767267817386,2.07080054332948,3.60649022508886,2.15288475512482,12.7058708525495,2.83933597022862,1.30389215736907,62.7161589096448,4.63520550294088,5.54261290264124,1.97989148730062,0.742157410888456,2.7453674512395,42.8057445782396,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"62",-1,0.412887649885624,0.00182043400644312,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.19423252589528,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0566263132896732,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,165.738416571554,5.45294715237822e-15,25.3566156341796,827.457984172292,1376.89452607684,10.3143224102205,100.180173979463,142.569647948054,49.3137923290736,1123.0544076889,16.8291551212084,4.0247403165266,7.18844093143265,4.3113107919023,7447.00445995124,7440.34059485396,32.1917912885771,2.73840594457964e-15,4.43323437856959,1.99240371464217,3.46995491402305,2.07138036404539,12.2248491608375,2.73184375599256,1.25452911735188,63.5944307311398,4.4597248595177,5.33277942755929,1.90493631392607,0.714060650151234,2.6414327181471,41.1851951557746,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"63",-1,0.395878337137828,0.00169342698273779,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.219851485370703,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0597397320931638,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,158.910659522945,5.22830763231096e-15,24.3120249188436,793.370038838141,1320.17200211359,9.88941375600028,96.0531532007663,136.696351105769,47.282262161636,1076.78907701489,16.1358615271348,3.85893718148144,6.89230603854916,4.13370210432657,7140.21778825343,7133.8284476317,34.9367445373576,2.62559461889654e-15,4.25060292894822,1.91032468439846,3.32700670917914,1.98604781306826,11.7212344784199,2.61930276612119,1.20284755672839,64.3270909817147,4.27600210848441,5.11309033508221,1.82646058926543,0.684644219500714,2.53261629988497,39.4885305421015,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"64",-1,0.378019813552552,0.00157528091417469,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.250744626112657,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0630866573069162,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,151.742018314739,4.99245270820028e-15,23.2152817286048,757.58021095092,1260.61753644916,9.44329101515277,91.7200858390157,130.529822702389,45.149305354543,1028.21389286294,15.4079543985597,3.6848561212046,6.58138624729138,3.94722608480414,6818.11441503669,6812.01330486225,38.0484956479093,2.50715104917271e-15,4.0588533798138,1.82414775772316,3.17692163957464,1.89645492963949,11.1924762142148,2.50114302905665,1.14858573069206,64.8665774972547,4.08310677337424,4.8824329947415,1.74406686763166,0.653759137407375,2.41836708824345,37.7071578629784,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"65",-1,0.359190866565605,0.0014653775945811,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.288617076207899,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0666846019117004,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,144.183836663652,4.74378154333692e-15,22.0589420519964,719.845581391954,1197.82691036649,8.97292618364929,87.1515617247077,124.028208173823,42.9004447220037,976.999157058446,14.640493154078,3.50131558159995,6.25357122726296,3.75061704995539,6478.50810269767,6472.71088527149,41.6139173743004,2.38227131403529e-15,3.85668425434366,1.73328801917204,3.01868102099151,1.80199361292242,10.634985485595,2.37656254990583,1.09137534367577,65.1507998565094,3.87972960048111,4.63924184779775,1.65719591162617,0.621195775120111,2.29790963054677,35.8289862672672,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
