"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","W","CO2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"51",4,0.506380337400622,0.00403336983992602,0.001,0.001,0.509426279460663,4.18263357433202,10.6490867637593,4.75077559956242,18.6248203145417,10.9903673267122,4.0791572021906,20.9588658119963,43.4662049197909,8.67412813118234,2.34754973966574,11.3326624180359,14.1957699385634,185.238551940944,0.0636727301970283,0.491754723871795,0.169334145109021,0.00280090934558611,0.00321675345347114,0.204168995130665,0.125458729139722,0.0206896260777466,0.0290035556647487,0.0371487427959974,0.260744641308021,2.34670177177219,0.260744641308021,0.156446784784813,0.000408013742990213,0.00650204940210811,204.238447554765,6.45655161562309e-15,32.0691328584355,1019.90242051746,1706.73689293955,11.8369421459246,124.831057303673,172.672008889561,58.9619863411836,1377.35451772969,22.0104315128083,4.39240792972434,8.30154381332291,5.73863741889237,9387.68284185228,9380.11604314581,13.0044195670145,3.17503975690472e-15,5.4303991969708,2.85665422121323,5.49015179452988,2.41673658335324,15.6611458064866,3.57251929801837,1.71010725295067,51.1669887180455,5.73910206984198,10.3076714710303,2.16458306390771,0.897791373231529,3.83030361430915,60.9899779100409,1.18626508963815,3.75011750860801e-17,0.186265089753626,5.92383388525749,9.91313054682699,0.0687517526885413,0.725048232371914,1.0029197663601,0.342465127646998,8,0.127841779175856,0.025512141562301,0.048217325061707,0.0333313600530468,54.525876793586,54.4819270414542
"52",4,0.497762595271027,0.00375197194411723,0.001,0.001,0.483864034654204,4.14451366003759,10.5381768013481,4.81072580861763,18.5913072272283,10.7753139504951,4.00673981827819,21.2385444575431,43.1337773519074,8.65684644437639,2.33290754341127,11.1973355264389,14.1082130054969,185.981735757978,0.0673721080259116,0.48904014656181,0.168678884258694,0.00291603232798208,0.00323437071540145,0.206781213627554,0.126063062931191,0.0209233862358257,0.0292607065709865,0.0387005648610354,0.262801729850829,2.36521556865746,0.262801729850829,0.157681037910498,0.000411134403069493,0.00654091346783055,200.863862893924,7.47377101568487e-15,31.6245798109761,1003.11506738138,1680.9492510749,11.6486566985409,122.890192014839,168.733743677336,58.7319611609209,1353.91425913719,21.4703809585281,4.30905435301556,8.1098533523209,5.57361479176071,9264.86729451673,9257.47514639014,13.5326218693913,3.65497407287994e-15,5.33439883766545,2.92511596517002,5.43681303175266,2.40872336925502,15.4919140095928,3.5304812899777,1.71853868186828,52.3972466020197,5.64245325645749,10.1918424419436,2.13128348982648,0.87885336527813,3.80910568464921,60.5523438631299,1.18686312098923,4.41609708458062e-17,0.186863116907444,5.9271999573777,9.93238228923662,0.0688295089289579,0.726132788309078,0.997012876043505,0.347035040155933,8,0.126864051035022,0.0254613130716953,0.0479194501281879,0.0329333397836439,54.7441891950879,54.7005105170523
"53",4,0.488876202907843,0.00349020645964394,0.001,0.001,0.459193269399156,4.10478826656209,10.4240346545213,4.87258191535487,18.5581922584238,10.5549722076465,3.93435460364328,21.5215545599247,42.7876404256821,8.63838592465983,2.31770218050542,11.0577741400396,14.0172145841684,186.751610467499,0.0713148065568047,0.486492898017432,0.168064183548714,0.00303809929028681,0.00325362773417516,0.209541503826311,0.126706288549564,0.0211736328663951,0.0295352690431648,0.0403687929908789,0.264979857266133,2.3848187153952,0.264979857266133,0.15898791435968,0.00041444220228165,0.00658204786722028,197.379488778736,2.77444303542643e-15,31.1615800550261,985.775000583958,1654.24961972741,11.4547479092681,120.882921064451,164.704407480184,58.4520881884999,1329.74327190933,20.9178591826936,4.22310131010026,7.91361858124229,5.40588263419508,9137.05517137624,9129.84182122755,14.0760800605366,1.34974683268888e-15,5.23714551003584,2.99488232965661,5.38231244199382,2.40024510285934,15.3166262771064,3.48739065546255,1.72639815078214,53.6801308747219,5.54281134054322,10.0713310413371,2.0969495221162,0.859470005283888,3.7867812675941,60.0930558874693,1.18747426182695,1.66916011175162e-17,0.187474263420982,5.93061846693771,9.95229473040839,0.0689140416875847,0.727255695850998,0.990894473900609,0.351659388234064,8,0.125846001252006,0.0254070174254701,0.0476099033455045,0.0325228651177634,54.9703412043237,54.9269442551467
"54",4,0.479729226052006,0.00324670368338971,0.001,0.001,0.435426290258958,4.06353973972765,10.3064388424738,4.93607860890459,18.5252211218822,10.3297423624132,3.86212168008358,21.807461202851,42.4276364240816,8.61880957538516,2.30193718332956,10.913928384897,13.9227845707454,187.548874418451,0.0755188043051222,0.484124271184112,0.167491883990168,0.00316763241284532,0.00327466877775284,0.212456156807991,0.127390676701121,0.0214412365892135,0.02982833394694,0.0421622634135548,0.267288973601243,2.40560076241119,0.267288973601243,0.160373384160746,0.000417943303751081,0.00662556574117273,193.78827427017,1.23108619091002e-15,30.680337217965,967.896937764704,1626.65549312351,11.2550711620245,118.810752030117,160.58904111685,58.1204249166826,1304.86349486146,20.3537771849406,4.13469484708914,7.71316619244756,5.23573041727365,9004.29833892318,8997.26763716886,14.6346587612363,5.95998704939137e-16,5.13870748209063,3.06594171235721,5.32675795549171,2.39120916368417,15.1353821004857,3.4432276242213,1.73363544355286,55.0159983890804,5.44034021267117,9.94642507649525,2.06164427479512,0.839671805571529,3.76328619572993,59.6119882209881,1.1880983721795,7.54767802614158e-18,0.188098370986905,5.9340885330996,9.9728776199458,0.0690038227376084,0.728417968610465,0.984556878166938,0.356331065406062,8,0.124787165953181,0.0253494399276034,0.0472887239029796,0.0320997893673441,55.2045382486799,55.1614336524857
"55",-1,0.470253308708801,0.00302018947292066,0.001,0.001,0.435426290258958,4.06353973972765,10.3064388424738,4.93607860890459,18.5252211218822,10.3297423624132,3.86212168008358,21.807461202851,42.4276364240816,8.61880957538516,2.30193718332956,10.913928384897,13.9227845707454,187.548874418451,0.082111091440433,0.484124271184112,0.167491883990168,0.00316763241284532,0.00327466877775284,0.212456156807991,0.127390676701121,0.0214412365892135,0.02982833394694,0.0440794959693854,0.267288973601243,2.40560076241119,0.267288973601243,0.160373384160746,0.000417943303751081,0.00662556574117273,189.960444800244,1.20676899205301e-15,30.0743196485715,948.778420732754,1594.52475736334,11.0327538250114,116.463926353085,157.416984053804,56.9723932509972,1279.08899968794,19.9517364091184,4.05302371995597,7.56081081919767,5.13231093400871,8826.43970084232,8819.54787398881,15.5978594530582,5.84226158765249e-16,5.03720445766176,3.00538127812127,5.22154043829165,2.34397647667058,14.836418389389,3.37521479825805,1.69939157164714,56.3815984062297,5.33287914635581,9.7499569507967,2.02092136345652,0.823086073052174,3.68895136892975,58.4344942465331,1.1880983721795,7.54767802614158e-18,0.188098370986905,5.9340885330996,9.9728776199458,0.0690038227376084,0.728417968610465,0.984556878166938,0.356331065406062,8,0.124787165953181,0.0253494399276034,0.0472887239029796,0.0320997893673441,55.2045382486799,55.1614336524857
"56",-1,0.460370709259936,0.00280947857946108,0.001,0.001,0.435426290258958,4.06353973972765,10.3064388424738,4.93607860890459,18.5252211218822,10.3297423624132,3.86212168008358,21.807461202851,42.4276364240816,8.61880957538516,2.30193718332956,10.913928384897,13.9227845707454,187.548874418451,0.0894273753144788,0.484124271184112,0.167491883990168,0.00316763241284532,0.00327466877775284,0.212456156807991,0.127390676701121,0.0214412365892135,0.02982833394694,0.0461405209669033,0.267288973601243,2.40560076241119,0.267288973601243,0.160373384160746,0.000417943303751081,0.00662556574117273,185.96833469209,1.18140816129455e-15,29.4422933570393,928.839385910067,1561.01505270738,10.8008951972223,114.01638092794,154.108790424877,55.7750910061948,1252.20832918703,19.5324410727772,3.96784747719639,7.40191674349209,5.02445295136717,8640.9478254901,8634.20083369251,16.6306600631182,5.71948365057685e-16,4.93134518336172,2.94222174513607,5.11180725470305,2.29471668368773,14.524623921423,3.3042830359773,1.66367804045375,57.7775446677849,5.22080612626937,9.54505691627495,1.97845072904985,0.8057885233672,3.61142628172605,57.2064652461181,1.1880983721795,7.54767802614158e-18,0.188098370986905,5.9340885330996,9.9728776199458,0.0690038227376084,0.728417968610465,0.984556878166938,0.356331065406062,8,0.124787165953181,0.0253494399276034,0.0472887239029796,0.0320997893673441,55.2045382486799,55.1614336524857
"57",4,0.450829208642818,0.0026134684460103,0.001,0.001,0.369523314683851,3.9338466466238,9.93354370726835,5.13745451393062,18.4217368249958,9.63577734408153,3.63947886813976,22.678909469343,41.2687618663528,8.55139501879951,2.25032195257697,10.4566535312929,13.6173494563693,190.10524948934,0.0898930275038672,0.478108711278741,0.166169679779496,0.00360647093212623,0.00334792990503773,0.222243483739546,0.129694576201662,0.022348083627652,0.0308273505915347,0.0483939818258582,0.275090193681377,2.47581174313239,0.275090193681377,0.165054116208826,0.000429644234068125,0.00677200280809105,182.415550406597,9.17075305895124e-16,29.1336185646679,911.244792515315,1538.72009713318,10.6211715875928,112.224633063486,147.793525828002,56.8017489385888,1226.25544750846,18.6051632538767,3.85521864911751,7.08898765083418,4.71416483656488,8576.96212795903,8570.49991861247,16.3978860898333,4.38461692647075e-16,4.84112406770885,3.28637785625788,5.15152702867474,2.36048617502211,14.5549262245559,3.30290207482973,1.75104742874221,59.3433838405842,5.11809796298258,9.54479560382813,1.95011098587286,0.778092310761941,3.68504232409827,58.0394495155878,1.19006558235306,5.9829315841717e-18,0.190065576459537,5.9448937453729,10.0384963035856,0.0692917392321358,0.732145220094277,0.964194050290535,0.370570416165735,8,0.121378711371626,0.0251511618199986,0.0462480320245688,0.0307548633273319,55.9554676499805,55.9133086733354
"58",4,0.440752228454256,0.00243113343814912,0.001,0.001,0.349372852159622,3.88972172991198,9.80440228084408,5.2090794200783,18.3882295565449,9.40181874499631,3.56594552440088,22.9757720688855,40.8562446770716,8.52656312986867,2.23203763683372,10.3006288641529,13.50911905393,190.99106469035,0.0953382399757956,0.476424766602412,0.165815718490994,0.00377132116062458,0.00337556086955701,0.225883675988894,0.130547248950836,0.0226838200803502,0.0312021638266005,0.0507905765771988,0.277943325257866,2.50148992732079,0.277943325257866,0.166765995154719,0.000433877786002364,0.00682620953244246,178.438630039922,6.19198504168229e-19,28.5828722640889,891.423215883857,1507.72853502576,10.4005665169702,109.908196794972,143.421439389739,56.2590152212129,1198.84606139558,18.0074808876917,3.75810170054551,6.87527437066566,4.54002512635563,8424.24128963595,8417.9737377123,17.0120249316983,2.95001502828911e-19,4.73948950100621,3.3618432371348,5.08942944474746,2.34931819722023,14.3482127287306,3.25334612678168,1.75540300965549,60.8900826855852,5.00505911744249,9.40085354976175,1.91093662064299,0.757121808224127,3.65509115949695,57.462852572222,1.1907358970322,4.13196338784261e-21,0.190735896355638,5.94854164909981,10.0611985713703,0.0694038499312441,0.733426586342719,0.957063256130026,0.375421112236691,8,0.120165425520799,0.0250781268525549,0.0458792806987222,0.0302959672475086,56.2156664539852,56.1738425559854
"59",-1,0.43038906201994,0.00226151947734802,0.001,0.001,0.349372852159622,3.88972172991198,9.80440228084408,5.2090794200783,18.3882295565449,9.40181874499631,3.56594552440088,22.9757720688855,40.8562446770716,8.52656312986867,2.23203763683372,10.3006288641529,13.50911905393,190.99106469035,0.103890643325523,0.476424766602412,0.165815718490994,0.00377132116062458,0.00337556086955701,0.225883675988894,0.130547248950836,0.0226838200803502,0.0312021638266005,0.0533536399880469,0.277943325257866,2.50148992732079,0.277943325257866,0.166765995154719,0.000433877786002364,0.00682620953244246,174.243099984634,6.04639627910067e-19,27.9108187988521,870.463668652489,1472.27813741566,10.1560236766435,107.32398538922,140.049249413848,54.9362277217309,1170.65824869424,17.584080824222,3.66973950771798,6.71361979926469,4.43327799505829,8226.16670502521,8220.04651862696,18.1022277524371,2.88065293605623e-19,4.6280524728036,3.28279805314403,4.96976446976458,2.29407996151047,14.0108510390024,3.17685197609181,1.71412917738888,62.4588787498698,4.88737789588734,9.1798164144477,1.86600581152467,0.739320016643416,3.56915099726271,56.1117599025719,1.1907358970322,4.13196338784261e-21,0.190735896355638,5.94854164909981,10.0611985713703,0.0694038499312441,0.733426586342719,0.957063256130026,0.375421112236691,8,0.120165425520799,0.0250781268525549,0.0458792806987222,0.0302959672475086,56.2156664539852,56.1738425559854
"60",4,0.420025367743478,0.00210373904869583,0.001,0.001,0.311491798578993,3.79342103928843,9.52460065907346,5.35022882930269,18.3072185460872,8.91463773717848,3.4181484188334,23.5433310675774,39.9690058327709,8.4700546829056,2.19209263301863,9.95815567195998,13.2747495028585,192.972863588027,0.107442466022803,0.474310065738739,0.16545726824318,0.0041342670838371,0.00344099645635692,0.233844458905043,0.132454337230414,0.0234500056959006,0.032042600446657,0.0561437588753848,0.284523397515428,2.56071057763885,0.284523397515428,0.170714038509257,0.000443521613279861,0.00694811325730836,170.252264379616,5.48924257026148e-15,27.4436393436996,850.607149611844,1443.96741951609,9.93672803372016,105.157217109847,134.441282268121,54.9377571642537,1142.46900026226,16.7879963732508,3.55763783299479,6.43777414498791,4.18267799816179,8111.21899040374,8105.34979930728,18.2923231309121,2.60360300435661e-15,4.54074959645958,3.51663713991675,4.96868677364973,2.32364879033186,13.9285294972794,3.15264883495163,1.76034860224965,64.1425040733262,4.77657776559401,9.11008083035793,1.83169737216894,0.714041852850013,3.59750093229012,56.3168883956885,1.19217074137177,3.84377524046702e-17,0.192170741349829,5.95627294511507,10.111205952614,0.0695807275746765,0.736350602673384,0.941408701591096,0.384694952084599,8,0.11755589950815,0.0249119255379577,0.0450797292076027,0.0292886931528235,56.7978228803882,56.7567245847137
"61",4,0.409411772439046,0.00195696655692636,0.001,0.001,0.294000070160467,3.74826067355178,9.39712955164343,5.43039312813566,18.283560808862,8.67982537214837,3.34835130763045,23.8609700459556,39.5421431821199,8.44073118431862,2.17235095994042,9.79693526772037,13.1614819354282,193.843866107864,0.114029300763057,0.472976249536313,0.165136675949134,0.00433157344612555,0.00347423154174102,0.238044953121304,0.133454148804801,0.0238452226178615,0.0324915385253198,0.0591183058134297,0.287759066343783,2.58983159709405,0.287759066343783,0.17265543980627,0.000448280782835909,0.00700852386670981,166.041647095112,2.58355188301732e-15,26.8416446314521,829.60640002645,1410.62495375288,9.70877191288423,102.669729869066,130.038720553676,54.2720113257205,1113.60002103421,16.1890189262303,3.45573471485342,6.22113101295413,4.010980632428,7941.86814906799,7936.19607996577,18.9336129158018,1.22195868011201e-15,4.43253997144592,3.59350105309038,4.90083770789524,2.31112415486796,13.7017014076951,3.10080224054428,1.76338114683624,65.8341465973419,4.65853697123385,8.94977095570217,1.79018685189004,0.692517625146287,3.56018687104377,55.621019637329,1.19282790200315,1.85599988090372e-17,0.192827903192919,5.95981597957221,10.1337997637093,0.0697469233441116,0.737569884553101,0.934186193228755,0.389885131469863,8,0.116300421123882,0.0248256799538783,0.044692032294874,0.0288145154932952,57.0536494185217,57.0129017964306
"62",-1,0.398560901465791,0.00182043400644312,0.001,0.001,0.294000070160467,3.74826067355178,9.39712955164343,5.43039312813566,18.283560808862,8.67982537214837,3.34835130763045,23.8609700459556,39.5421431821199,8.44073118431862,2.17235095994042,9.79693526772037,13.1614819354282,193.843866107864,0.124441018286835,0.472976249536313,0.165136675949134,0.00433157344612555,0.00347423154174102,0.238044953121304,0.133454148804801,0.0238452226178615,0.0324915385253198,0.0623049482241174,0.287759066343783,2.58983159709405,0.287759066343783,0.17265543980627,0.000448280782835909,0.00700852386670981,161.640951731414,2.51507855122151e-15,26.1302453942716,807.618873992098,1373.23836549325,9.45145485844814,99.948616147711,126.59223104545,52.8336096186906,1084.08565198695,15.7599522325551,3.36414542985244,6.05624887112629,3.90467535190463,7731.38034101412,7725.85860195643,20.1147646303102,1.18957242044597e-15,4.31506186614518,3.49826046917398,4.77094804372552,2.24987112870741,13.3385574922106,3.01861993097052,1.71664526235739,67.5439004175555,4.53506914006267,8.71257013145139,1.74274052070089,0.674163440183795,3.46582923167196,54.1468644026369,1.19282790200315,1.85599988090372e-17,0.192827903192919,5.95981597957221,10.1337997637093,0.0697469233441116,0.737569884553101,0.934186193228755,0.389885131469863,8,0.116300421123882,0.0248256799538783,0.044692032294874,0.0288145154932952,57.0536494185217,57.0129017964306
"63",-1,0.387388574253411,0.00169342698273779,0.001,0.001,0.294000070160467,3.74826067355178,9.39712955164343,5.43039312813566,18.283560808862,8.67982537214837,3.34835130763045,23.8609700459556,39.5421431821199,8.44073118431862,2.17235095994042,9.79693526772037,13.1614819354282,193.843866107864,0.136051873367388,0.472976249536313,0.165136675949134,0.00433157344612555,0.00347423154174102,0.238044953121304,0.133454148804801,0.0238452226178615,0.0324915385253198,0.0657305888156064,0.287759066343783,2.58983159709405,0.287759066343783,0.17265543980627,0.000448280782835909,0.00700852386670981,157.109886097474,2.44457670210449e-15,25.3977710080211,784.979969147319,1334.74420235918,9.1865148055647,97.1468896363548,123.043639543917,51.3525953689228,1053.69692196928,15.3181744702457,3.2698428191495,5.88648210820754,3.79522078541516,7514.65684742633,7509.28989192945,21.3750943280982,1.15622672026523e-15,4.1941034807819,3.40019839009898,4.63721040799223,2.18680348623881,12.9646554654537,2.93400297663661,1.66852483080452,69.2601191142327,4.40794358364907,8.46834225056445,1.69388859550719,0.655265513867751,3.36867625430749,52.6290374296303,1.19282790200315,1.85599988090372e-17,0.192827903192919,5.95981597957221,10.1337997637093,0.0697469233441116,0.737569884553101,0.934186193228755,0.389885131469863,8,0.116300421123882,0.0248256799538783,0.044692032294874,0.0288145154932952,57.0536494185217,57.0129017964306
"64",4,0.376808034453296,0.00157528091417469,0.001,0.001,0.245911501226277,3.59727971344293,8.96242926772969,5.66175427138364,18.1730314954188,7.94373739463737,3.11673730295208,24.7279394264247,38.1014427328375,8.33871629880319,2.10703319735572,9.26306371945256,12.7813900483331,196.979531372298,0.136904073004568,0.472089836182846,0.165469326326579,0.00500854267928993,0.00359853845965793,0.252385301221493,0.136942784481517,0.0252630180323068,0.0340652994257242,0.0694726595572027,0.299489341533953,2.69540407380558,0.299489341533953,0.179693604920372,0.000465197896111202,0.00722528174621749,153.10808380349,4.56480494543379e-16,24.9933529400898,765.077111870316,1308.38822985612,8.98113877640417,95.0831787519772,116.488195806742,51.7649236186181,1024.91785371296,14.3569297459953,3.14209529841569,5.5593813891941,3.49039683314255,7427.41661540502,7422.34700439271,20.9611202826225,2.15499801889649e-16,4.13563327363908,3.83192136775035,4.70828536530102,2.2667074153948,13.0209552556496,2.94284339121661,1.76338762281797,71.2037691250997,4.29974743607736,8.46921646763501,1.66497547158585,0.627201989550035,3.4552185830278,53.6285483249307,1.19508569978619,3.56306014488626e-18,0.195085706426493,5.97181215332468,10.212629042347,0.0701023110788304,0.742172094339228,0.909249032083814,0.404051297817397,8,0.112063066861287,0.0245256361729506,0.0433937714641551,0.0272443050572134,57.9747271529928,57.9351562859701
"65",-1,0.365661428597668,0.0014653775945811,0.001,0.001,0.245911501226277,3.59727971344293,8.96242926772969,5.66175427138364,18.1730314954188,7.94373739463737,3.11673730295208,24.7279394264247,38.1014427328375,8.33871629880319,2.10703319735572,9.26306371945256,12.7813900483331,196.979531372298,0.149599216499306,0.472089836182846,0.165469326326579,0.00500854267928993,0.00359853845965793,0.252385301221493,0.136942784481517,0.0252630180323068,0.0340652994257242,0.0734348092621363,0.299489341533953,2.69540407380558,0.299489341533953,0.179693604920372,0.000465197896111202,0.00722528174621749,148.578893055357,4.42977045337898e-16,24.2540081577049,742.44486352255,1269.6839386233,8.7154618138083,92.2704608156778,113.042282007757,50.2336314274614,994.599085785657,13.9322279813216,3.04914691449103,5.39492567838005,3.38714511284625,7207.70132812995,7202.78168460938,22.2272859894156,2.0912496076633e-16,4.01329439057477,3.71856678597228,4.5690064847459,2.19965445516243,12.6357738294916,2.85578920877508,1.71122369581794,73.0381941569649,4.17255378422692,8.21868301495084,1.61572273904266,0.608648315715762,3.35300749364397,52.0421270277978,1.19508569978619,3.56306014488626e-18,0.195085706426493,5.97181215332468,10.212629042347,0.0701023110788304,0.742172094339228,0.909249032083814,0.404051297817397,8,0.112063066861287,0.0245256361729506,0.0433937714641551,0.0272443050572134,57.9747271529928,57.9351562859701
