"","convergence","mu","x_C","x_W","C","AA","NT","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"53",4,0.556580120259206,0.00232680430642929,0.001,1.18796523589158,1.94122469686967,6.06068947410954,17.5054780069756,38.8892390115199,35.617895290967,11.5590074410731,2.53951064460765,6.98621141322883,13.4079597761421,164.304817332658,0.267159676266002,0.00131170396545482,0.0116178036845733,0.278098423734883,0.0388265598420063,0.0533076951492627,0.237391182389368,0.356086773584052,0.237391182389368,0.266796575739589,0.000529531651098664,0.00504958194728244,166.974035144956,3.34733939017539e-16,1127.03720776567,118.637827887791,155.868455673582,120.249874032338,19.8242124444263,6.43351375162951,8.79749127971875,3.88838638853114,9152.73487150686,9144.87949901777,44.6087291741545,4.39071835181617e-19,13.0936970250312,32.992992930925,6.05183592169146,6.4102436266531,4.70609323212037,2.29088915462638,2.08844685695259,1.03740817361253,4.84666280857735,46.1778184283134,0.999999994413467,2.00470652132796e-18,6.74977520002449,0.710516620874754,0.933489177928193,0.720171092805924,0.118726317636557,0.0385300248035769,0.0526877800068368,0.0232873713774294,54.815317917118,54.7682724442193
"54",4,0.545794002341738,0.00216446912225981,0.001,1.14963992632486,1.91893913431013,5.97844305955197,17.423845985901,39.2981221446844,35.2891013555525,11.4806538548028,2.52048468053729,6.88873785432761,13.2830624530854,164.76897198664,0.278721338296105,0.00131951588630463,0.0116677114230878,0.28394510680773,0.0399630395086855,0.0547414617885086,0.240492563772105,0.360738845658158,0.240492563772105,0.270651549563908,0.000535558600959043,0.00509308507349296,163.738202031923,5.91021321525901e-16,1107.81513254951,116.35781604442,151.52239545509,119.159329832565,19.2605798678902,6.26607201691293,8.54916739052416,3.7598318045965,9000.62305330551,8992.99166823222,45.6373308005356,7.79862022898182e-19,12.9256672767174,33.0392325046472,6.05529547602242,6.52295590077367,4.63202623216631,2.26041558619206,2.05601118386403,1.01760430401371,4.82036109018801,45.8020716315201,1.00000000811907,3.60955060572374e-18,6.76577077185661,0.71063328865949,0.925394286763751,0.72774300267934,0.117630337851842,0.0382688461826761,0.0522124180786391,0.0229624595144254,54.969597898891,54.9229906622135
"55",4,0.534999309138389,0.00201345964861377,0.001,1.11251386008804,1.89691921255147,5.8962313383971,17.3419236237405,39.7075939362181,34.9574192445163,11.4013747577794,2.50105467347481,6.79105817644687,13.1573855401278,165.236526373413,0.290874986425141,0.00132761937140735,0.0117189161101932,0.289980023619831,0.0411444436118278,0.0562323488326724,0.243705796846533,0.3655586952698,0.243705796846533,0.274648162643177,0.000541707102495464,0.00513793547993788,160.499793135679,5.41282795933794e-16,1088.48572356452,114.075719173918,147.21763168732,118.019640685691,18.7021951450772,6.09972761863986,8.3031579367356,3.63321143271768,8847.55242139296,8840.14274542029,46.6853751495785,7.18617525291239e-19,12.7558728815956,33.0796797405021,6.05718754562576,6.63652160414441,4.55783337061042,2.22980846977115,2.02352772131477,0.997854844490096,4.7927819863695,45.4200830594104,1.00000000245584,3.37248283432693e-18,6.78185127202944,0.710753062202618,0.917244995602034,0.735325813633668,0.116524730815054,0.0380045825259315,0.0517331380614787,0.0226368605881562,55.125008389524,55.0788421244709
"56",4,0.524201930260847,0.00187298571964072,0.001,1.07654577756819,1.87517466476804,5.81407418042912,17.2596816861354,40.1174072297805,34.62290456409,11.3211932598002,2.48122035826484,6.69320833253805,13.0309689761205,165.707620565511,0.303654668813064,0.00133602756824945,0.0117714476963651,0.296210940213442,0.0423726553418785,0.0577829073705976,0.247035747142321,0.370553620713481,0.247035747142321,0.278792724258291,0.000547978415798842,0.00518418320811257,157.260578865956,4.02192776422333e-16,1069.06032383525,111.792878851275,142.956588821285,116.831235038397,18.1493934037331,5.93459135964338,8.05961581175774,3.50859272755443,8693.61583392724,8686.42545593729,47.7529089928926,5.37340637051025e-19,12.5843876862857,33.1142737537035,6.05745026697495,6.75084843221618,4.48354895967111,2.1990843157708,1.99101321373764,0.978170124827729,4.76391383223918,45.0320209871917,0.999999998650024,2.55749265823445e-18,6.7980184869043,0.710876683187372,0.90904274713467,0.742914948699638,0.1154096818803,0.0377373108660008,0.0512500707996708,0.0223106944417935,55.2815962199988,55.235873521837
"57",4,0.513407832361775,0.0017423122973402,0.001,1.04170375449093,1.85368517005298,5.73199217101159,17.1771232560477,40.5275108525806,34.2856706321361,11.2401509951001,2.46098762626517,6.59525262723718,12.9038932350205,166.18203178392,0.317097205582489,0.00134475316119827,0.0118253439279986,0.302643450389351,0.0436498553428089,0.0593955251671729,0.250486938193819,0.375730407290729,0.250486938193819,0.283091203173437,0.000554380095356726,0.00523186790821197,154.022350788673,3.53253604764395e-18,1049.54932568798,109.510490022248,138.741918575013,115.595230543565,17.6025318403148,5.77078155781339,7.8187137579661,3.38605435522814,8538.88931351824,8531.9156715658,48.840057032334,4.75038901711605e-21,12.4112817456594,33.1426325541616,6.0560646757831,6.86583942495548,4.40920430513966,2.16825810510305,1.95848566984682,0.958562201432191,4.73379027186877,44.6378557976359,1.00000000701288,2.29352172222331e-20,6.81426642090657,0.711003891509785,0.900790819238666,0.750509460232974,0.114285568773787,0.037467169983667,0.0507635013539399,0.0219841754241239,55.4392874130085,55.39401059464
"58",4,0.502623042707268,0.00162075562543275,0.001,1.00795875265134,1.83244866468252,5.64995965322339,17.0942162775565,40.9377532099286,33.9456572702022,11.1582526297137,2.44036669976282,6.49715362954092,12.7760675097221,166.660166505098,0.331242771509642,0.00135381097483929,0.0118806782428264,0.309283341926126,0.0449779861472728,0.0610725907631022,0.25406713903454,0.38110070855181,0.25406713903454,0.287553525998448,0.000560915003638217,0.00528106458602568,150.786913215325,4.7436775390862e-16,1029.96579050341,107.22994898539,134.575346435812,114.312544888742,17.0618695438471,5.6083948880431,7.58053524125659,3.26561912621643,8383.48352071614,8376.72399868922,49.947075040828,6.42204271351355e-19,12.2366921580893,33.1644369767693,6.0529280677544,6.98136327307889,4.3348603815858,2.13736326567158,1.92596490109657,0.939040294311505,4.70242168952342,44.2380204563891,1.0000000026736,3.14594778195035e-18,6.83060466783567,0.711135648217394,0.892486913658341,0.758106540924604,0.113152190900674,0.0371941754323791,0.0502731642944297,0.0216571787651364,55.5982171420843,55.5533888350326
"59",4,0.491853662332355,0.00150767965156535,0.001,0.97527021178658,1.81147588183015,5.56802692927438,17.010904428306,41.3479788736902,33.6030337754,11.0754420286732,2.41935875566384,6.39900520805525,12.6476675187796,167.141837177872,0.346131475115417,0.00136321526415533,0.011937451622245,0.316139783604256,0.0463592910851297,0.0628171717617965,0.257780361290464,0.386670541935696,0.257780361290464,0.292185060392624,0.000567585173233966,0.00533182149254623,147.556099087942,7.32204496603488e-16,1010.32058567382,104.952520968518,130.459479370827,112.984193550363,16.5277752279083,5.44749672375262,7.34528993155268,3.14737414686579,8227.4806866885,8220.93247448947,51.0738102395861,9.98152346253042e-19,12.0606531144395,33.1796672677085,6.04800897896665,7.09734749262122,4.2605358695778,2.10638651036636,1.89347149233886,0.919615705180162,4.6697960508332,43.8325444562542,1.00000000263111,4.9622110035154e-18,6.84702695840402,0.711271996843101,0.884134783451594,0.765703312475744,0.112010112584667,0.0369181400955775,0.0497796431071357,0.0213300173601842,55.7583235067251,55.7139457259575
"60",4,0.481105835267507,0.00140249269913056,0.001,0.943607391014775,1.79075594134502,5.48621906745947,16.9272109272179,41.7582442801961,33.2578695269222,10.991780201171,2.39797037236471,6.30082588819876,12.5186742346017,167.626841969413,0.361806790990555,0.00137298089104888,0.0119957067353909,0.323219681759173,0.0477961505857248,0.0646320762927094,0.261632918489443,0.392449377734165,0.261632918489443,0.29699395337902,0.000574396499100881,0.00538419665177881,144.331750483985,9.71869623512091e-16,990.625116069915,102.679416695443,126.396549537689,111.611861076268,16.0005550979677,5.28820959476122,7.11308679224305,3.03136410181699,8070.96497897284,8064.62518189486,52.2202074806599,1.33435842167298e-18,11.8832483770873,33.1880083875187,6.04126851521939,7.21370632025266,4.18627192773242,2.07535456479188,1.86101765692326,0.900296808729871,4.63593402828782,43.4215279022094,0.999999999333012,6.73358162431285e-18,6.86352872522739,0.711412535929516,0.875736274447866,0.773300820003631,0.110859565089741,0.0366392673372367,0.0492828969623561,0.0210027529606625,55.9195391625572,55.8756139898042
"61",4,0.470385748825566,0.00130464437128424,0.001,0.912946851619748,1.77028568947315,5.40454502847885,16.8431392030583,42.1685199068177,32.9102653851997,10.9072836576972,2.37621339308944,6.20265784132609,12.3891256309363,168.115017137708,0.378317161726759,0.00138312274349711,0.0120554987423752,0.330528653902883,0.0492906796423402,0.0665198669615639,0.265631265510627,0.398446898265941,0.265631265510627,0.301988664720834,0.000581352631502129,0.00543824700680566,141.115724518504,4.47494229096452e-16,970.891080519252,100.411892888391,122.388764242162,110.197060073523,15.4805198272653,5.13063079097874,6.88406117835076,2.91764185340094,7914.02521002721,7907.89082251437,53.3865003748555,6.18939445847008e-19,11.7045762001831,33.1890077922405,6.03262537008231,7.33029377564624,4.11211007247883,2.04428392481321,1.82862188265789,0.881094767442169,4.60083938162351,43.0050635956848,0.999999999084678,3.17111526878901e-18,6.88010555126525,0.711557079404823,0.867293595718944,0.78089851679292,0.109700884617332,0.0363576121923239,0.0487830905842599,0.0206755261377536,56.0818096621516,56.0383390459027
"62",4,0.45969961575133,0.00121362267096208,0.001,0.883256395071555,1.75006571440522,5.32302403009641,16.7587176958737,42.5787948361538,32.5603359147686,10.8219754121799,2.3541066114511,6.10454709769097,12.2590723067901,168.606104034034,0.395711734540351,0.00139365793537898,0.0121168813248133,0.338074982231269,0.0508453306861842,0.0684836595282047,0.269781903396761,0.404672855095141,0.269781903396761,0.307177722578136,0.000588455575954169,0.00549402800913029,137.909884747701,9.27058066467754e-16,951.130100586957,98.1511916136308,118.438352594679,108.741420140748,14.9679739087534,4.97485793864944,6.6583517775269,2.80625795514443,7756.74821938678,7750.81612377741,54.5725597037727,1.29200183088988e-18,11.5247305532699,33.1824623607561,6.02203720360332,7.44701039353243,4.03808849109653,2.013189965726,1.79630281602641,0.862019927628044,4.56450174097072,42.5832008776517,1.00000000016171,6.72220173567455e-18,6.89675074764084,0.711705269053526,0.858809742539549,0.788496200669514,0.108534453049229,0.036073251373933,0.0482804535061773,0.0203484903256366,56.245048966807,56.2020346780113
"63",4,0.449053664307254,0.00112895132182519,0.001,0.854506228066915,1.73007749566636,5.24174857749329,16.6739031244118,42.9890586386724,32.2081844917937,10.7358818460788,2.33163458195733,6.00653363491458,12.1285621610447,169.099909033032,0.414043194958547,0.00140459982818906,0.0121798150124875,0.345866137839288,0.0524630813229034,0.0705267347721907,0.274090169494434,0.41113525424165,0.274090169494434,0.312567957295456,0.000595718285755131,0.00555161233402114,134.716099208262,1.94767944483463e-16,931.354260572525,95.8985737194743,114.547377419674,107.246635037862,14.463203266724,4.82098708255143,6.43607406793052,2.69725593854316,7599.22640514243,7593.49337853064,55.7782841285413,2.73571021358209e-19,11.3437226048654,33.1680693166508,6.00950837689367,7.56375498452526,3.96422183480884,1.98207774988049,1.76406463215781,0.843075779013473,4.52699812713657,42.1561314985586,0.999999999377104,1.44576591444386e-18,6.91345923364792,0.711856817584116,0.850287218985168,0.796093678493933,0.107360614972646,0.0357862728202628,0.0477750922254049,0.0200217787830486,56.4091927028039,56.3666363443441
"64",4,0.438454129221383,0.00105018727611646,0.001,0.826673120669602,1.71038380167226,5.16063981579911,16.5882557789935,43.399276417522,31.8540218100488,10.6491555719003,2.30882935449088,5.90878413586949,11.9977621563848,169.59621936879,0.433369621735868,0.00141596837598977,0.0122443357282694,0.353911212863954,0.0541452806286452,0.072652748279613,0.278562109363173,0.41784316404476,0.278562109363173,0.31816807744658,0.000603127394697278,0.00561105083105789,131.536239350498,1.7532798485477e-15,911.575511665382,93.6553250154327,110.717749349153,105.714399724904,13.9665273949239,4.66916623322058,6.21741077188122,2.59073080304978,7441.55360337276,7436.01626825815,57.0038102918838,2.48258881980367e-18,11.1616366064999,33.1456696673796,5.99484360908186,7.68044167274383,3.89054533160855,1.95097919233984,1.73193505939255,0.824287838787982,4.48820483730236,41.7238652617698,1.00000000444047,1.33292533296563e-17,6.93022333779956,0.712011578662729,0.841728107687249,0.803690304028185,0.106180072700163,0.0354971852396676,0.0472676642588378,0.019695947119565,56.5741705340051,56.5320731229301
"65",4,0.427907232339074,0.0009769183963874,0.001,0.79971948775045,1.69088051852148,5.07983362599727,16.5027522054119,43.8094797128124,31.4977743931069,10.5615355255209,2.28569692743434,5.81108920247076,11.8664560383635,170.094784705448,0.45374759560635,0.00142778307453808,0.0123106184935838,0.362217809744865,0.055896683794256,0.0748643561697466,0.283209313577955,0.424813970366932,0.283209313577955,0.323991902518752,0.000610708726981058,0.00567242541071082,128.37217070424,1.20218222195365e-15,891.806701518657,91.4226751092854,106.951476815448,104.146628967357,13.4781254653949,4.51935743597643,6.00235868764449,2.48660709750474,7283.8238478209,7278.4788558619,58.248563799817,1.716455429016e-18,10.9786920724176,33.1149211391017,5.97823288088178,7.79687032489069,3.81713066137205,1.91988617588447,1.69992388377647,0.80564056433719,4.44829478965697,41.2866284133125,1.00000000780947,9.36481968597217e-18,6.94704080791659,0.712168964049682,0.833136006534389,0.811286661348377,0.104992581310356,0.0352051184184029,0.0467574763407927,0.0193702973415692,56.7398982563367,56.6982615684828
