"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"49",4,0.23898349919225,0.00310737534750967,0.001,8.46912600649521,3.39179768131627,6.52386688373012,1.14399233659759,10.6504360681927,57.4728654562196,31.7892364116868,7.85485602947509,1.26138300958871,7.58842917258128,9.25339997684631,154.600610334463,1.12687083927579,0.00068837973587137,0.00412637080084644,0.179237032802255,0.198797461452418,0.0377687457131095,0.0460739101498834,0.473393929223064,3.31375750456144,0.473393929223064,0.331375750456144,0.000631304614944608,0.0115156263237664,71.695049606444,3.62910234286471e-17,470.904052319763,2.81867377114919,46.8584291277045,54.3567222471524,76.3059249740707,7.59710295431459,1.8771809795753,2.48958163233554,1.81350935703602,3697.02728339969,3694.69948349875,80.7910607219331,2.49820051223138e-20,1.94312473149254,0.505210723178322,9.31533675823568,2.05298522035082,3.51571233115908,3.59642241825513,6.22052255848766,1.17855283105289,0.600953024147052,2.33395038558635,42.5467786305844,0.999999997890635,5.06185901973827e-19,6.56815294656174,0.0393147613493001,0.653579700217563,0.758165625533073,1.06431232326333,0.105964121372289,0.0261828534315836,0.0347245959205019,0.0252947639086043,51.5660048482486,51.5335367781544
"50",4,0.23052277205162,0.00289058171861365,0.001,8.28445425273999,3.3234966172578,6.37909415449633,1.12188479471125,10.5175087256633,58.1734291927578,31.2988735066938,7.8008030529893,1.2462928199021,7.42043389138977,9.1444124151657,155.289315894082,1.19902039698459,0.000700456004710497,0.00416217415319269,0.180783141916798,0.200442507247027,0.0385817197065722,0.0465479949561892,0.483025093077569,3.38117565154298,0.483025093077569,0.338117565154298,0.000643025386660046,0.0116961812189688,69.1568314582348,5.89850668514324e-17,456.002220326282,2.68314525931639,45.2114152944551,51.6488661511385,74.5016675403509,7.21510308285607,1.79826274400383,2.37310475016224,1.71057899046896,3581.99129941005,3579.77235699034,82.9204515092493,4.13164442643359e-20,1.89796065524053,0.485067430198378,9.06228943780716,1.99270207700549,3.46790324489594,3.48507583816081,6.08024220510263,1.14626914282994,0.578376803261462,2.30331134031607,41.8696662100139,0.999999997726166,8.52917426573143e-19,6.59374077259161,0.0387979784012483,0.653751975594138,0.746836790301611,1.07728572579181,0.104329578355646,0.0260026768432977,0.0343148275409257,0.0247347796379659,51.7951909556243,51.7631052980272
"51",4,0.22215661327568,0.00268891322661735,0.001,8.10062734585189,3.25553868359247,6.23523381522153,1.09972897550117,10.3837649908413,58.86472642109,30.806159706566,7.74536272522952,1.23107317116506,7.25302275571299,9.03467957788067,155.990081099938,1.27637598615709,0.000713146744874184,0.00419949989915201,0.182390626461355,0.202154518201611,0.0394358852685434,0.0470421794106959,0.493155479069989,3.45208835348992,0.493155479069989,0.345208835348992,0.000655281907708242,0.0118849179779339,66.6469838202167,4.852764914664e-17,441.173750078322,2.55113412813433,43.5843913522522,49.0167441215141,72.6510459061599,6.84379210844041,1.72068355162868,2.25947734959004,1.61130697142064,3467.53556356245,3465.42281217608,85.0666096979248,3.46073350253227e-20,1.85270911896243,0.465302951817363,8.81078163492502,1.93301869741358,3.41766353589228,3.37505357589334,5.93995164861904,1.11427363478486,0.556237402993829,2.27221331913738,41.1862658815737,0.999999997561971,7.28129710404206e-19,6.61956061196729,0.0382783132211413,0.653958945292455,0.735468301674908,1.09008752631648,0.102687199021887,0.0258178757507651,0.033902169529178,0.0241767425190433,52.0283943300771,51.9966936999792
"52",4,0.213898054858426,0.00250131462941149,0.001,7.9178262351317,3.18798942955262,6.09239294977876,1.07754661785924,10.2493412932754,59.5462151348469,30.3116158934308,7.68857376887743,1.21574567859923,7.08640636294437,8.92430729835567,156.702038667743,1.35932038516529,0.000726484691332743,0.00423840804902608,0.184061829836597,0.2039358065509,0.040333351496347,0.0475572129622515,0.503811357113278,3.52667949979295,0.503811357113278,0.352667949979295,0.00066809479916106,0.0120821594247653,64.1694163143007,5.84452036868435e-18,426.443216507719,2.42279929179112,41.9796243466753,46.4632619502904,70.7601088418064,6.48359567922061,1.6445709737984,2.14884400822583,1.51576853697018,3353.83548630863,3351.82612633802,87.226795700187,4.24595457603158e-21,1.80744036129889,0.445944870973885,8.56114854984305,1.87401907590791,3.36515356542188,3.26650913812192,5.79987473924935,1.08261201600899,0.534562982576387,2.2406800456446,40.4972976225095,0.999999997767983,9.10795312055344e-20,6.6455835201489,0.0377562930371154,0.654199876890895,0.724071754354246,1.10270768768235,0.101038719644769,0.0256285792295914,0.0334870430004314,0.0236213545431479,52.2653262481894,52.2340128892478
"53",4,0.205759456865846,0.00232680430642929,0.001,7.73655210773732,3.12102713548595,5.95074667621661,1.0553602653498,10.114268220371,60.2173495012702,29.8155965400262,7.63043140214099,1.20030868639844,6.92068105785284,8.8133791845209,157.42429907962,1.44826545711416,0.000740491934630536,0.00427895924946577,0.185798283768075,0.205785340975722,0.0412748723191416,0.0480931566702178,0.515022235326892,3.60515564728825,0.515022235326892,0.360515564728825,0.000681478338956052,0.0122883308167304,61.7278370303282,1.91057284144296e-16,411.834344742215,2.29825669061522,40.3992435344578,43.9906323885383,68.8349395960121,6.13484095020699,1.57003342095663,2.04132217634282,1.42399557560555,3241.06270773108,3239.15382761091,89.3982941133968,1.41476377961266e-19,1.76222237868238,0.427012148774804,8.31357210589964,1.81570773507521,3.31048953437599,3.15957949955056,5.66021485399306,1.05132631028244,0.513372569110782,2.20871403051698,39.8037937999613,0.999999999523301,3.09515598220862e-18,6.67177669522991,0.0372320949524031,0.654473661459262,0.712654686830423,1.11513610187537,0.0993853218000873,0.02543477134047,0.0330697181948362,0.0230689368595095,52.5056904973628,52.4747663598733
"54",4,0.197752443072199,0.00216446912225981,0.001,7.5563180571057,3.0544795264125,5.81039094885136,1.03320268710041,9.97890124181247,60.8777962120299,29.3188828712735,7.57101313489816,1.18479253740773,6.75622576514606,8.70204420510277,158.155952710518,1.54365169621008,0.000755224970770906,0.0043211960136545,0.187602426128787,0.207712240971947,0.0422656545535772,0.0486521997841172,0.526810057493079,3.68767040245155,0.526810057493079,0.368767040245155,0.000695478149192297,0.0125036451451935,59.3257329014215,4.61582541700921e-16,397.370794673622,2.17767045530751,38.8452953272995,41.6013430414274,66.8818496098909,5.79788071594198,1.49718634395782,1.93703190428452,1.33606015100497,3129.38402507191,3127.57260349161,91.5782682221853,3.48598661564439e-19,1.71711709388637,0.408536260724669,8.06864334365048,1.75830799395383,3.25394910915169,3.05438187330341,5.52112976756789,1.02044788886206,0.492694947475597,2.17641820986895,39.106057999888,0.999999999658864,7.78047769440028e-18,6.69811859211845,0.0367070130963767,0.654779863884619,0.701236057148463,1.12736659651907,0.0977296095709117,0.0252367104496605,0.0326507875906463,0.0225207525504869,52.749184391945,52.7186509035061
"55",4,0.189887847871404,0.00201345964861377,0.001,7.37764097621739,2.9885398238281,5.67148431784237,1.01109714479457,9.84329314494885,61.527109794771,28.8216936192484,7.51038424095803,1.16919845919554,6.59315265925521,8.59032943650746,158.896076278417,1.64595429693521,0.00077070837777874,0.00436517825687227,0.18947586000872,0.209715426247327,0.0433065236938007,0.0492343907027879,0.539205545928343,3.7744388214984,0.539205545928343,0.37744388214984,0.000710107479466433,0.012728568196931,56.9663543416699,2.34287052285517e-16,383.074592432342,2.06111681207567,37.319635691183,39.2966695716677,64.9069470259815,5.47288937336806,1.42613070020283,1.83604523078535,1.2519595691536,3018.96044772898,3017.24339597192,93.7640157094051,1.80566994001534e-19,1.67218888164586,0.39053188054647,7.82650330637138,1.70180215189289,3.19565398920233,2.95101230237236,5.38284307937626,0.990005771014743,0.472544480075976,2.14378639414568,38.4051883323682,0.99999999965328,4.11272680008782e-18,6.72457622971512,0.0361813009658118,0.655117149579376,0.689822440143373,1.13939092212539,0.0960723120641613,0.0250346141365268,0.0322303445843947,0.0219771755308507,52.9955002662672,52.9653587594725
"56",4,0.182175670054637,0.00187298571964072,0.001,7.20061363626557,2.92322042711849,5.53408290070879,0.989064502253623,9.70763498424629,62.1649521965789,28.3248121749354,7.44843535498894,1.15354986496072,6.43149261620916,8.4784083991309,159.643732646934,1.75568302980123,0.000786984930735865,0.00441097174257479,0.191421517084162,0.211798157986455,0.0444005140092533,0.0498406898269584,0.552248696422182,3.86574087495528,0.552248696422182,0.386574087495528,0.000725394848121601,0.0129634440106879,54.6527009625275,2.26811800988065e-17,368.967034029224,1.94867839632623,35.8239923283508,37.0777856278994,62.916343446257,5.16009163714059,1.35692370165376,1.73844992721395,1.17166147680935,2909.94624884639,2908.32039649785,95.9528196127106,1.78497469490669e-20,1.62750316104454,0.373018974933899,7.58745558686559,1.64627274020364,3.13579395875128,2.8496538800299,5.24551541767856,0.96005670609914,0.452933966251239,2.11086001722395,37.7018486251415,0.999999999014438,4.15005657122126e-19,6.7511216676842,0.035655664955,0.655484388916234,0.678425492946438,1.15120281845517,0.0944160405831179,0.0248281178499631,0.0318090395329695,0.0214383087206972,53.2443263503784,53.2145775489779
"57",4,0.17462503813096,0.0017423122973402,0.001,7.02544349064246,2.85862735351208,5.39845640873071,0.967111101951179,9.5717172353881,62.7910363914509,27.8284773333622,7.38536962283229,1.13785434754163,6.27156497608719,8.36635713335667,160.39798503511,1.87338548399677,0.000804100514711282,0.00445867581168878,0.193439171355455,0.213962355306461,0.0455500096776285,0.050472109042052,0.565958472224901,3.96170930557431,0.565958472224901,0.396170930557431,0.000741365943748546,0.0132087485613351,52.3875115143706,9.78431975376894e-16,355.068129685443,1.84034330026352,34.3599384525291,34.9453149716263,60.9160395785534,4.85954891546494,1.28967045199832,1.64429460348344,1.09517227309002,2802.48829416582,2800.95042528853,98.1420036137357,7.86757655010537e-19,1.58313368133006,0.355994483012539,7.35173335948816,1.59175943514535,3.0745609920187,2.75030287989871,5.10929943080597,0.930602461675138,0.433875418550769,2.0776693790485,36.9970499004007,1.00000000143322,1.86768172126443e-17,6.77772468915482,0.0351294277911311,0.655880333089478,0.667054303812932,1.16279697021205,0.0927615911112075,0.0246178987427743,0.03138714854568,0.0209052165869573,53.4953506507678,53.4659950117034
"58",4,0.167244182686628,0.00162075562543275,0.001,6.85238415408951,2.79482656213902,5.26454917862938,0.945290708375035,9.43598939755987,63.4050899523707,27.3330852724812,7.32113739234039,1.12211612262527,6.11339920645908,8.2542307951968,161.157901622941,1.99965040705032,0.000822079994868258,0.00450828652083083,0.195533239077661,0.216209130420249,0.0467570747439629,0.0511289012781061,0.58038199867769,4.06267399074383,0.58038199867769,0.406267399074383,0.000758044556227831,0.0134649146279718,50.1732548670675,4.4369655445594e-16,341.396761111564,1.73620870655805,32.9288861710735,32.8994901882164,58.9118469292021,4.57129950670003,1.22441763951848,1.55360819177297,1.02243045372133,2696.72528255055,2695.27215404208,100.328969517971,3.64754061210203e-19,1.53911441637457,0.339486512108132,7.11952584475518,1.53828392176871,3.01209800575407,2.6530999442529,4.97440969787969,0.901686227503228,0.415380161167807,2.04423792007941,36.2916094533263,1.00000000121736,8.8432882453339e-18,6.80435746956597,0.0346042670197834,0.656303568472964,0.655717678979234,1.17416833245131,0.091110284241604,0.0244037913078013,0.030964867592914,0.0203779973548636,53.7482627542969,53.7193005409804
"59",4,0.160040422246561,0.00150767965156535,0.001,6.68144769096474,2.73182701957676,5.13251435804121,0.923608306064239,9.30047580751623,64.006933532161,26.8391623411032,7.25580891505384,1.10635429583112,5.95717480272906,8.14214388269647,161.922549215928,2.13510956280611,0.000840981302357751,0.0045599054264182,0.19770501293783,0.21854260167975,0.0480253913036957,0.0518124109714971,0.595551502346496,4.16886051642547,0.595551502346496,0.416886051642547,0.000775464797562106,0.0137323684290525,48.0121267008018,8.00638187734254e-16,327.970526745155,1.63626673862182,31.5321003841479,30.9402870525687,56.9094259399702,4.29535087381416,1.16122272250558,1.46641700474358,0.953388770825335,2592.78696966513,2591.41531477567,102.51115084954,6.73321745838102e-19,1.49551458461047,0.323498136728966,6.89110725437872,1.48591939274828,2.94861456495371,2.55810266600536,4.84097555862961,0.87332685024149,0.397454480349715,2.01061502255303,35.5862698551885,1.00000000055889,1.66757492991526e-17,6.83099353153579,0.0340802803786023,0.656752836596263,0.644426506300628,1.18531358392891,0.089463874470344,0.0241860297168461,0.0305426380027164,0.0198572493424302,54.0027519978802,53.974183071976
"60",4,0.153020154867801,0.00140249269913056,0.001,6.5129098933746,2.66972679894086,5.00243896366154,0.902093881769206,9.16526572574656,64.5963708031199,26.3471241743222,7.18943550438434,1.0905790059482,5.80301875929656,8.03018502065171,162.690851468918,2.28044262878886,0.000860839491818043,0.00461357705520466,0.199956661786083,0.220963249950041,0.0493570011227249,0.0525230795428489,0.611505617370572,4.280539321594,0.611505617370572,0.4280539321594,0.00079364860191885,0.0140115871857899,45.9060464603605,1.84439351050293e-16,314.805317872439,1.54050892625191,30.1706645695872,29.0672380003462,54.9141481343963,4.03164102147598,1.10012853429296,1.38272619591025,0.887978829248316,2490.79138153007,2489.49792873483,104.686105267368,1.58772677229384e-19,1.45237859139269,0.308035022344994,6.66660809644852,1.4346716986176,2.88426017049068,2.46537113185419,4.70914344984859,0.845544836084559,0.380102829534043,1.97681309762286,34.8818172773113,1.00000000000044,4.01775725142516e-18,6.85760029769517,0.0335578653583858,0.657226376391452,0.633189748227572,1.19622908894666,0.0878237472477408,0.0239647850146145,0.0301207858774078,0.0193433958643219,54.2584599107644,54.2302838229727
"61",4,0.146188859995731,0.00130464437128424,0.001,6.34653562665106,2.60843888819579,4.87439661805879,0.880748146274968,9.03051599196303,65.1733687221636,25.8574024945162,7.12206606810875,1.0748084978232,5.65104374525046,7.91843902978258,163.462236170922,2.43637768706097,0.000881734670245467,0.00466941922200393,0.202290487610318,0.223478924056682,0.0507576533348898,0.05326304175791,0.628285619965262,4.39799933975683,0.628285619965262,0.439799933975683,0.000812647078328171,0.0143030414150166,43.8566579986766,7.70711825423066e-19,301.91646516106,1.44891640548559,28.8455562564495,27.2795716076061,52.9312248643029,3.78006419312409,1.0411667193111,1.30252747135442,0.82611964290417,2390.85430905454,2389.635795818,106.85138297704,6.79563337243689e-22,1.40977454586253,0.293102006172269,6.44637387600784,1.38464703878317,2.81927804024469,2.37495997508546,4.57905054410699,0.818359279861696,0.363327364405269,1.94292076896149,34.179059754391,0.999999999999028,1.75734280857783e-20,6.88416488939664,0.0330375471274601,0.657723537832998,0.622016652714457,1.20691423559562,0.0861913416483874,0.0237402202270292,0.0296996517927211,0.0188368124841682,54.5151960535698,54.4874120569741
"62",4,0.139551108250277,0.00121362267096208,0.001,6.18260341382582,2.54806160339529,4.7484574225171,0.859599933888733,8.89630387080085,65.7378041442182,25.3703783565402,7.05375689377313,1.05905090264358,5.50135604011109,7.80698910761473,164.235638312644,2.60369915063065,0.000903707049227339,0.00472747964093727,0.20470875870439,0.226090100426359,0.0522296921773331,0.0540327752487106,0.645934574800686,4.5215420236048,0.645934574800686,0.45215420236048,0.000832484691657502,0.0146072513190991,41.8653324753582,1.51016008303073e-16,289.316894070101,1.36144718792753,27.557539101683,25.5761724140029,50.9654634570294,3.54046441638403,0.984359591854071,1.22579756204297,0.767720332276858,2293.07334879008,2291.92653407211,109.00473060696,1.36474231249662e-19,1.36773972649561,0.278700163882226,6.23048678300282,1.33583561225777,2.75380543242004,2.28690837739398,4.45082326090665,0.791785027029943,0.347127974476566,1.90894845971554,33.4787468881032,1.00000000000657,3.60718521447198e-18,6.91065559415522,0.0325196793489653,0.658242451987797,0.610915306339082,1.21736674341145,0.0845679278551342,0.0235125229792438,0.0292795372584829,0.018337853467037,54.7726057151186,54.7452127708814
"63",4,0.133110579111614,0.00112895132182519,0.001,6.02109832430378,2.48858472440308,4.62467915844736,0.838663651565597,8.76274127708436,66.2896604167732,24.8864330108178,6.98456301708034,1.04332051903882,5.35404910330985,7.69591333602193,165.010293533264,2.78324845215579,0.000926823767699736,0.004787842525471,0.20721387396605,0.228801659819643,0.0537778109196967,0.0548337834082306,0.664498367761953,4.65148857433367,0.664498367761953,0.465148857433367,0.000853203807426769,0.0149247451123793,39.9331737430826,2.50382959954229e-16,277.018519504504,1.2780485703377,26.3072513465615,23.9556612245273,49.0214171510497,3.31264751009236,0.929719228045129,1.152501242797,0.712680576733594,2197.53989682318,2196.46157315903,111.143944010103,2.32060878312591e-19,1.32632104802668,0.264829395376447,6.0191427733858,1.28828301978894,2.68802977042518,2.20124886342707,4.32457836659024,0.765835194682227,0.331502555982584,1.87494940694177,32.7816291285342,1.00000000024036,6.27004909815823e-18,6.93705242045968,0.0320046830954998,0.658781882004601,0.599893747098801,1.22758630401432,0.0829547767027261,0.0232818767236011,0.0288607474699817,0.0178468303443662,55.0304343824425,55.0034311777547
"64",4,0.126870085131092,0.00105018727611646,0.001,5.86231702900675,2.4301152758456,4.50311918097987,0.81796070409843,8.62989471526618,66.8288721415324,24.4059112184366,6.91454540523624,1.02762183912333,5.20920958566661,7.58529026394754,165.78514274411,2.97593123933316,0.000951128773640477,0.00485057126088132,0.20980813123922,0.231613135541374,0.0554041152643267,0.0556663546260361,0.684024700996424,4.78817290697497,0.684024700996424,0.478817290697497,0.000874827771308689,0.0152560905288103,38.0610255524267,5.164835076753e-16,265.03125611999,1.19865022136105,25.0951511308762,22.4163896000233,47.1032483211725,3.09638003398492,0.877248964205121,1.08259092941112,0.660892863599222,2104.33051357474,2103.31751734155,113.266994942524,4.9124232526074e-19,1.2855529941709,0.251486562953239,5.81236664030689,1.24196023320975,2.62206612508463,2.11800042691783,4.20041972307881,0.740518936791881,0.31644693038989,1.84092677328746,32.0884024553952,1.00000000034416,1.35698789077985e-17,6.96332409241415,0.0314928513978823,0.659339856855565,0.588959159202398,1.23757170632467,0.0813530373947887,0.0230484846841208,0.0284435564746542,0.017364031952222,55.2883293015945,55.2617142480368
"65",4,0.120831602472624,0.0009769183963874,0.001,5.70620334502381,2.37263257107327,4.38381954117319,0.79750015895601,8.49786804413175,67.3554912794202,23.9291598803356,6.84376320534715,1.0119686042124,5.06691165911583,7.47519166626773,166.559490070263,3.18271876004945,0.000976699742654904,0.00491576540607975,0.212494035355639,0.234529920721287,0.0571138271927469,0.0565321514123153,0.704564627865625,4.93195239505937,0.704564627865625,0.493195239505937,0.000897402458846422,0.015601862352343,36.2494807448469,1.3824008062486e-18,253.364054510802,1.12317423555216,23.921582987447,20.9565036919927,45.2148441479065,2.89139873416457,0.826942875045276,1.0160093928946,0.612243055358186,2013.51578752427,2012.5650092213,115.371902408676,1.35019051170894e-21,1.24547825430831,0.238667825719964,5.61032696157364,1.19690613042863,2.55609241545369,2.0371772731478,4.07844289315683,0.715844279812766,0.301955360323228,1.80693401865037,31.3997622490127,1.00000000008441,3.81357409253871e-20,6.98945334736156,0.030984560676959,0.659915190450468,0.578118727859038,1.24732391258185,0.0797638662677853,0.0228125440178238,0.0280282468080538,0.0168897055303861,55.5460587661098,55.5198300234211
